"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-21 ~ 2026-02-20"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전북특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"6262","전북특별자치도 군산시 나운동","501","0501","0000","현대아파트(3차)","56.4170","202510","29","7,000","제301","8","개인","개인","1995","나운안2길 8","-","중개거래","전북 군산시","25.12.30"
"6263","전북특별자치도 군산시 수송동","885-3","0885","0003","한라비발디2단지","84.9603","202510","29","25,900","202","5","개인","개인","2008","수송동로 20","-","중개거래","전북 군산시","26.01.15"
"6264","전북특별자치도 군산시 문화동","26","0026","0000","삼성아파트","84.8700","202510","29","12,000","7","7","개인","개인","1992","백토로 93","-","중개거래","전북 군산시","25.11.28"
"6265","전북특별자치도 정읍시 시기동","1022","1022","0000","영무예다음","84.9943","202510","29","35,100","-","1","개인","개인","2019","시기4길 42","20251104","중개거래","전북 정읍시","-"
"6266","전북특별자치도 정읍시 시기동","1022","1022","0000","영무예다음","84.9943","202510","29","35,100","104동","1","개인","개인","2019","시기4길 42","-","중개거래","전북 정읍시","25.12.30"
"6267","전북특별자치도 군산시 나운동","1526","1526","0000","수송코아루","59.6174","202510","29","16,500","104","18","개인","개인","2009","축동로 83","-","중개거래","전북 군산시","25.11.05"
"6268","전북특별자치도 익산시 부송동","1038","1038","0000","동신","75.3300","202510","29","12,250","103","3","개인","개인","1993","부송1로 83","-","중개거래","전북 익산시","25.12.19"
"6269","전북특별자치도 전주시 덕진구 만성동","1367-1","1367","0001","골드클래스","84.9525","202510","29","56,000","104동","13","개인","개인","2018","만성로 181","-","직거래","-","25.11.14"
"6270","전북특별자치도 군산시 나운동","100-11","0100","0011","롯데아파트","74.0250","202510","29","11,000","209","7","개인","개인","1994","하나운로 48","-","중개거래","전북 군산시","25.11.28"
"6271","전북특별자치도 전주시 덕진구 반월동","382","0382","0000","남양반월타운","59.8800","202510","29","9,700","104","7","개인","개인","1997","쪽구름로 123","-","중개거래","전북 전주시 덕진구","25.11.28"
"6272","전북특별자치도 군산시 나운동","786-1","0786","0001","명성타운","52.1100","202510","29","1,500","나","6","개인","개인","1991","상나운로 59","-","중개거래","전북 군산시","25.11.12"
"6273","전북특별자치도 군산시 나운동","155-7","0155","0007","우성","99.9600","202510","29","12,500","105","2","개인","개인","1995","백토로 230","-","중개거래","전북 군산시","25.11.10"
"6274","전북특별자치도 익산시 부송동","1040","1040","0000","푸른솔","49.9500","202510","29","6,000","104","8","개인","개인","1993","부송로 52","-","직거래","-","25.10.30"
"6275","전북특별자치도 군산시 산북동","3537-4","3537","0004","성일빌라","105.4800","202510","29","6,150","-","2","개인","개인","1996","칠성안1길 49","-","직거래","-","25.10.29"
"6276","전북특별자치도 전주시 덕진구 반월동","422-1","0422","0001","대창하이빌타운","28.7100","202510","29","2,750","101","3","개인","개인","1998","반월4길 15","-","직거래","-","25.11.03"
"6277","전북특별자치도 군산시 나운동","155-7","0155","0007","우성","93.5600","202510","29","15,000","101","11","개인","개인","1995","백토로 230","-","중개거래","전북 군산시","26.01.20"
"6278","전북특별자치도 익산시 부송동","669","0669","0000","리젠시빌","84.3979","202510","29","18,500","504","4","개인","개인","2004","무왕로21길 64","-","중개거래","전북 익산시","26.01.15"
"6279","전북특별자치도 익산시 동산동","1139","1139","0000","그란팰리스","84.8800","202510","29","17,550","206","11","개인","개인","2009","동천로 25","-","중개거래","전북 익산시","25.12.15"
"6280","전북특별자치도 익산시 영등동","821","0821","0000","영등3차제일아파트","59.7700","202510","29","12,000","503","9","개인","개인","1998","고봉로34길 35","-","중개거래","전북 익산시","25.12.10"
"6281","전북특별자치도 익산시 동산동","1148","1148","0000","수도산광신프로그레스아파트","84.8865","202510","29","31,000","101동","13","개인","개인","2022","동천로1길 20","-","중개거래","전북 익산시","25.12.15"
"6282","전북특별자치도 익산시 부송동","216-2","0216","0002","부송우남","49.7700","202510","29","5,500","101","10","개인","개인","1995","무왕로26길 11-5","-","직거래","-","25.10.30"
"6283","전북특별자치도 군산시 조촌동","769-4","0769","0004","센트럴파크","84.8869","202510","29","22,500","103","3","개인","개인","2017","번영로 190","-","중개거래","전북 군산시","26.01.14"
"6284","전북특별자치도 전주시 덕진구 송천동1가","395-16","0395","0016","송학","59.4000","202510","29","9,700","101","17","개인","개인","2002","솔내5길 5","-","중개거래","전북 전주시 덕진구","25.12.08"
"6285","전북특별자치도 전주시 완산구 평화동1가","445-6","0445","0006","평화주공1,2","44.9400","202510","29","6,250","204","12","개인","개인","1992","덕적골2길 11","-","중개거래","전북 전주시 완산구","25.11.05"
"6286","전북특별자치도 전주시 완산구 중화산동2가","256","0256","0000","우성근영타운","84.9600","202510","29","21,400","106","15","개인","법인","1996","영경1길 25","-","중개거래","전북 전주시 완산구","25.12.31"
"6287","전북특별자치도 전주시 덕진구 송천동1가","123-8","0123","0008","동북","66.4800","202510","29","6,400","나","3","개인","개인","1990","솔내2길 71","-","중개거래","전북 전주시 덕진구","25.11.19"
"6288","전북특별자치도 전주시 덕진구 송천동1가","108","0108","0000","광진한솔","59.9700","202510","29","9,500","1","6","개인","개인","1994","솔내8길 25","-","중개거래","전북 전주시 덕진구","25.12.12"
"6289","전북특별자치도 전주시 완산구 태평동","305","0305","0000","태평아이파크","59.7204","202510","29","37,000","101","5","개인","개인","2022","태진로 35","-","중개거래","전북 전주시 완산구","25.11.03"
"6290","전북특별자치도 전주시 완산구 효자동1가","652","0652","0000","상산타운","59.8200","202510","29","13,800","101","12","개인","개인","1994","거마평로 125","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","25.12.31"
"6291","전북특별자치도 전주시 완산구 평화동1가","471-1","0471","0001","신정","31.4390","202510","29","6,000","-","7","개인","개인","2000","덕적골1길 31-3","-","중개거래","전북 전주시 완산구","25.11.18"
"6292","전북특별자치도 전주시 완산구 효자동1가","652","0652","0000","상산타운","108.0300","202510","29","30,500","104","6","개인","개인","1994","거마평로 125","-","중개거래","전북 전주시 완산구","25.12.15"
"6293","전북특별자치도 전주시 완산구 평화동2가","292","0292","0000","전주평화주공5단지","37.6700","202510","29","6,200","502","13","개인","개인","1995","모악로 4724","-","중개거래","전북 전주시 완산구","25.10.30"
"6294","전북특별자치도 전주시 완산구 동서학동","271-5","0271","0005","대산아파트","59.9500","202510","29","4,700","B","4","개인","개인","1992","학봉2길 18","-","중개거래","전북 전주시 완산구","25.10.30"
"6295","전북특별자치도 전주시 덕진구 우아동3가","772","0772","0000","우아한시티","59.9850","202510","29","38,500","110동","18","개인","개인","2021","우아로 33","-","중개거래","전북 전주시 덕진구","25.12.31"
"6296","전북특별자치도 전주시 덕진구 우아동3가","285-8","0285","0008","럭키우아","84.9050","202510","29","13,700","3","13","개인","개인","1992","안덕원3길 10","-","중개거래","전북 전주시 덕진구","25.12.10"
"6297","전북특별자치도 전주시 덕진구 우아동3가","456-3","0456","0003","기린2단지","45.7500","202510","29","5,500","다","1","개인","개인","1980","진버들1길 73","-","직거래","-","25.11.05"
"6298","전북특별자치도 전주시 완산구 효자동1가","652","0652","0000","상산타운","59.8200","202510","29","13,500","101","11","개인","개인","1994","거마평로 125","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","25.11.18"
"6299","전북특별자치도 전주시 완산구 효자동1가","205-74","0205","0074","대림","105.3690","202510","29","24,500","110","8","개인","개인","2002","안행2길 26","-","중개거래","전북 전주시 완산구","25.12.10"
"6300","전북특별자치도 전주시 완산구 서신동","961","0961","0000","동아한일","60.0000","202510","29","16,700","116","14","개인","개인","1999","새터로 95","-","중개거래","전북 전주시 완산구","25.12.04"
"6301","전북특별자치도 전주시 덕진구 호성동1가","900","0900","0000","호성주공2차","39.7400","202510","29","7,850","204","3","개인","개인","1997","소리로 179","-","중개거래","전북 전주시 덕진구","25.12.15"
"6302","전북특별자치도 전주시 덕진구 호성동1가","900","0900","0000","호성주공2차","59.9900","202510","29","15,000","209","9","기타","개인","1997","소리로 179","-","중개거래","전북 전주시 덕진구","25.11.27"
"6303","전북특별자치도 전주시 완산구 효자동2가","70","0070","0000","효자동1차엘드수목토","84.8386","202510","29","35,000","104","13","개인","개인","2005","세내로 241","-","중개거래","전북 전주시 완산구","25.12.05"
"6304","전북특별자치도 전주시 완산구 효자동2가","70","0070","0000","효자동1차엘드수목토","84.8386","202510","29","34,500","105","1","개인","개인","2005","세내로 241","-","중개거래","전북 전주시 완산구","25.12.15"
"6305","전북특별자치도 전주시 완산구 평화동1가","766","0766","0000","평화동오네뜨","84.9911","202510","29","30,300","-","11","개인","개인","2013","덕적골1길 50","20251218","중개거래","전북 전주시 완산구","-"
"6306","전북특별자치도 전주시 완산구 효자동2가","1157-1","1157","0001","서희스타힐스","84.9700","202510","29","37,700","-","26","개인","개인","2015","홍산1길 21","-","중개거래","전북 전주시 완산구","-"
"6307","전북특별자치도 전주시 완산구 효자동2가","1383","1383","0000","전주효천대방노블랜드에코파크","84.9905","202510","29","63,400","-","18","개인","개인","2020","효천중앙로 20","20251126","직거래","-","-"
"6308","전북특별자치도 전주시 완산구 삼천동1가","705-3","0705","0003","쌍용3단지","59.7400","202510","29","10,000","304","2","개인","개인","1991","용리로 178","-","직거래","-","25.10.30"
"6309","전북특별자치도 전주시 완산구 효자동2가","1383","1383","0000","전주효천대방노블랜드에코파크","84.9905","202510","29","63,400","105동","18","개인","개인","2020","효천중앙로 20","-","직거래","-","25.12.22"
"6310","전북특별자치도 전주시 덕진구 송천동1가","871","0871","0000","송천아이파크6단지","126.5005","202510","29","56,500","112","4","개인","개인","2009","오송로 47","-","중개거래","전북 전주시 덕진구","25.11.05"
"6311","전북특별자치도 전주시 덕진구 송천동2가","1288","1288","0000","전주송천동한라비발디2단지","84.9900","202510","29","42,000","203","8","개인","개인","2013","천마산로 115","-","중개거래","전북 전주시 덕진구","25.11.28"
"6312","전북특별자치도 전주시 덕진구 송천동2가","1308","1308","0000","에코시티자이","84.9839","202510","29","58,400","108","19","개인","개인","2017","세병로 111","-","중개거래","전북 전주시 덕진구","25.12.23"
"6313","전북특별자치도 전주시 덕진구 송천동2가","1338","1338","0000","에코시티더샵","59.9700","202510","29","42,700","103동","10","개인","개인","2018","세병로 42","-","중개거래","전북 전주시 덕진구","26.01.16"
"6314","전북특별자치도 전주시 덕진구 송천동2가","1313","1313","0000","포레나전주에코시티","116.8382","202510","29","98,000","101동","19","개인","개인","2023","세병로 21","-","직거래","-","25.12.10"
"6315","전북특별자치도 전주시 덕진구 송천동1가","605-4","0605","0004","한양","116.7250","202510","29","16,500","108","3","개인","개인","1993","가리내로 550","-","중개거래","전북 전주시 덕진구","26.01.30"
"6316","전북특별자치도 전주시 완산구 평화동2가","952","0952","0000","영무예다음","83.6610","202510","29","29,700","105","8","개인","개인","2012","구이로 2065","-","중개거래","전북 전주시 완산구","25.12.10"
"6317","전북특별자치도 전주시 덕진구 송천동2가","541-2","0541","0002","송천동1차쌍용","114.9800","202510","28","25,500","103","12","개인","개인","1997","와룡로 40","-","중개거래","전북 전주시 덕진구","26.01.12"
"6318","전북특별자치도 전주시 덕진구 진북동","1060-8","1060","0008","현대(1060-8)","103.9500","202510","28","16,500","-","2","개인","개인","1984","벚꽃로 6","20251201","중개거래","전북 전주시 완산구","-"
"6319","전북특별자치도 전주시 완산구 동서학동","839-1","0839","0001","대아산성","59.8200","202510","28","5,900","1","6","개인","개인","1992","남고산성1길 37","-","중개거래","전북 전주시 완산구","25.11.03"
"6320","전북특별자치도 전주시 완산구 동서학동","839-1","0839","0001","대아산성","59.8200","202510","28","5,900","-","6","개인","개인","1992","남고산성1길 37","20251029","중개거래","전북 전주시 완산구","-"
"6321","전북특별자치도 전주시 완산구 효자동1가","902","0902","0000","힐스테이트어울림효자","39.5527","202510","28","21,000","105","4","개인","법인","2022","용머리로 135","-","중개거래","전북 전주시 완산구","25.11.12"
"6322","전북특별자치도 전주시 덕진구 우아동3가","359","0359","0000","우정신세계","59.8560","202510","28","9,600","101","18","개인","개인","1995","동부대로 575","-","중개거래","전북 전주시 덕진구","26.01.30"
"6323","전북특별자치도 전주시 덕진구 우아동3가","772","0772","0000","우아한시티","84.9900","202510","28","51,250","102동","5","개인","개인","2021","우아로 33","-","중개거래","전북 전주시 덕진구","25.11.20"
"6324","전북특별자치도 전주시 완산구 평화동2가","606-1","0606","0001","평화동동신(606-1)","84.7800","202510","28","18,500","116","6","개인","개인","1998","양지2길 52-7","-","직거래","-","25.10.29"
"6325","전북특별자치도 전주시 완산구 평화동2가","952","0952","0000","영무예다음","84.9700","202510","28","27,000","-","5","개인","개인","2012","구이로 2065","-","중개거래","전북 전주시 덕진구","-"
"6326","전북특별자치도 전주시 완산구 평화동2가","953","0953","0000","평화동엠코타운","59.9755","202510","28","26,700","108","9","개인","개인","2013","양지3길 25","-","중개거래","전북 전주시 완산구","26.01.02"
"6327","전북특별자치도 전주시 완산구 평화동2가","954","0954","0000","양우내안애아파트","84.9441","202510","28","30,500","102동","5","개인","개인","2017","평화2길 6","-","직거래","-","25.12.01"
"6328","전북특별자치도 전주시 완산구 효자동3가","1483-2","1483","0002","서곡두산","84.9000","202510","28","25,000","-","17","개인","개인","1999","서곡로 22","20260115","중개거래","전북 전주시 완산구","-"
"6329","전북특별자치도 전주시 완산구 효자동3가","1483-2","1483","0002","서곡두산","84.9000","202510","28","25,000","-","17","개인","개인","1999","서곡로 22","-","중개거래","전북 전주시 완산구","-"
"6330","전북특별자치도 전주시 완산구 효자동3가","1542-2","1542","0002","성우아르데코","47.6242","202510","28","16,800","-","10","개인","개인","2018","세내로 281","-","중개거래","전북 전주시 완산구","-"
"6331","전북특별자치도 전주시 완산구 서신동","962-1","0962","0001","서신2차광진산업장미","59.5500","202510","28","15,000","201","7","개인","개인","2001","새터로 60","-","직거래","-","25.12.10"
"6332","전북특별자치도 전주시 완산구 서신동","572","0572","0000","서신e편한세상","101.8380","202510","28","48,500","-","6","개인","개인","2007","여울로 161","20251111","중개거래","전북 전주시 덕진구","-"
"6333","전북특별자치도 전주시 덕진구 송천동1가","292-7","0292","0007","송천동센트럴파크1단지","112.9458","202510","28","54,500","101","19","개인","개인","2008","송천로 1","-","중개거래","전북 전주시 덕진구","25.12.18"
"6334","전북특별자치도 전주시 덕진구 송천동1가","806","0806","0000","송천자이","125.5879","202510","28","45,500","-","10","개인","개인","2006","두간6길 10","-","중개거래","전북 전주시 덕진구","-"
"6335","전북특별자치도 전주시 덕진구 송천동1가","101-3","0101","0003","송천신일","59.9000","202510","28","10,300","104","18","개인","개인","1993","솔내로 142","-","직거래","-","25.10.28"
"6336","전북특별자치도 전주시 덕진구 송천동1가","101-3","0101","0003","송천신일","84.9900","202510","28","19,500","103","3","개인","개인","1993","솔내로 142","-","중개거래","전북 전주시 덕진구","25.11.28"
"6337","전북특별자치도 전주시 완산구 삼천동1가","585-3","0585","0003","세경","55.2600","202510","28","9,900","6","1","개인","개인","1986","성지산로 30","-","중개거래","전북 전주시 완산구","25.11.10"
"6338","전북특별자치도 전주시 완산구 효자동2가","1192-1","1192","0001","골든팰리스휴먼시아","119.9800","202510","28","59,000","201","13","개인","개인","2009","호암로 40","-","중개거래","전북 전주시 완산구","26.01.09"
"6339","전북특별자치도 전주시 완산구 효자동2가","1383","1383","0000","전주효천대방노블랜드에코파크","117.3480","202510","28","85,400","-","8","개인","개인","2020","효천중앙로 20","-","중개거래","전북 전주시 완산구","-"
"6340","전북특별자치도 전주시 덕진구 인후동1가","951-3","0951","0003","아중마을부영(3차)","59.4720","202510","28","12,500","304","15","개인","개인","1999","아중로 180","-","중개거래","전북 전주시 덕진구","25.12.09"
"6341","전북특별자치도 전주시 덕진구 인후동1가","458","0458","0000","안고을우성","79.0288","202510","28","17,400","101","10","개인","개인","2001","진버들2길 14","-","중개거래","전북 전주시 덕진구","25.12.26"
"6342","전북특별자치도 전주시 덕진구 인후동1가","1043","1043","0000","더샵인후센트럴","59.9876","202510","28","36,000","104","8","개인","개인","2020","진버들5길 21","-","중개거래","전북 전주시 덕진구","26.01.29"
"6343","전북특별자치도 전주시 덕진구 인후동1가","594-1","0594","0001","인후궁전","84.4800","202510","28","15,000","3","3","개인","개인","1988","팽나무1길 19","-","중개거래","전북 전주시 덕진구","25.12.23"
"6344","전북특별자치도 전주시 덕진구 송천동2가","1268","1268","0000","송천주공","59.9900","202510","28","16,000","115","7","개인","개인","1998","붓내3길 29","-","중개거래","전북 전주시 덕진구","25.11.04"
"6345","전북특별자치도 전주시 덕진구 송천동2가","1288","1288","0000","전주송천동한라비발디2단지","84.9900","202510","28","42,000","-","8","개인","개인","2013","천마산로 115","20251201","중개거래","전북 전주시 덕진구","-"
"6346","전북특별자치도 전주시 덕진구 송천동2가","1308","1308","0000","에코시티자이","84.9839","202510","28","56,100","106","19","개인","개인","2017","세병로 111","-","중개거래","전북 전주시 덕진구","25.12.22"
"6347","전북특별자치도 전주시 덕진구 송천동2가","1338","1338","0000","에코시티더샵","84.9700","202510","28","55,500","107동","16","개인","개인","2018","세병로 42","-","중개거래","전북 전주시 덕진구","25.12.29"
"6348","전북특별자치도 전주시 덕진구 송천동2가","1298","1298","0000","에코시티KCC스위첸","84.9810","202510","28","61,500","1308동","2","개인","개인","2019","세병로 184","-","중개거래","전북 전주시 덕진구","26.01.30"
"6349","전북특별자치도 완주군 이서면 은교리","851","0851","0000","완주이서양우내안애퍼스트힐아파트","84.9674","202510","28","27,000","205동","6","개인","개인","2023","원앙1길 50","-","중개거래","전북 전주시 덕진구","26.01.28"
"6350","전북특별자치도 완주군 삼례읍 수계리","1228-3","1228","0003","엘에이치비엘로스","59.0500","202510","28","27,800","201동","18","개인","개인","2022","삼봉3로 57","-","중개거래","전북 완주군, 전북 전주시 덕진구","26.01.02"
"6351","전북특별자치도 완주군 이서면 갈산리","645","0645","0000","이노힐스아파트","84.8800","202510","28","34,500","805","4","개인","개인","2013","갈산1로 71","-","중개거래","전북 전주시 덕진구","25.11.14"
"6352","전북특별자치도 완주군 용진읍 신지리","876-4","0876","0004","용진원주","55.4400","202510","28","4,300","103","13","개인","개인","1997","완주로 716","-","중개거래","전북 완주군","25.10.30"
"6353","전북특별자치도 완주군 이서면 용서리","60-1","0060","0001","남양사이버","59.7631","202510","28","9,400","106","5","개인","개인","2001","반교로 21","-","중개거래","전북 완주군","25.11.14"
"6354","전북특별자치도 전주시 덕진구 중동","807","0807","0000","전북혁신호반건설더클래스2","118.1541","202510","28","73,000","-","14","개인","개인","2014","오공로 100","-","중개거래","전북 완주군, 전북 전주시 덕진구","-"
"6355","전북특별자치도 정읍시 상동","183-11","0183","0011","대우드림채","83.6450","202510","28","20,300","102","9","개인","개인","2003","학산로 103-4","-","중개거래","전북 정읍시","25.12.15"
"6356","전북특별자치도 익산시 동산동","158-15","0158","0015","삼호(1)","75.0450","202510","28","9,000","3","9","개인","개인","1991","동천로7길 29","-","중개거래","전북 익산시","25.10.28"
"6357","전북특별자치도 익산시 부송동","669","0669","0000","리젠시빌","84.3979","202510","28","17,056","505","12","개인","법인","2004","무왕로21길 64","-","직거래","-","25.12.09"
"6358","전북특별자치도 군산시 수송동","656","0656","0000","동영","59.9400","202510","28","7,120","101","3","개인","개인","1998","신평길 12","-","중개거래","전북 군산시","25.11.28"
"6359","전북특별자치도 김제시 검산동","1080","1080","0000","김제검산샬레1차","75.0534","202510","28","24,000","104","14","개인","개인","2015","검산택지4길 30","-","중개거래","전북 김제시","26.01.22"
"6360","전북특별자치도 김제시 검산동","1030","1030","0000","진우(1차)","59.9900","202510","28","12,500","102","8","개인","법인","1998","요촌동길 56","-","중개거래","전북 김제시","25.10.31"
"6361","전북특별자치도 군산시 나운동","800-2","0800","0002","그린골드맨션","59.4000","202510","28","4,900","-","3","개인","법인","1993","상나운1길 25","-","중개거래","전북 군산시","25.11.25"
"6362","전북특별자치도 김제시 신풍동","63","0063","0000","부영(3차)","49.8960","202510","28","9,500","307","4","개인","개인","2000","도작로 33","-","중개거래","전북 김제시","25.12.12"
"6363","전북특별자치도 김제시 신풍동","315-1","0315","0001","현대","84.3900","202510","28","11,500","101","1","기타","개인","1993","중앙16길 51","-","중개거래","경기 화성시, 전북 김제시","25.11.14"
"6364","전북특별자치도 김제시 신풍동","595","0595","0000","비사벌","59.4000","202510","28","7,000","101","5","개인","개인","1993","도작로 93","-","중개거래","전북 김제시","25.11.05"
"6365","전북특별자치도 군산시 오식도동","806-3","0806","0003","한성필하우스","59.9370","202510","28","8,900","110","5","개인","개인","2012","요죽길 76","-","중개거래","전북 군산시","25.10.28"
"6366","전북특별자치도 군산시 나운동","153-12","0153","0012","서호아파트","84.9900","202510","28","12,400","-","14","개인","개인","1995","의료원로 188","-","중개거래","전북 군산시","-"
"6367","전북특별자치도 군산시 조촌동","3967","3967","0000","e편한세상디오션시티2차","84.9427","202510","28","40,000","303동","22","개인","개인","2020","궁포1로 82","-","중개거래","전북 군산시","25.11.27"
"6368","전북특별자치도 남원시 동충동","330","0330","0000","현대","59.8800","202510","28","16,000","101","9","개인","개인","1997","동문로 83","-","중개거래","전북 남원시","25.12.22"
"6369","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방디엠시티","119.5226","202510","28","82,500","102동","16","개인","개인","2020","기지로 77","-","중개거래","전북 전주시 덕진구","26.01.21"
"6370","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방디엠시티","106.1630","202510","28","79,200","-","21","개인","개인","2020","기지로 77","-","중개거래","전북 완주군, 전북 전주시 덕진구","-"
"6371","전북특별자치도 남원시 금동","429","0429","0000","금동주공","39.6900","202510","28","5,000","105","1","개인","개인","1990","금하정1길 8-6","-","직거래","-","25.10.29"
"6372","전북특별자치도 익산시 모현동1가","883","0883","0000","배산제일풍경채에듀파크아파트","84.7380","202510","28","25,800","107","17","개인","개인","2012","배산로 93","-","중개거래","전북 익산시","25.12.08"
"6373","전북특별자치도 전주시 덕진구 여의동","669","0669","0000","제일","84.9604","202510","28","23,000","101","10","개인","개인","2003","쪽구름로 19","-","중개거래","전북 전주시 덕진구","26.01.23"
"6374","전북특별자치도 익산시 모현동1가","2-1","0002","0001","현대(1)","71.1750","202510","28","7,500","104","7","개인","개인","1991","익산대로17길 16","-","중개거래","전북 익산시","25.10.29"
"6375","전북특별자치도 군산시 소룡동","1535-5","1535","0005","신흥파크빌라","71.5800","202510","28","3,700","-","4","개인","개인","1991","설림5길 57","-","중개거래","전북 군산시","25.11.21"
"6376","전북특별자치도 군산시 소룡동","663","0663","0000","제이파크","84.5266","202510","28","11,500","208","4","개인","개인","2006","해망로 606","-","중개거래","전북 군산시","25.12.09"
"6377","전북특별자치도 군산시 미룡동","900-1","0900","0001","주공3차","49.8600","202510","28","7,000","309","8","개인","개인","2002","미룡로 42","-","중개거래","전북 군산시","25.10.29"
"6378","전북특별자치도 전주시 덕진구 반월동","1232","1232","0000","전주반월동남해오네뜨하이뷰","59.8307","202510","28","18,000","104동","7","개인","개인","2018","쪽구름로 111","-","직거래","-","25.10.28"
"6379","전북특별자치도 전주시 덕진구 중동","789","0789","0000","호반베르디움","84.9190","202510","28","63,500","-","18","개인","개인","2013","오공로 71","-","중개거래","전북 완주군, 전북 전주시 덕진구","-"
"6380","전북특별자치도 전주시 덕진구 중동","807","0807","0000","전북혁신호반건설더클래스2","101.9731","202510","28","63,000","-","14","개인","개인","2014","오공로 100","-","중개거래","전북 완주군, 전북 전주시 덕진구","-"
"6381","전북특별자치도 정읍시 수성동","1027","1027","0000","부영2차","58.7790","202510","28","8,900","205","4","개인","개인","2000","샘골로 158","-","중개거래","전북 정읍시","25.11.20"
"6382","전북특별자치도 익산시 부송동","1207","1207","0000","부송동영무예다음","84.9596","202510","28","21,500","102","1","개인","개인","2012","선화로69길 30","-","중개거래","전북 익산시","25.12.12"
"6383","전북특별자치도 남원시 월락동","642","0642","0000","부영3차","84.9819","202510","27","18,000","304","1","개인","개인","2001","오들1길 82","-","중개거래","전북 남원시","25.12.01"
"6384","전북특별자치도 익산시 모현동1가","48-4","0048","0004","배산2차제일","59.9700","202510","27","6,000","202","2","개인","개인","1996","선화로19길 28","-","직거래","-","25.11.14"
"6385","전북특별자치도 익산시 어양동","653-1","0653","0001","익산부영2차아파트","49.8000","202510","27","8,000","204","8","개인","개인","1998","동서로61길 34","-","직거래","-","25.10.27"
"6386","전북특별자치도 군산시 나운동","161","0161","0000","청솔","49.6500","202510","27","5,050","102","7","개인","개인","2002","나운로 133","-","중개거래","전북 군산시","25.12.03"
"6387","전북특별자치도 군산시 나운동","153-11","0153","0011","비사벌","59.9100","202510","27","6,900","-","11","개인","개인","1997","하나운로 7","20251112","중개거래","전북 전주시 완산구","-"
"6388","전북특별자치도 군산시 나운동","45-7","0045","0007","주공5차","58.1400","202510","27","6,350","506","12","개인","개인","1995","백토로 117","-","중개거래","전북 군산시","25.12.31"
"6389","전북특별자치도 군산시 나운동","45-7","0045","0007","주공5차","58.1400","202510","27","6,000","503","7","개인","개인","1995","백토로 117","-","중개거래","전북 군산시","25.12.01"
"6390","전북특별자치도 군산시 나운동","155-7","0155","0007","우성","93.5600","202510","27","12,500","101","4","개인","개인","1995","백토로 230","-","중개거래","전북 군산시","25.11.28"
"6391","전북특별자치도 군산시 나운동","156-2","0156","0002","신일해피트리","59.8500","202510","27","9,000","103","3","개인","개인","1995","의료원로 163","-","중개거래","전북 군산시","25.11.05"
"6392","전북특별자치도 익산시 팔봉동","304","0304","0000","기안파인골드빌1차","84.3200","202510","27","10,200","104","2","개인","개인","2002","무왕로32길 85","-","중개거래","전북 익산시","25.11.14"
"6393","전북특별자치도 군산시 소룡동","1386-10","1386","0010","진흥아파트","43.7200","202510","27","3,200","제5","2","개인","개인","1991","설림안3길 32","-","중개거래","전북 군산시","25.11.04"
"6394","전북특별자치도 전주시 덕진구 고랑동","820-9","0820","0009","명성","59.8500","202510","27","6,950","101","9","개인","개인","1998","쪽구름5길 5","-","중개거래","전북 전주시 덕진구","26.01.15"
"6395","전북특별자치도 전주시 덕진구 고랑동","1224","1224","0000","고랑동노블레스더센텀","59.9552","202510","27","22,500","101동","8","개인","개인","2016","여산로 253","-","중개거래","전북 전주시 덕진구","25.12.08"
"6396","전북특별자치도 익산시 동산동","609-42","0609","0042","우남남부","59.8500","202510","27","9,000","101","19","개인","개인","1994","목천로 346","-","직거래","-","25.10.28"
"6397","전북특별자치도 익산시 동산동","1053-1","1053","0001","제일(고층)","84.7900","202510","27","8,000","101","1","개인","개인","1992","서동로18길 46-1","-","중개거래","전북 익산시","25.10.31"
"6398","전북특별자치도 익산시 동산동","1145","1145","0000","익산동산동제일오투그란데","84.9909","202510","27","28,000","101동","16","개인","개인","2020","평동로23길 16","-","중개거래","전북 익산시","25.12.22"
