"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-03-21 ~ 2026-03-28"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"18","충청남도 천안시 서북구 불당동","1515","1515","0000","엘에이치천년나무7단지","59.6900","202603","28","37,000","-","3","개인","개인","2015","불당26로 99","-","중개거래","충남 천안시 서북구","-"
"19","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","51.8700","202603","28","27,500","-","21","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","-"
"20","충청남도 천안시 서북구 백석동","1178","1178","0000","백석2차아이파크","84.8421","202603","28","38,000","-","10","개인","개인","2014","한들3로 35-23","-","중개거래","충남 천안시 서북구","-"
"21","충청남도 천안시 서북구 백석동","941","0941","0000","백석마을아이파크","84.9950","202603","28","30,800","-","15","개인","개인","2009","한들3로 100","-","중개거래","충남 천안시 서북구","-"
"22","충청남도 천안시 동남구 신부동","986","0986","0000","신부 디 이스트","84.9700","202603","28","41,500","-","12","개인","개인","2018","신부8길 21","-","중개거래","충남 천안시 동남구","-"
"23","충청남도 천안시 서북구 두정동","401-1","0401","0001","e편한세상두정4차","62.6313","202603","28","25,000","-","4","개인","개인","2018","두정공원2길 50","-","중개거래","충남 천안시 서북구","-"
"24","충청남도 천안시 동남구 신부동","986","0986","0000","신부 디 이스트","84.9700","202603","28","36,000","-","3","개인","개인","2018","신부8길 21","-","중개거래","충남 천안시 동남구","-"
"25","경기도 용인시 처인구 김량장동","530","0530","0000","용인드마크데시앙","59.9704","202603","27","56,500","-","13","개인","개인","2024","금령로90번길 11","-","중개거래","경기 용인시 처인구","-"
"26","경기도 용인시 처인구 이동읍 천리","1119","1119","0000","샘골마을풍성신미주1단지","84.8832","202603","27","30,000","-","3","개인","개인","2005","백옥대로621번길 11","-","중개거래","경기 용인시 처인구","-"
"27","충청남도 천안시 서북구 백석동","915","0915","0000","그린빌1차","84.9900","202603","27","22,500","-","4","개인","개인","2002","백석3로 69","-","중개거래","충남 천안시 서북구","-"
"28","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","71.6600","202603","27","38,000","-","17","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","-"
"29","충청남도 천안시 동남구 신부동","986","0986","0000","신부 디 이스트","74.9500","202603","27","36,400","-","26","개인","개인","2018","신부8길 21","-","중개거래","충남 천안시 동남구","-"
"30","전라남도 무안군 삼향읍 남악리","2532","2532","0000","근화베아채스위트","84.7575","202603","27","28,800","206","4","개인","개인","2013","남악5로22번길 20","-","직거래","-","26.03.27"
"31","충청남도 천안시 서북구 불당동","1846","1846","0000","불당호반써밋플레이스센터시티","98.2067","202603","27","71,900","-","3","개인","개인","2017","불당25로 8","-","중개거래","충남 천안시 서북구, 충북 청주시 청원구","-"
"32","부산광역시 남구 우암동","53-1","0053","0001","뉴서울","84.4400","202603","27","28,000","103","9","개인","개인","1996","유엔로 10","-","직거래","-","26.03.27"
"33","부산광역시 동래구 온천동","1850","1850","0000","동래3차SKVIEW","59.9620","202603","27","30,900","105동","13","개인","개인","2021","온천장로65번길 9","-","직거래","-","26.03.27"
"34","경기도 수원시 영통구 영통동","971-1","0971","0001","벽적골롯데","49.7100","202603","27","47,000","-","6","개인","개인","2002","덕영대로1555번길 20","-","중개거래","경기 수원시 영통구","-"
"35","대구광역시 북구 태전동","997-1","0997","0001","칠곡에덴타운","84.9600","202603","27","15,800","-","1","개인","개인","1993","구암로22길 14","-","중개거래","대구 북구","-"
"36","서울특별시 강동구 둔촌동","170-1","0170","0001","올림픽파크포레온","39.9500","202603","27","180,000","-","11","개인","개인","2024","양재대로 1300","-","중개거래","서울 강동구, 서울 송파구","-"
"37","부산광역시 금정구 부곡동","225-6","0225","0006","경남한신","134.1200","202603","27","42,700","-","3","개인","개인","1995","중앙대로1685번길 24","-","중개거래","부산 금정구","-"
"38","인천광역시 미추홀구 주안동","1614","1614","0000","월드스테이트(112~123)","59.9960","202603","27","35,200","-","17","개인","개인","2008","경원대로 884","-","중개거래","인천 미추홀구","-"
"39","대전광역시 유성구 지족동","858","0858","0000","열매마을4단지(계룡,현대)","59.8160","202603","27","35,500","-","18","개인","개인","2001","노은서로210번길 32","-","중개거래","대전 유성구","-"
"40","경상남도 창원시 마산회원구 양덕동","79-9","0079","0009","마산양덕4차한일타운","83.6830","202603","27","35,250","-","24","개인","개인","2004","양덕서로 45","-","중개거래","경남 창원시 마산회원구","-"
"41","부산광역시 동구 범일동","1664","1664","0000","두산위브더제니스하버시티","59.8757","202603","27","53,000","-","41","개인","개인","2023","범일로 21","-","중개거래","부산 동구","-"
"42","충청북도 청주시 흥덕구 복대동","3403","3403","0000","청주복대2차두진하트리움아파트","74.8923","202603","27","42,500","-","3","개인","개인","2018","대신로73번길 50","-","중개거래","충북 청주시 흥덕구","-"
"43","전라남도 화순군 화순읍 삼천리","1070","1070","0000","화순삼천한양립스아파트","59.9937","202603","27","22,000","-","3","개인","개인","2020","쌍충로 13-20","-","직거래","-","-"
"44","광주광역시 동구 소태동","1103","1103","0000","무등산골드클래스","39.9979","202603","27","19,100","-","10","개인","법인","2018","학소로 109","-","직거래","-","-"
"45","경상남도 창원시 진해구 석동","675","0675","0000","우림필유","84.8600","202603","27","36,900","-","3","개인","개인","2008","해원로 45","-","중개거래","경남 창원시 진해구","-"
"46","경기도 남양주시 진접읍 부평리","771","0771","0000","더샵남양주퍼스트시티","75.8800","202603","27","40,000","-","2","개인","개인","2021","부평로48번길 140","-","중개거래","경기 남양주시","-"
"47","충청남도 당진시 송악읍 기지시리","510","0510","0000","힐스테이트당진","72.9256","202603","27","20,300","-","11","개인","개인","2016","틀모시로 738","-","중개거래","충남 당진시","-"
"48","대전광역시 서구 도안동","2354","2354","0000","트리풀시티레이크포레","97.7652","202603","27","88,500","-","13","개인","개인","2021","도안동로 234","-","중개거래","대전 서구","-"
"49","경기도 화성시 동탄구 산척동","789","0789","0000","산척동,동탄호수공원금강펜테리움센트럴파크Ⅱ","69.9918","202603","27","51,000","-","13","개인","개인","2017"," 56","-","중개거래","경기 화성시 동탄구, 경기 화성시 만세구","-"
"50","세종특별자치시  해밀동","635","0635","0000","해밀마을2단지","102.8300","202603","27","84,000","-","3","개인","개인","2020","해밀3로 90","-","중개거래","세종","-"
"51","전라남도 영암군 영암읍 교동리","45","0045","0000","무등파크맨션","85.0000","202603","27","11,500","-","4","개인","개인","1994","성밖로 18","-","직거래","-","-"
"52","충청남도 천안시 동남구 봉명동","204-3","0204","0003","e편한세상봉명아너리움","59.8035","202603","27","26,500","-","21","개인","개인","2020","쌍용대로 160","-","중개거래","충남 천안시 동남구","-"
"53","경기도 안산시 단원구 초지동","724","0724","0000","주공그린빌13단지","51.8900","202603","27","28,400","-","2","개인","개인","2002","광덕2로 17","-","중개거래","경기 안산시 단원구","-"
"54","충청남도 서산시 예천동","1727","1727","0000","센텀파크뷰서희","80.1334","202603","27","37,100","-","8","개인","개인","2021","고운로 17","-","중개거래","충남 서산시","-"
"55","서울특별시 노원구 상계동","1276","1276","0000","청암2단지","59.4000","202603","27","44,000","-","13","개인","개인","2001","덕릉로94가길 20","-","중개거래","서울 노원구","-"
"56","강원특별자치도 태백시 황지동","846","0846","0000","대산2차하이츠빌","59.9585","202603","27","16,500","-","8","개인","개인","2014","번영로 289","-","직거래","-","-"
"57","경기도 용인시 처인구 고림동","1005","1005","0000","양우내안애에듀파크","84.8059","202603","27","52,000","-","8","개인","개인","2018","경안천로 112","-","중개거래","경기 용인시 처인구","-"
"58","경상남도 김해시 동상동","1099","1099","0000","롯데캐슬가야1단지","134.4329","202603","27","27,000","-","8","개인","개인","2005","가야로451번길 9","-","중개거래","경남 김해시","-"
"59","경상북도 포항시 북구 장성동","1620","1620","0000","장성 푸르지오","74.9939","202603","27","28,500","-","11","개인","개인","2020","침촌지구로 10","-","중개거래","경북 포항시 북구","-"
"60","경상남도 양산시 명동","1080-7","1080","0007","화성파크드림","117.9996","202603","27","28,000","-","6","개인","개인","2008","대운5길 7","-","중개거래","경남 양산시","-"
"61","경기도 고양시 덕양구 고양동","1121","1121","0000","푸른마을10단지","115.6625","202603","27","37,500","-","11","개인","개인","2009","푸른마을로120번길 34","-","중개거래","경기 고양시 덕양구","-"
"62","울산광역시 중구 반구동","797-7","0797","0007","리치메이트리버뷰","78.5344","202603","27","30,000","-","4","개인","개인","2017","내황7길 65","-","직거래","-","-"
"63","광주광역시 서구 치평동","1168-1","1168","0001","중흥(1168-1)","84.9300","202603","27","32,900","-","1","개인","개인","1997","치평로 77","-","중개거래","광주 북구, 광주 서구","-"
"64","경기도 남양주시 오남읍 오남리","519","0519","0000","한신(2차)","116.5150","202603","27","31,000","-","1","개인","개인","1998","진건오남로 529-2","-","중개거래","경기 남양주시","-"
"65","서울특별시 양천구 신월동","1022","1022","0000","벽산블루밍1단지","84.5766","202603","27","79,000","-","15","개인","개인","2003","신정로13길 50","-","직거래","-","-"
"66","경기도 광주시 초월읍 산이리","18-1","0018","0001","코아루햇빛마을","143.0500","202603","27","31,000","-","12","개인","개인","2000","독고개길 14-24","-","중개거래","경기 남양주시","-"
"67","전북특별자치도 임실군 임실읍 이도리","982","0982","0000","전북임실코아루더베스트","65.5263","202603","27","15,000","-","15","개인","개인","2018","호반로 12","-","직거래","-","-"
"68","부산광역시 북구 화명동","295","0295","0000","도시화명그린(295)","49.4200","202603","27","9,200","-","2","개인","개인","1996","양달로 69","-","직거래","-","-"
"69","인천광역시 남동구 구월동","23","0023","0000","구월힐스테이트1단지","83.9829","202603","27","45,000","-","10","개인","개인","2007","구월로 192","-","중개거래","인천 남동구","-"
"70","대구광역시 중구 남산동","3000","3000","0000","극동스타클래스남산","84.8336","202603","27","40,400","-","25","개인","개인","2014","남산로 30","-","직거래","-","-"
"71","경기도 화성시 병점구 능동","1041","1041","0000","서동탄역우남퍼스트빌아파트","84.2119","202603","27","40,000","-","8","개인","개인","2003"," 286","-","중개거래","경기 화성시 병점구","-"
"72","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","84.9722","202603","27","42,300","-","3","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","-"
"73","경기도 남양주시 별내동","822-1","0822","0001","별내퍼스트포레","46.7800","202603","27","52,500","-","13","개인","개인","2022","순화궁로 458-16","-","중개거래","경기 남양주시","-"
"74","경상북도 경산시 중산동","643","0643","0000","펜타힐즈더샵1차","72.7097","202603","27","42,000","-","16","개인","개인","2017","펜타힐즈2로 60","-","중개거래","경북 경산시","-"
"75","울산광역시 남구 선암동","559-12","0559","0012","선암동서광","59.9500","202603","27","15,300","-","16","개인","개인","1997","두왕로106번길 28-23","-","중개거래","울산 남구","-"
"76","경기도 화성시 동탄구 목동","486","0486","0000","동탄2신도시호반베르디움22단지","53.7880","202603","27","53,000","-","6","개인","개인","2017"," 104","-","중개거래","경기 화성시 동탄구","-"
"77","경기도 화성시 병점구 반월동","885","0885","0000","반달마을푸르지오","59.9640","202603","27","41,000","-","8","개인","개인","2007"," 24","-","중개거래","경기 화성시 병점구","-"
"78","인천광역시 중구 중산동","1872-2","1872","0002","인천영종동보노빌리티","84.6120","202603","27","30,000","-","4","개인","개인","2012","하늘달빛로 65","-","중개거래","인천 중구","-"
"79","경기도 안산시 단원구 선부동","1003","1003","0000","안산중흥S클래스더퍼스트","59.6588","202603","27","40,800","-","6","개인","개인","2024","선이로 17","-","중개거래","경기 안산시 단원구","-"
"80","부산광역시 기장군 정관읍 용수리","1387","1387","0000","정관동일스위트1차","74.2580","202603","27","28,500","-","4","개인","개인","2012","정관4로 24","-","중개거래","부산 기장군","-"
"81","광주광역시 북구 동림동","1147-1","1147","0001","동림푸른주공3","59.9900","202603","27","10,000","-","3","개인","개인","1997","북문대로242번길 11","-","직거래","-","-"
"82","부산광역시 사하구 구평동","517","0517","0000","e편한세상사하","84.1412","202603","27","28,500","-","23","개인","개인","2016","서포로30번길 26","-","중개거래","부산 사하구","-"
"83","부산광역시 북구 화명동","2288","2288","0000","코오롱하늘채2차","118.9840","202603","27","56,500","-","13","개인","개인","2002","화명신도시로 100","-","직거래","-","-"
"84","경기도 수원시 영통구 매탄동","1230","1230","0000","매탄레이크파크","59.9900","202603","27","37,500","-","13","개인","개인","1999","매영로 132","-","중개거래","경기 수원시 영통구","-"
"85","인천광역시 미추홀구 주안동","69-25","0069","0025","주은캐슬(69-25)","48.2100","202603","27","12,700","-","9","개인","개인","2013","경원대로851번길 38","-","중개거래","인천 미추홀구","-"
"86","전라남도 무안군 삼향읍 남악리","1584","1584","0000","부영애시앙","103.2493","202603","27","21,400","-","12","개인","개인","2007","남악5로72번길 7","-","직거래","-","-"
"87","전라남도 화순군 화순읍 대리","37-8","0037","0008","한국아델리움","84.7265","202603","27","17,700","-","2","개인","개인","2002","칠충로 83-11","-","중개거래","전남 화순군","-"
"88","경기도 화성시 동탄구 신동","898","0898","0000","동탄2디에트르포레","55.9700","202603","27","40,300","-","2","개인","개인","2022"," 65","-","중개거래","경기 화성시 동탄구","-"
"89","대구광역시 북구 검단동","1128-3","1128","0003","민들레","59.9400","202603","27","11,000","-","8","개인","개인","1991","검단로 255","-","직거래","-","-"
"90","부산광역시 북구 화명동","2324","2324","0000","화명롯데캐슬카이저","84.7700","202603","27","71,500","-","29","개인","개인","2012","금곡대로 166","-","중개거래","부산 북구","-"
"91","인천광역시 남동구 논현동","580-1","0580","0001","논현 파크 포레","84.8800","202603","27","38,000","-","5","개인","개인","2009","은봉로165번길 24","-","중개거래","인천 남동구","-"
"92","경기도 안산시 단원구 선부동","1003","1003","0000","안산중흥S클래스더퍼스트","59.6588","202603","27","40,800","-","6","개인","개인","2024","선이로 17","20260327","중개거래","경기 안산시 단원구","-"
"93","부산광역시 금정구 장전동","718","0718","0000","벽산블루밍장전디자인시티1단지","67.4000","202603","27","47,200","-","10","개인","개인","2012","금강로 225","-","중개거래","부산 금정구","-"
"94","경상남도 진주시 주약동","407-1","0407","0001","금호석류","59.9900","202603","27","20,500","-","6","개인","개인","1999","강남로 45","-","직거래","-","-"
"95","경기도 남양주시 평내동","661","0661","0000","평내호평역대명루첸포레스티움","59.8129","202603","27","49,700","-","26","개인","개인","2020","경춘로 1305","-","중개거래","경기 남양주시","-"
"96","전북특별자치도 전주시 완산구 평화동1가","570-15","0570","0015","극동","84.9700","202603","27","14,500","-","5","개인","개인","1990","덕적골1길 14","-","중개거래","전북 전주시 완산구","-"
"97","인천광역시 미추홀구 주안동","929-16","0929","0016","보미리즌빌","84.9800","202603","27","24,500","-","8","개인","개인","2011","경원대로 890","-","중개거래","인천 미추홀구","-"
"98","경기도 안산시 단원구 신길동","1447","1447","0000","휴먼빌2차","84.7040","202603","27","40,000","-","18","개인","개인","2007","신각길 44","-","중개거래","경기 안산시 단원구","-"
"99","전북특별자치도 군산시 조촌동","3976","3976","0000","더샵디오션시티","84.9959","202603","27","43,800","-","13","개인","개인","2021","궁포1로 79","-","중개거래","전북 군산시","-"
"100","경기도 용인시 처인구 이동읍 천리","1142","1142","0000","에이스카운티아파트","84.7110","202603","27","34,500","-","10","개인","개인","2016","백옥대로 737","-","중개거래","경기 용인시 처인구","-"
"101","전북특별자치도 군산시 나운동","1187-2","1187","0002","금호2차","59.9400","202603","27","3,000","-","4","개인","개인","1987","한밭2길 10","-","직거래","-","-"
"102","부산광역시 부산진구 가야동","700","0700","0000","가야롯데캐슬골드아너","59.9937","202603","27","63,500","-","20","개인","개인","2022","가야대로 538","-","중개거래","부산 부산진구, 부산 연제구","-"
"103","경기도 부천시 원미구 도당동","124","0124","0000","복사골1(C동)","40.4400","202603","27","12,825","-","4","법인","개인","1989","성곡로63번길 68","-","직거래","-","-"
"104","대전광역시 동구 용전동","48-22","0048","0022","큰솔101동","24.2976","202603","27","4,700","-","11","개인","개인","1999","계족로512번길 52","-","중개거래","대전 동구","-"
"105","경상남도 창원시 마산회원구 내서읍 호계리","350","0350","0000","세한그린파크","59.9900","202603","27","7,000","-","7","개인","개인","1996","광려천북로 74","-","중개거래","경남 창원시 마산회원구","-"
"106","경기도 안양시 동안구 평촌동","132-3","0132","0003","한미(132-3)","42.6600","202603","27","25,500","-","2","개인","개인","1985","평의길 17","-","중개거래","경기 안양시 동안구","-"
"107","경상북도 칠곡군 석적읍 남율리","1087","1087","0000","칠곡남율효성해링턴플레이스1단지","74.5171","202603","27","20,000","-","15","개인","개인","2016","남율로9길 33","-","중개거래","경북 칠곡군","-"
"108","경기도 고양시 덕양구 관산동","178-57","0178","0057","새서울","45.7200","202603","27","13,800","-","3","개인","개인","1988","통일로754번길 16","-","중개거래","경기 고양시 덕양구","-"
"109","경상남도 거제시 수월동","987","0987","0000","춘광한빛","57.3200","202603","27","6,500","-","4","개인","개인","1998","해명로6길 11","-","직거래","-","-"
"110","충청북도 진천군 덕산읍 두촌리","2487","2487","0000","충북혁신리슈빌","84.1600","202603","27","26,500","-","11","개인","개인","2018","연미로 128","-","중개거래","충북 음성군","-"
"111","충청남도 홍성군 홍성읍 오관리","652","0652","0000","미림청솔","59.2200","202603","27","8,500","-","10","개인","개인","1997","내포로146번길 46","-","직거래","-","-"
"112","부산광역시 연제구 거제동","1272","1272","0000","거제아시아드삼정그린코아","84.8673","202603","27","35,000","-","7","개인","개인","2001","월드컵대로 325","-","중개거래","부산 연제구","-"
"113","인천광역시 미추홀구 용현동","689","0689","0000","용현엘크루윈드포레","74.9000","202603","27","41,000","-","11","개인","개인","2018","낙섬동로 135","-","중개거래","인천 미추홀구","-"
"114","경기도 화성시 병점구 병점동","485","0485","0000","한신","84.9180","202603","27","28,000","-","4","개인","개인","1999"," 82","-","중개거래","경기 화성시 병점구","-"
"115","충청북도 청주시 흥덕구 비하동","824","0824","0000","서청주파크자이","59.9446","202603","27","41,500","-","19","개인","개인","2019","2순환로 1106","-","중개거래","충북 청주시 상당구, 충북 청주시 흥덕구","-"
"116","경기도 화성시 동탄구 청계동","556","0556","0000","동탄역 더 힐","85.2030","202603","27","64,300","-","5","개인","개인","2017"," 46","-","중개거래","경기 화성시 동탄구","-"
"117","대구광역시 북구 복현동","76-1","0076","0001","현대맨션","84.9750","202603","27","20,000","-","8","개인","개인","1992","복현로 115","-","직거래","-","-"
"118","울산광역시 중구 성안동","370-1","0370","0001","성안청구타운","74.8000","202603","27","16,500","-","6","개인","개인","1996","함월22길 25","-","중개거래","울산 중구","-"
"119","인천광역시 서구 당하동","1276-2","1276","0002","파라곤센트럴파크","84.9595","202603","27","62,500","-","2","개인","개인","2022","이음2로 29","-","중개거래","인천 서구","-"
"120","경상남도 김해시 율하동","1405","1405","0000","율현마을율하e-편한세상","84.8660","202603","27","27,600","-","6","개인","개인","2009","율하2로 198","-","중개거래","경남 김해시","-"
"121","대전광역시 서구 둔산동","912","0912","0000","둥지","84.8850","202603","27","50,900","-","2","개인","개인","1994","청사로 254","-","중개거래","대전 서구","-"
"122","경기도 안양시 동안구 호계동","895","0895","0000","임광한마음1차","59.9700","202603","27","60,000","-","21","개인","개인","1999","경수대로797번길 5","-","중개거래","경기 안양시 동안구","-"
"123","강원특별자치도 춘천시 석사동","893","0893","0000","석사동현진에버빌1차","84.9990","202603","27","35,000","-","7","개인","개인","2004","지석로 97","-","중개거래","강원 춘천시","-"
"124","충청북도 청주시 청원구 내수읍 은곡리","301","0301","0000","덕일한마음","45.2700","202603","27","4,450","-","4","개인","개인","1997","은곡묵방길 28","-","직거래","-","-"
"125","경기도 용인시 기흥구 서천동","705","0705","0000","현대홈타운","115.9760","202603","27","54,500","-","9","개인","개인","2002","예현로35번길 21","-","중개거래","경기 용인시 기흥구","-"
"126","경상남도 창원시 마산합포구 해운동","66-2","0066","0002","해운한백","84.9300","202603","27","21,500","-","18","개인","개인","2001","월영동13길 14","-","중개거래","경남 창원시 마산합포구","-"
"127","충청남도 아산시 둔포면 석곡리","1788","1788","0000","아산테크노밸리EGthe13단지","72.3450","202603","27","20,800","-","18","개인","개인","2016","아산밸리중앙로 47","-","중개거래","충남 아산시","-"
"128","경기도 화성시 병점구 병점동","847","0847","0000","안화동마을우남퍼스트빌","101.7550","202603","27","40,000","-","1","개인","개인","2004"," 1076-9","-","중개거래","경기 화성시 병점구","-"
"129","경상북도 김천시 지좌동","482-3","0482","0003","덕일2","49.7900","202603","27","2,500","-","5","개인","개인","1988","지좌길 13","-","직거래","-","-"
"130","강원특별자치도 춘천시 동면 장학리","985","0985","0000","춘천장학아이파크","84.8976","202603","27","32,700","-","7","개인","개인","2012","만천로 242","-","중개거래","강원 춘천시","-"
"131","광주광역시 광산구 선암동","869","0869","0000","어등산진아리채리버필드","79.0078","202603","27","47,000","-","2","개인","개인","2025","선운중앙로 82","-","직거래","-","-"
"132","충청북도 청주시 청원구 내덕동","853","0853","0000","율량서희스타힐스","77.5437","202603","27","35,800","-","7","개인","개인","2016","충청대로84번길 30","-","중개거래","충북 청주시 청원구","-"
"133","전북특별자치도 익산시 어양동","728","0728","0000","엘드수목토","84.9687","202603","27","25,000","-","12","개인","개인","2008","무왕로19길 18","-","중개거래","전북 익산시","-"
"134","광주광역시 서구 치평동","1166-2","1166","0002","대우금호","59.9400","202603","27","20,400","-","5","개인","개인","1998","치평로 107","-","중개거래","광주 서구","-"
"135","경기도 의정부시 호원동","6-3","0006","0003","쌍용","84.9500","202603","27","32,000","-","4","개인","개인","1991","회룡로105번길 30","-","중개거래","경기 의정부시, 서울 도봉구","-"
"136","강원특별자치도 강릉시 입암동","445-2","0445","0002","태경태우광업소사원","36.6900","202603","27","2,800","-","3","개인","개인","1988","강중길46번길 23","-","직거래","-","-"
"137","경기도 화성시 효행구 봉담읍 와우리","590","0590","0000","봉담아이파크","84.6147","202603","27","37,300","-","13","개인","개인","2009"," 11","-","중개거래","경기 화성시 효행구","-"
"138","경기도 의정부시 신곡동","353-43","0353","0043","신곡서해","59.9400","202603","27","20,500","-","15","개인","개인","1998","동일로466번길 3","-","중개거래","경기 의정부시","-"
"139","대전광역시 중구 대흥동","913","0913","0000","대전센트럴자이2단지","39.3305","202603","27","20,400","-","6","개인","개인","2013","충무로107번길 100","-","중개거래","대전 중구","-"
"140","인천광역시 서구 청라동","103-6","0103","0006","청라우미린","84.9507","202603","27","56,500","-","2","개인","개인","2011","청라한내로 39","-","중개거래","인천 서구","-"
