"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-04-04 ~ 2026-04-11"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1205","충청남도 당진시 대덕동","1876","1876","0000","당진대덕수청시티프라디움1차","59.9764","202604","08","22,500","-","9","개인","개인","2020","대덕1로 102","-","중개거래","충남 당진시","-"
"1206","경상남도 김해시 관동동","448-1","0448","0001","팔판마을부영그린타운3차","59.9888","202604","08","11,100","-","2","개인","개인","2004","덕정로 68","-","중개거래","경남 김해시","-"
"1207","경기도 평택시 칠원동","542","0542","0000","평택지제역동문굿모닝힐맘시티1단지","59.9845","202604","08","24,500","-","21","개인","개인","2019","신촌1로 9","-","중개거래","경기 평택시","-"
"1208","경기도 구리시 교문동","826","0826","0000","토평신명","84.6300","202604","08","120,000","-","15","개인","개인","2001","장자호수길 71","-","중개거래","경기 구리시","-"
"1209","경상남도 김해시 부곡동","806-9","0806","0009","월산마을10단지에스케이뷰","90.0715","202604","08","23,000","-","12","개인","개인","2005","월산로 112-34","-","중개거래","경남 김해시","-"
"1210","울산광역시 북구 천곡동","411","0411","0000","쌍용아진그린3","59.9520","202604","08","14,200","-","9","개인","개인","1996","아진로 115","-","중개거래","울산 북구","-"
"1211","인천광역시 남동구 구월동","24","0024","0000","롯데캐슬골드","83.8726","202604","08","49,700","-","18","개인","개인","2007","호구포로 803","-","중개거래","인천 남동구","-"
"1212","경상남도 김해시 어방동","680","0680","0000","어방동원","84.9300","202604","08","15,250","-","2","개인","개인","1998","활천로 181","-","중개거래","경남 김해시","-"
"1213","전라남도 순천시 왕지동","891","0891","0000","순천두산위브","84.8978","202604","08","37,700","-","20","개인","개인","2011","왕지3길 55","-","중개거래","전남 순천시","-"
"1214","세종특별자치시  조치원읍 죽림리","396","0396","0000","조치원죽림자이","84.6641","202604","08","31,000","-","13","개인","개인","2008","도원로 16","-","중개거래","세종","-"
"1215","전라남도 나주시 금천면 석전리","619","0619","0000","빛가람코오롱하늘채","59.9994","202604","08","22,750","-","9","개인","개인","2022","천석길 35","-","중개거래","전남 나주시","-"
"1216","경기도 하남시 풍산동","627","0627","0000","하남힐즈파크푸르지오3단지","98.5653","202604","08","90,700","-","14","개인","개인","2018","세미로1길 30","-","중개거래","경기 하남시","-"
"1217","전북특별자치도 전주시 완산구 서신동","961","0961","0000","동아한일","60.0000","202604","08","19,500","-","14","개인","개인","1999","새터로 95","-","중개거래","전북 전주시 완산구","-"
"1218","경기도 하남시 창우동","518","0518","0000","부영","49.5800","202604","08","58,900","-","1","개인","개인","1994","대청로 119","-","중개거래","경기 하남시","-"
"1219","경기도 용인시 수지구 동천동","912","0912","0000","보뜨랑벽산","84.9800","202604","08","83,000","-","10","개인","개인","2004","신수로783번길 50","-","중개거래","경기 용인시 수지구","-"
"1220","울산광역시 동구 서부동","1049","1049","0000","울산지웰시티자이1단지","59.9908","202604","08","46,000","-","26","개인","개인","2023","서부로 50","-","중개거래","울산 동구","-"
"1221","경기도 안양시 만안구 석수동","182-2","0182","0002","석수e-편한세상","114.8400","202604","08","70,000","-","21","개인","개인","2002","경수대로 1193","-","중개거래","경기 안양시 만안구","-"
"1222","전북특별자치도 군산시 대명동","384-89","0384","0089","아이플러스시티104동","49.8400","202604","08","6,700","-","2","개인","개인","2013","중앙로 33-3","-","중개거래","전북 군산시","-"
"1223","경상북도 안동시 태화동","890","0890","0000","브라운스톤태화1단지","84.9120","202604","08","31,000","-","3","개인","개인","2014","말구리길 50","-","중개거래","경북 안동시","-"
"1224","서울특별시 중랑구 신내동","654","0654","0000","진로아파트","163.6300","202604","08","99,000","-","3","개인","개인","1995","신내로17길 41","-","중개거래","서울 중랑구","-"
"1225","경상남도 김해시 삼문동","1267","1267","0000","장유덕산아내에코캐슬","84.8188","202604","08","28,500","-","5","개인","개인","2018","대청로 237","-","중개거래","경남 김해시","-"
"1226","서울특별시 관악구 신림동","1746","1746","0000","힐스테이트뉴포레","59.9882","202604","08","135,500","-","5","개인","개인","2022","조원로 25","-","중개거래","서울 관악구","-"
"1227","경기도 평택시 안중읍 현화리","820-1","0820","0001","건영캐스빌","84.9500","202604","08","18,000","-","10","개인","개인","2005","안현로서9길 164-9","-","중개거래","경기 평택시","-"
"1228","강원특별자치도 춘천시 퇴계동","967","0967","0000","퇴계주공1차","49.7100","202604","08","16,300","-","6","개인","개인","2000","퇴계로 167","-","중개거래","강원 춘천시","-"
"1229","경기도 파주시 조리읍 대원리","218","0218","0000","그린시티동문(218-0)","84.9900","202604","08","21,000","-","8","개인","개인","2000","대원로 56","-","중개거래","경기 파주시","-"
"1230","충청북도 충주시 문화동","2305","2305","0000","호수마을","59.8200","202604","08","16,200","-","14","개인","개인","2003","사직로 114","-","중개거래","충북 충주시","-"
"1231","부산광역시 사하구 장림동","435","0435","0000","리버팰리스","66.5167","202604","08","22,700","-","6","개인","법인","2019","다대로 328","-","중개거래","부산 사하구","-"
"1232","경상남도 창원시 의창구 팔용동","124-3","0124","0003","대동차룡","49.9800","202604","08","17,350","-","5","개인","개인","1994","반계로 95","-","중개거래","경남 창원시 의창구","-"
"1233","인천광역시 남동구 논현동","66-24","0066","0024","유호엔시티101-103동","101.1212","202604","08","39,000","-","28","개인","개인","2013","포구로 35","-","중개거래","인천 남동구","-"
"1234","부산광역시 연제구 거제동","1467-1","1467","0001","거제동롯데캐슬","59.6640","202604","08","34,500","-","24","개인","개인","2001","세병로 44","-","중개거래","부산 연제구","-"
"1235","인천광역시 남동구 간석동","938-1","0938","0001","어울림마을","84.9600","202604","08","40,000","-","2","개인","개인","2005","석산로 138","-","중개거래","인천 남동구","-"
"1236","전라남도 여수시 웅천동","1889-1","1889","0001","포레나여수웅천2단지","84.7554","202604","08","47,500","-","17","개인","개인","2019","웅천남8로 23","-","중개거래","전남 여수시","-"
"1237","강원특별자치도 원주시 단구동","1682-3","1682","0003","현진에버빌6차","84.9770","202604","08","22,700","-","3","개인","개인","2006","단구로 411","-","중개거래","강원 원주시","-"
"1238","부산광역시 북구 화명동","2322","2322","0000","수정강변타운","84.3400","202604","08","39,000","-","16","개인","개인","2001","학사로17번길 31","-","중개거래","부산 북구","-"
"1239","경상남도 창원시 성산구 상남동","44-1","0044","0001","대동","115.5150","202604","08","47,500","-","5","개인","개인","1994","동산로 115","-","중개거래","경남 창원시 성산구","-"
"1240","대구광역시 달성군 유가읍 봉리","603","0603","0000","진아리채","70.8694","202604","08","24,800","-","11","개인","개인","2016","테크노대로5길 79","-","중개거래","대구 달성군","-"
"1241","전북특별자치도 전주시 완산구 서신동","764-2","0764","0002","제일비사벌새터마을","84.7800","202604","08","29,100","-","6","개인","개인","1995","당산로 43","-","중개거래","전북 전주시 완산구","-"
"1242","부산광역시 해운대구 중동","277","0277","0000","청목마리안","129.0871","202604","08","59,000","-","5","개인","개인","2004","해운대로767번길 15","-","중개거래","부산 해운대구","-"
"1243","경기도 용인시 수지구 성복동","731","0731","0000","엘지빌리지6","164.4210","202604","08","94,500","-","9","개인","개인","2003","성복2로 158","-","중개거래","경기 용인시 수지구","-"
"1244","경기도 평택시 동삭동","835","0835","0000","평택센트럴자이1단지","98.1303","202604","08","83,000","-","29","개인","개인","2017","상서재로5길 15","-","중개거래","경기 평택시","-"
"1245","부산광역시 사하구 하단동","511-4","0511","0004","보해이브빌","115.4600","202604","08","28,700","-","11","개인","개인","2002","낙동대로 493","-","중개거래","부산 사하구","-"
"1246","부산광역시 서구 토성동5가","46-1","0046","0001","아크로폴리스","25.4400","202604","08","4,100","-","5","개인","개인","2003","구덕로 135","-","중개거래","부산 서구","-"
"1247","경기도 안산시 단원구 고잔동","720","0720","0000","호수공원(대림1)","99.5410","202604","08","70,000","-","4","개인","개인","2001","광덕서로 19","-","중개거래","경기 안산시 단원구","-"
"1248","부산광역시 부산진구 당감동","794","0794","0000","백양푸른채","59.5400","202604","08","12,000","-","4","개인","개인","1999","백양산로53번길 62","-","중개거래","부산 부산진구","-"
"1249","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","59.7100","202604","08","13,000","-","13","개인","개인","1997","1순환로1137번길 129","-","중개거래","충북 청주시 서원구","-"
"1250","부산광역시 부산진구 가야동","699","0699","0000","가야센트레빌","74.6109","202604","08","56,500","-","11","개인","개인","2020","가야공원로 6","-","중개거래","부산 부산진구","-"
"1251","경기도 의정부시 호원동","289-7","0289","0007","호원동한승미메이드","84.5790","202604","08","52,000","-","2","개인","개인","2006","신흥로 57-14","-","중개거래","경기 의정부시","-"
"1252","부산광역시 사상구 괘법동","519-1","0519","0001","사상강변동원","59.9550","202604","08","26,000","-","20","개인","개인","1999","낙동대로1210번길 34","-","중개거래","부산 사상구","-"
"1253","충청북도 영동군 영동읍 계산리","256-3","0256","0003","대성맨션","71.7700","202604","08","8,400","-","4","개인","개인","1989","구교로 32-7","-","직거래","-","-"
"1254","경기도 화성시 동탄구 능동","1109","1109","0000","능동마을이지더원","83.5573","202604","08","54,650","-","3","개인","개인","2008"," 315-34","-","중개거래","경기 화성시 동탄구","-"
"1255","경기도 용인시 처인구 남사읍 아곡리","681","0681","0000","e편한세상용인한숲시티5단지","84.6580","202604","08","44,000","-","12","개인","개인","2018","한숲로 83","-","중개거래","경기 용인시 처인구","-"
"1256","울산광역시 북구 신천동","799","0799","0000","신천효성해링턴플레이스","84.1449","202604","08","38,800","-","5","개인","개인","2018","신천로 26","-","중개거래","울산 북구","-"
"1257","인천광역시 부평구 부개동","494-1","0494","0001","대동(494-1)","84.9400","202604","08","37,100","-","4","개인","개인","1991","부일로113번길 11","-","중개거래","경기 부천시 원미구, 인천 부평구","-"
"1258","경상남도 양산시 물금읍 범어리","2712-14","2712","0014","양산신도시반도유보라2차","63.3596","202604","08","28,900","-","3","개인","개인","2013","범어로 57","-","중개거래","경남 양산시","-"
"1259","경기도 용인시 기흥구 구갈동","574","0574","0000","강남마을주공","59.0600","202604","08","34,000","-","5","개인","개인","2004","강남서로 52","-","중개거래","경기 용인시 기흥구","-"
"1260","경기도 가평군 가평읍 대곡리","402-1","0402","0001","썬힐","84.1600","202604","08","14,000","-","2","개인","개인","2008","문화로 63","-","직거래","-","-"
"1261","전라남도 광양시 마동","1309","1309","0000","광양동문디이스트","84.9681","202604","08","30,300","-","20","개인","개인","2023","눈소10길 58","-","중개거래","전남 광양시","-"
"1262","충청남도 아산시 배방읍 공수리","282","0282","0000","배방삼정그린코아","38.4900","202604","08","8,200","-","15","개인","개인","2012","모산로126번길 17-7","-","중개거래","충남 아산시","-"
"1263","대전광역시 유성구 봉산동","295","0295","0000","하늘바람휴먼시아","84.9100","202604","08","25,500","-","1","개인","개인","2009","와룡로136번길 15","-","중개거래","대전 유성구","-"
"1264","충청북도 진천군 덕산읍 두촌리","3146","3146","0000","모아엘가더테라스","84.9134","202604","08","36,350","-","7","개인","개인","2018","대월로 127","-","중개거래","충북 음성군","-"
"1265","부산광역시 부산진구 당감동","797","0797","0000","백양뜨란채,주공아파트(1단지)","59.9100","202604","08","15,500","-","12","개인","개인","1999","백양산로53번길 125","-","중개거래","부산 부산진구","-"
"1266","세종특별자치시  고운동","1724","1724","0000","가락마을7단지(중흥S-클래스프라디움)","84.9931","202604","08","49,500","-","6","개인","개인","2015","마음안로 13","-","중개거래","세종","-"
"1267","전북특별자치도 전주시 덕진구 만성동","1367-3","1367","0003","전주만성에코르1단지","84.9730","202604","08","53,500","-","20","개인","개인","2019","만성로 147","-","중개거래","전북 전주시 덕진구","-"
"1268","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","50.4900","202604","08","10,000","-","1","개인","개인","1996","칠금중앙로 30","-","중개거래","충북 충주시","-"
"1269","경기도 여주시 교동","412","0412","0000","여주역휴먼빌아트라움","84.9980","202604","08","48,700","-","17","개인","개인","2023","교동로 120","-","중개거래","경기 여주시","-"
"1270","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","59.9055","202604","08","37,000","-","30","개인","개인","2020","경양로 234","-","중개거래","광주 동구","-"
"1271","경기도 파주시 목동동","647","0647","0000","해솔마을1단지두산위브(647)","84.9810","202604","08","37,500","-","18","개인","개인","2010","해솔로 85","-","중개거래","경기 파주시","-"
"1272","경상북도 경주시 도지동","1018","1018","0000","코아루그랑블","84.9983","202604","08","15,000","-","2","개인","개인","2010","능원길 22","-","중개거래","경북 경주시","-"
"1273","경상북도 경주시 충효동","57-1","0057","0001","삼보마을1차","84.9900","202604","08","12,600","-","7","개인","개인","1995","충효2길 32","-","중개거래","경북 경주시","-"
"1274","경기도 수원시 권선구 곡반정동","654","0654","0000","수원하늘채더퍼스트2단지","59.9600","202604","08","58,200","-","3","개인","개인","2022","망포로 14","-","중개거래","경기 수원시 권선구","-"
"1275","경상남도 김해시 어방동","359-25","0359","0025","우성골드빌라","68.6900","202604","08","6,000","-","1","개인","개인","2002","활천로214번길 16","-","중개거래","경남 김해시","-"
"1276","전라남도 여수시 국동","800","0800","0000","중앙하이츠","52.0400","202604","08","3,200","-","1","개인","개인","1989","구봉산길 52","-","중개거래","전남 여수시","-"
"1277","세종특별자치시  해밀동","635","0635","0000","해밀마을2단지","84.9500","202604","08","40,000","-","15","개인","개인","2020","해밀3로 90","-","중개거래","세종","-"
"1278","부산광역시 부산진구 부암동","657","0657","0000","백양산삼정그린코아","59.8562","202604","08","19,000","-","10","개인","개인","2012","용사촌로 52-16","-","중개거래","부산 부산진구","-"
"1279","경상북도 경주시 현곡면 하구리","1282","1282","0000","경주현곡푸르지오","59.6824","202604","08","23,200","-","9","개인","개인","2018","새안현로 23","-","중개거래","경북 경주시","-"
"1280","인천광역시 동구 만석동","71","0071","0000","만석2차","41.4600","202604","08","7,700","-","2","개인","개인","1987","만석로 84","-","중개거래","인천 동구","-"
"1281","경상북도 영천시 완산동","1076-8","1076","0008","스타월드","84.9749","202604","08","13,500","-","2","개인","개인","2015","역전로 21","-","중개거래","경북 영천시","-"
"1282","인천광역시 중구 중산동","1887-4","1887","0004","e편한세상영종국제도시오션하임","84.9777","202604","08","43,000","-","16","개인","개인","2018","두미포로 112","-","중개거래","인천 중구","-"
"1283","부산광역시 사상구 엄궁동","683-3","0683","0003","엄궁2차한신","59.9950","202604","08","14,170","-","9","개인","개인","1999","엄궁로 40","-","직거래","-","-"
"1284","광주광역시 북구 신용동","671","0671","0000","첨단2지구중흥에스-클래스","84.9976","202604","08","45,000","-","2","개인","개인","2015","첨단연신로 217","-","중개거래","광주 북구","-"
"1285","경기도 안산시 상록구 사동","1505","1505","0000","본오2차","46.0500","202604","08","14,300","-","3","개인","개인","1994","선진로 114","-","중개거래","경기 안산시 상록구","-"
"1286","대전광역시 서구 가장동","55","0055","0000","삼성래미안2","84.9510","202604","08","38,000","-","15","개인","개인","2002","가장로 107","-","직거래","-","-"
"1287","세종특별자치시  고운동","1724","1724","0000","가락마을7단지(중흥S-클래스프라디움)","84.9931","202604","08","49,000","-","20","개인","개인","2015","마음안로 13","-","중개거래","세종","-"
"1288","경상북도 구미시 구평동","941","0941","0000","구평동영무예다음2차","59.2081","202604","08","14,500","-","6","개인","개인","2013","인동가산로 337-7","-","중개거래","경북 구미시","-"
"1289","부산광역시 남구 대연동","245-137","0245","0137","신원","59.9900","202604","08","14,800","-","19","개인","개인","2000","황령대로319번가길 158-30","-","중개거래","부산 남구","-"
"1290","인천광역시 중구 중산동","1871-4","1871","0004","영종국제도시동원로얄듀크마리나포레","79.2348","202604","08","39,000","-","9","개인","개인","2022","하늘중앙로 272","-","중개거래","인천 중구","-"
"1291","전북특별자치도 군산시 산북동","3646","3646","0000","하나리움시티2차","59.9845","202604","08","11,300","-","15","개인","개인","2014","원산북2길 6","-","중개거래","전북 군산시","-"
"1292","경상남도 창원시 진해구 풍호동","75-1","0075","0001","풍호시영","49.7900","202604","08","7,500","-","5","개인","개인","1991","진해대로1041번길 35","-","중개거래","경남 창원시 진해구","-"
"1293","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9562","202604","08","51,300","-","20","개인","개인","2017","남세종로 503","-","중개거래","세종","-"
"1294","충청남도 당진시 채운동","1152","1152","0000","당진채운동양우내안애아파트","59.9726","202604","08","15,500","-","21","개인","개인","2018","백암로 99","-","중개거래","충남 당진시","-"
"1295","대전광역시 유성구 반석동","612","0612","0000","반석마을7단지(삼부르네상스1단지)","76.6770","202604","08","34,400","-","5","개인","개인","2004","반석서로 109","-","중개거래","대전 유성구","-"
"1296","경기도 안성시 공도읍 만정리","707-1","0707","0001","부영","48.9380","202604","08","8,500","-","7","개인","개인","2001","만수로 31","-","중개거래","경기 안성시","-"
"1297","경상남도 통영시 광도면 죽림리","251-1","0251","0001","주영더팰리스1차","73.8143","202604","08","19,000","-","2","개인","개인","2010","죽림3로 13","-","중개거래","경남 통영시","-"
"1298","대구광역시 북구 동변동","679","0679","0000","주공그린빌8","59.8300","202604","08","14,950","-","13","개인","개인","2002","동변로 55","-","중개거래","대구 북구","-"
"1299","경상남도 창원시 성산구 남양동","22","0022","0000","성원2차","84.9200","202604","08","21,700","-","3","개인","개인","1992","대정로 99","-","중개거래","경남 창원시 성산구","-"
"1300","전북특별자치도 정읍시 신태인읍 연정리","661","0661","0000","신태인연가","84.4171","202604","08","9,900","-","1","개인","개인","2012","감곡로 13","-","중개거래","전북 정읍시","-"
"1301","강원특별자치도 원주시 반곡동","2042-4","2042","0004","푸른숨 휴브레스","84.9200","202604","08","27,000","-","10","개인","개인","2013","혁신로 92","-","직거래","-","-"
"1302","경상북도 포항시 북구 우현동","538","0538","0000","신동아베르디2차","75.0074","202604","08","15,300","-","13","개인","개인","2004","우창서길 5","-","중개거래","경북 포항시 북구","-"
"1303","경상남도 창원시 마산회원구 석전동","146-11","0146","0011","일우","84.9400","202604","08","13,000","-","2","개인","개인","1991","석전남23길 6","-","중개거래","경남 창원시 마산회원구","-"
"1304","경기도 수원시 권선구 호매실동","1371","1371","0000","호매실마을13단지","59.9300","202604","08","43,500","-","3","개인","개인","2015","호매실로218번길 111","-","중개거래","경기 수원시 권선구","-"
"1305","서울특별시 송파구 방이동","120-2","0120","0002","광명아파트","70.5500","202604","08","80,000","-","6","개인","개인","2007","백제고분로48나길 7-17","-","중개거래","서울 송파구","-"
"1306","경기도 수원시 영통구 영통동","1153","1153","0000","영통아이파크","84.9571","202604","08","43,750","-","6","개인","개인","2006","삼성로320번길 62","-","중개거래","경기 수원시 영통구","-"
"1307","광주광역시 북구 양산동","930","0930","0000","지에스그린자이2차","112.0176","202604","08","35,000","-","22","개인","개인","2006","양산택지로34번길 22","-","중개거래","광주 북구","-"
"1308","경상남도 김해시 대청동","333-3","0333","0003","갑오마을4단지부영8차","80.7474","202604","08","14,600","-","8","개인","개인","2002","계동로102번길 24","-","중개거래","경남 김해시","-"
"1309","경기도 파주시 목동동","898","0898","0000","산내마을7단지화성파크드림","74.9892","202604","08","48,000","-","8","개인","개인","2020","청암로 50","-","중개거래","경기 파주시","-"
"1310","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","39.9900","202604","08","11,950","-","19","개인","개인","2001","목련로153번길 56","-","중개거래","광주 광산구","-"
"1311","부산광역시 사하구 괴정동","955-4","0955","0004","IDS아델하임","49.5500","202604","08","16,000","-","4","개인","개인","2017","사하로 182","-","중개거래","부산 사하구","-"
"1312","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","84.9647","202604","08","46,500","-","10","개인","개인","2020","경양로 234","-","중개거래","광주 동구","-"
"1313","경기도 동두천시 생연동","442-1","0442","0001","명품하우스","27.9700","202604","08","4,950","-","6","개인","개인","2012","평화로 2418","-","중개거래","경기 동두천시","-"
"1314","대구광역시 수성구 파동","1034","1034","0000","수성더팰리스푸르지오더샵","59.7760","202604","08","34,500","-","5","개인","개인","2025","가창로221길 188","-","중개거래","대구 수성구","-"
"1315","충청남도 당진시 대덕동","1808","1808","0000","한성필하우스","84.9937","202604","08","26,700","-","6","개인","개인","2016","남부로 200","-","중개거래","충남 당진시","-"
"1316","광주광역시 북구 문흥동","1011-5","1011","0005","문흥상록","59.8020","202604","08","15,500","-","18","개인","개인","1997","문산로 20","-","중개거래","광주 북구","-"
"1317","울산광역시 남구 무거동","488-13","0488","0013","옥현으뜸마을주공3","84.6600","202604","08","50,000","-","10","개인","개인","2001","옥현로 34","-","중개거래","울산 남구","-"
"1318","인천광역시 계양구 계산동","931-16","0931","0016","영동","36.9900","202604","08","10,000","-","1","개인","개인","1986","경명대로1045번길 11","-","중개거래","인천 계양구","-"
"1319","경기도 성남시 수정구 창곡동","531","0531","0000","위례자이","113.5609","202604","08","150,000","-","7","개인","개인","2016","위례순환로 100","-","직거래","-","-"
"1320","전라남도 함평군 함평읍 내교리","865","0865","0000","백년가뷰","84.8589","202604","08","29,500","-","8","개인","개인","2022","영수길 28","-","중개거래","전남 나주시","-"
"1321","부산광역시 수영구 망미동","1128","1128","0000","이편한세상2차","59.9010","202604","08","33,000","-","14","개인","개인","2004","좌수영로 204","-","중개거래","부산 수영구","-"
"1322","전북특별자치도 익산시 어양동","695","0695","0000","주공6단지","49.8500","202604","08","7,500","-","11","개인","개인","2000","무왕로19길 11","-","중개거래","전북 익산시","-"
"1323","경상북도 안동시 정하동","240-1","0240","0001","현진에버빌2","59.8796","202604","08","20,700","-","12","개인","개인","2003","강남5길 112","-","중개거래","경북 안동시","-"
"1324","경기도 수원시 영통구 영통동","1048-2","1048","0002","청명마을(주공)","59.9900","202604","08","55,000","-","16","개인","개인","1997","청명북로 81","-","중개거래","경기 수원시 영통구","-"
"1325","전라남도 화순군 화순읍 대리","37-8","0037","0008","한국아델리움","84.7265","202604","08","20,000","-","4","개인","개인","2002","칠충로 83-11","-","중개거래","전남 화순군","-"
"1326","인천광역시 서구 심곡동","330-1","0330","0001","삼성","59.9010","202604","08","23,500","-","14","개인","개인","1997","용두산로13번길 12","-","중개거래","인천 미추홀구, 인천 서구","-"
"1327","서울특별시 도봉구 방학동","271-1","0271","0001","신동아아파트1","70.6200","202604","08","41,600","-","12","개인","개인","1986","방학로 193","-","중개거래","서울 노원구","-"
"1328","대전광역시 유성구 신성동","153","0153","0000","럭키하나","117.9300","202604","08","36,000","-","4","개인","개인","1993","가정로 63","-","중개거래","대전 유성구","-"
"1329","경기도 시흥시 은행동","661","0661","0000","시흥은계한양수자인더클래스","84.6698","202604","08","52,000","-","25","개인","개인","2018","은계남로 11","-","직거래","-","-"
"1330","경상남도 창원시 성산구 대방동","367","0367","0000","대동황토방","59.2107","202604","08","27,300","-","3","개인","개인","2001","창이대로881번길 19","-","중개거래","경남 창원시 성산구","-"
"1331","전라남도 광양시 광영동","846","0846","0000","브라운스톤가야","84.9433","202604","08","19,500","-","12","개인","개인","2010","가야로 345","-","중개거래","전남 광양시","-"
"1332","대전광역시 서구 월평동","311-1","0311","0001","하나로","59.7600","202604","08","22,500","-","1","개인","개인","1993","청사로 5","-","중개거래","대전 서구","-"
"1333","전라남도 목포시 산정동","1152","1152","0000","신안비치팔레스-1차","84.8005","202604","08","21,900","-","13","개인","개인","2003","청호로 210","-","중개거래","전남 목포시","-"
"1334","전북특별자치도 군산시 미장동","484","0484","0000","군산미장2차아이파크","74.9849","202604","08","28,200","-","19","개인","개인","2017","미장안길 45","-","중개거래","전북 군산시","-"
"1335","경기도 평택시 지산동","1094","1094","0000","건영(지산)","53.5800","202604","08","11,000","-","5","개인","개인","1993","지산2로 50","-","중개거래","경기 평택시","-"
"1336","경기도 용인시 기흥구 영덕동","947","0947","0000","청현마을기흥데시앙","59.9800","202604","08","34,000","-","20","개인","개인","2005","덕영대로2077번길 53","-","중개거래","경기 용인시 기흥구","-"
"1337","광주광역시 북구 두암동","947-1","0947","0001","부영","60.0000","202604","08","11,000","-","10","개인","개인","1988","삼정로 71","-","중개거래","광주 북구","-"
"1338","경상북도 경주시 도지동","1018","1018","0000","코아루그랑블","84.9983","202604","08","18,700","-","10","개인","개인","2010","능원길 22","-","중개거래","경북 경주시","-"
"1339","부산광역시 사상구 모라동","1341","1341","0000","협성","82.3450","202604","08","10,500","-","4","개인","개인","1989","백양대로950번나길 14","-","중개거래","부산 북구, 부산 사상구","-"
"1340","경기도 화성시 동탄구 영천동","651-1397","0651","1397","동탄퍼스트파크","72.5957","202604","08","38,500","-","1","개인","개인","2003"," 8","-","중개거래","경기 화성시 동탄구","-"
"1341","경기도 시흥시 은행동","620","0620","0000","은계브리즈힐","74.9100","202604","08","52,000","-","3","개인","개인","2019","은계중앙로 118","-","중개거래","경기 시흥시","-"
"1342","경상북도 구미시 옥계동","936","0936","0000","구미옥계세영리첼더프라임","84.9749","202604","08","27,300","-","3","개인","개인","2019","산호대로 955","-","중개거래","경북 구미시","-"
"1343","광주광역시 북구 신용동","675","0675","0000","광주첨단2지구호반베르디움1단지","84.9839","202604","08","45,000","-","6","개인","개인","2014","첨단연신로133번길 8","-","중개거래","광주 북구","-"
"1344","경기도 부천시 소사구 범박동","154-2","0154","0002","부천범박힐스테이트1단지","75.8400","202604","08","48,200","-","21","개인","개인","2004","범안로 81","-","중개거래","경기 부천시 소사구","-"
"1345","광주광역시 광산구 신창동","1285","1285","0000","광주신창동대광로제비앙아파트","74.6076","202604","08","34,900","-","7","개인","개인","2016","장신로 306","-","중개거래","광주 광산구","-"
"1346","세종특별자치시  아름동","1356","1356","0000","범지기마을 4단지","84.8568","202604","08","53,500","-","19","개인","개인","2014","달빛로 109","-","중개거래","세종","-"
"1347","경기도 용인시 수지구 동천동","862","0862","0000","동천마을현대홈타운2차","84.9750","202604","08","105,000","-","4","개인","개인","2002","동천로63번길 10","-","중개거래","경기 용인시 수지구","-"
"1348","경기도 화성시 동탄구 능동","1131","1131","0000","자연앤데시앙","74.6000","202604","08","52,000","-","8","개인","개인","2008"," 68","-","중개거래","경기 화성시 동탄구","-"
"1349","대전광역시 서구 둔산동","970","0970","0000","향촌","84.4200","202604","08","37,500","-","3","개인","개인","1995","둔산로 15","-","직거래","-","-"
"1350","서울특별시 중랑구 면목동","1500","1500","0000","두산1","84.8700","202604","08","70,000","-","12","개인","개인","1993","사가정로41길 9","-","중개거래","서울 중랑구","-"
"1351","경기도 용인시 기흥구 마북동","143","0143","0000","교동마을신창무궁화타운","59.8500","202604","08","35,000","-","14","개인","개인","1996","마북로 186","-","중개거래","경기 성남시 분당구, 경기 용인시 기흥구","-"
"1352","인천광역시 서구 가정동","284-401","0284","0401","뉴서울(284-401)","57.2000","202604","08","15,500","-","13","개인","개인","1990","봉오대로283번길 6","-","중개거래","인천 서구","-"
"1353","경상남도 창원시 성산구 대방동","356","0356","0000","덕산타운1","59.9500","202604","08","17,600","-","1","개인","개인","1992","대정로 131","-","중개거래","경남 창원시 성산구","-"
