"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-02-21 ~ 2026-02-27"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"15","전북특별자치도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","202602","27","14,500","-","4","개인","개인","1999","월곡로 83","-","중개거래","전북 고창군","-"
"16","부산광역시 서구 서대신동2가","576","0576","0000","대신해모로센트럴아파트","59.7813","202602","27","44,500","-","10","개인","개인","2022","대티로 178","-","중개거래","부산 서구","-"
"17","전라남도 광양시 중동","1665","1665","0000","성호2차(201~205동)","39.8600","202602","27","4,500","-","17","법인","개인","2003","광장로 70","-","중개거래","전남 광양시","-"
"18","전북특별자치도 전주시 덕진구 덕진동2가","696","0696","0000","영무예다음","59.9721","202602","27","27,000","-","4","개인","개인","2009","가련산로 24","-","중개거래","전북 전주시 덕진구","-"
"19","충청남도 천안시 서북구 불당동","757","0757","0000","불당아이파크","84.9500","202602","27","41,000","-","6","개인","개인","2004","불당17길 14","-","중개거래","충남 천안시 서북구","-"
"20","전북특별자치도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","59.8706","202602","27","15,700","-","7","개인","개인","1999","월곡로 83","-","중개거래","전북 고창군","-"
"21","대전광역시 중구 태평동","407","0407","0000","삼부2","47.1500","202602","27","16,000","-","14","개인","개인","1983","태평로 77","-","중개거래","대전 중구","-"
"22","경상남도 창원시 진해구 장천동","260","0260","0000","창원한신휴플러스오션파크","69.9261","202602","27","34,200","-","21","개인","개인","2016","행암로 5","-","중개거래","경남 창원시 진해구","-"
"23","세종특별자치시  고운동","1703","1703","0000","이지더원(가락마을4단지)","59.9853","202602","27","36,450","-","14","개인","개인","2014","마음안로 48","-","중개거래","충북 청주시 흥덕구","-"
"24","인천광역시 부평구 산곡동","519","0519","0000","쌍용더플래티넘부평","59.9600","202602","27","49,000","-","14","개인","개인","2022","원적로287번길 25","-","중개거래","인천 부평구","-"
"25","대전광역시 서구 관저동","990","0990","0000","대자연마을","99.9900","202602","27","48,400","-","6","개인","개인","1998","관저북로 52","-","직거래","-","-"
"26","경기도 파주시 목동동","1149","1149","0000","산내마을9단지힐스테이트운정","64.9230","202602","27","54,000","-","23","개인","개인","2018","교하로 100","-","직거래","-","-"
"27","인천광역시 서구 가좌동","627","0627","0000","가재울역트루엘에코시티","59.9600","202602","27","37,800","-","1","개인","개인","2024","열우물로240번길 20","-","중개거래","인천 서구","-"
"28","광주광역시 광산구 신창동","1270","1270","0000","신창2차부영","84.7886","202602","27","23,900","-","3","개인","개인","2005","신창로71번길 33","-","중개거래","광주 광산구","-"
"29","경기도 용인시 처인구 삼가동","563","0563","0000","용인행정타운두산위브2단지","84.7400","202602","27","48,000","-","9","개인","개인","2013","지삼로590번길 9","-","중개거래","경기 수원시 영통구, 경기 용인시 처인구","-"
"30","부산광역시 연제구 거제동","1272","1272","0000","거제아시아드삼정그린코아","59.6068","202602","27","25,700","-","1","개인","개인","2001","월드컵대로 325","-","중개거래","부산 연제구","-"
"31","경기도 광주시 초월읍 도평리","205","0205","0000","도평리1차우림퓨전빌","84.5730","202602","27","23,500","-","3","개인","개인","2002","현산로 99","-","중개거래","경기 광주시","-"
"32","경상남도 창원시 진해구 풍호동","83-3","0083","0003","우성","84.7700","202602","27","14,500","-","5","개인","개인","1994","충장로 575","-","중개거래","경남 창원시 진해구","-"
"33","경상남도 양산시 평산동","41","0041","0000","삼성명가타운","59.9853","202602","27","9,100","-","10","개인","개인","2002","평산중앙로 81","-","중개거래","경남 양산시","-"
"34","경기도 용인시 처인구 남사읍 완장리","949","0949","0000","e편한세상용인한숲시티3단지","44.3560","202602","27","25,500","-","10","개인","개인","2018","한숲로 123","-","중개거래","경기 용인시 처인구","-"
"35","부산광역시 사하구 다대동","1670","1670","0000","다대롯데캐슬블루","84.9922","202602","27","36,300","-","3","개인","개인","2014","다송로 23","-","중개거래","부산 사하구","-"
"36","경기도 화성시 효행구 봉담읍 상리","668","0668","0000","이편한세상신봉담","59.9600","202602","27","45,700","-","7","개인","개인","2019"," 127","-","중개거래","경기 화성시 효행구","-"
"37","경상남도 양산시 물금읍 범어리","2768-2","2768","0002","반도유보라4차","93.8513","202602","27","47,000","-","29","개인","개인","2014","백호로 91","-","중개거래","경남 양산시","-"
"38","충청북도 제천시 화산동","237-19","0237","0019","삼익상가","59.4000","202602","27","7,600","-","3","개인","개인","1994","의림대로2길 9","-","직거래","-","-"
"39","부산광역시 영도구 동삼동","1203","1203","0000","오션라이프에일린의뜰2단지","84.9355","202602","27","48,500","-","11","개인","개인","2024","태종로 675","-","중개거래","부산 영도구","-"
"40","충청남도 천안시 동남구 신방동","2191","2191","0000","신방삼부르네상스","59.9977","202602","27","22,700","-","16","개인","개인","2023","풍세로 678-22","-","중개거래","충남 천안시 동남구","-"
"41","광주광역시 광산구 산월동","886-1","0886","0001","첨단부영6차","84.9931","202602","27","28,000","-","2","개인","개인","2006","산월로 64","-","중개거래","광주 광산구","-"
"42","대전광역시 대덕구 송촌동","444","0444","0000","선비마을아파트2단지","59.7600","202602","27","22,500","-","16","개인","개인","1999","동춘당로114번길 47","-","중개거래","대전 대덕구","-"
"43","충청북도 충주시 호암동","1191","1191","0000","호암힐데스하임","120.4900","202602","27","58,500","-","6","개인","개인","2019","호암토성2로 1","-","중개거래","충북 충주시","-"
"44","부산광역시 서구 남부민동","523-1","0523","0001","대림비치","84.7700","202602","27","26,000","-","25","개인","개인","2003","충무대로 133","-","중개거래","부산 서구","-"
"45","강원특별자치도 삼척시 교동","757","0757","0000","교동청솔2차","59.8500","202602","27","10,900","-","10","개인","개인","2003","정상로 81","-","중개거래","강원 삼척시","-"
"46","강원특별자치도 원주시 봉산동","1201-2","1201","0002","동신","84.4800","202602","27","14,800","-","5","개인","개인","1998","행구로 102","-","중개거래","강원 원주시","-"
"47","충청북도 옥천군 옥천읍 문정리","430-1","0430","0001","하늘빛아파트","84.9934","202602","27","26,600","-","3","개인","개인","2007","동부로 16","-","중개거래","충북 옥천군","-"
"48","충청남도 계룡시 엄사면 엄사리","587","0587","0000","계룡파라디아","84.7648","202602","27","24,500","-","7","개인","개인","2016","번영로 113-32","-","중개거래","충남 계룡시","-"
"49","인천광역시 미추홀구 관교동","13-3","0013","0003","동아(관교동아)","162.6300","202602","27","42,500","-","6","개인","개인","1990","인하로430번길 15","-","중개거래","인천 미추홀구","-"
"50","경기도 용인시 기흥구 언남동","493","0493","0000","하마비마을동부센트레빌","125.6668","202602","27","66,500","-","16","개인","개인","2002","구성로 99","-","중개거래","경기 용인시 기흥구","-"
"51","경기도 성남시 분당구 대장동","623","623","0000","판교풍경채어바니티(7단지)","84.9730","202602","27","123,000","-","7","개인","개인","2021","판교대장로 77","-","중개거래","경기 성남시 분당구","-"
"52","경기도 하남시 망월동","1062","1062","0000","미사강변 하우스디 더 레이크","74.8600","202602","27","107,000","-","10","개인","개인","2016","미사강변대로 135","-","직거래","-","-"
"53","전북특별자치도 전주시 덕진구 송천동1가","101-3","0101","0003","송천신일","84.9900","202602","27","21,000","-","11","개인","개인","1993","솔내로 142","-","중개거래","전북 전주시 덕진구","-"
"54","충청북도 진천군 덕산읍 두촌리","3148","3148","0000","충북혁신도시아모리움내안애","84.9848","202602","27","32,300","-","8","개인","개인","2018","대하로 114","-","중개거래","충북 음성군","-"
"55","경상남도 밀양시 삼문동","391-4","0391","0004","성원플러스2차","80.9750","202602","27","14,200","-","3","개인","개인","2004","진장3길 18","-","중개거래","경남 밀양시","-"
"56","경기도 수원시 권선구 권선동","1263","1263","0000","신우","74.6100","202602","27","38,900","-","1","개인","개인","1996","권중로 82","-","중개거래","경기 수원시 권선구","-"
"57","세종특별자치시  집현동","1201","1201","0000","새나루마을1단지세종자이e편한세상","84.5800","202602","27","58,000","-","18","개인","개인","2021","남세종로 160","-","중개거래","세종","-"
"58","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","84.9539","202602","27","50,000","-","8","개인","개인","2014","달빛로 211","-","중개거래","세종","-"
"59","충청북도 충주시 호암동","152","0152","0000","부강아파트","27.1800","202602","27","4,300","-","7","개인","개인","1995","호암중앙2로 31","-","중개거래","충북 충주시","-"
"60","인천광역시 남동구 만수동","20","0020","0000","만수주공6단지","38.5200","202602","27","16,500","-","2","개인","개인","1986","만수로50번길 19","-","직거래","-","-"
"61","충청북도 청주시 서원구 사창동","285-3","0285","0003","대원칸타빌","59.9623","202602","27","27,000","-","18","개인","개인","2008","예체로67번길 87","-","중개거래","충북 청주시 서원구","-"
"62","경상남도 김해시 진영읍 여래리","1012","1012","0000","협성휴포레진영","67.3726","202602","27","17,700","-","18","개인","개인","2017","진영로 284","-","중개거래","경남 김해시","-"
"63","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","95.5001","202602","27","56,500","-","50","개인","개인","2013","일현로 97-11","-","중개거래","경기 고양시 일산서구","-"
"64","경상남도 김해시 진영읍 진영리","1611-4","1611","0004","중흥에스-클래스진영2단지","84.9845","202602","27","25,300","-","4","개인","개인","2006","장등로19번길 18","-","중개거래","경남 김해시","-"
"65","광주광역시 남구 방림동","569","0569","0000","방림명지로드힐","84.8820","202602","27","32,000","-","11","개인","개인","2015","대남대로85번길 3","-","중개거래","광주 남구","-"
"66","충청남도 아산시 용화동","1661","1661","0000","아산줌파크","84.7600","202602","27","25,300","-","5","개인","개인","2023","시민로 135","-","중개거래","충남 아산시","-"
"67","경기도 화성시 효행구 봉담읍 동화리","575","0575","0000","동화마을동일하이빌","115.2660","202602","27","49,000","-","9","개인","개인","2008"," 82","-","중개거래","경기 화성시 효행구","-"
"68","전북특별자치도 전주시 덕진구 장동","1075","1075","0000","호반베르디움6단지","84.8281","202602","27","59,000","-","14","개인","개인","2016","출판로 69","-","중개거래","전북 전주시 덕진구","-"
"69","대전광역시 중구 태평동","422-7","0422","0007","버드내1","84.9300","202602","27","34,000","-","23","개인","개인","2000","태평로 15","-","중개거래","대전 중구","-"
"70","경기도 안산시 단원구 선부동","1189","1189","0000","이편한세상선부역어반스퀘어","59.9300","202602","27","50,500","-","12","개인","개인","2020","선부광장서로 42","-","중개거래","경기 안산시 단원구","-"
"71","부산광역시 동래구 수안동","106-1","0106","0001","반도보라","84.9000","202602","27","32,000","-","3","개인","개인","1984","충렬대로238번가길 58","-","직거래","-","-"
"72","인천광역시 강화군 강화읍 갑곳리","430","0430","0000","유성2","76.4800","202602","27","9,700","-","2","개인","개인","1991","강화대로248번길 18","-","중개거래","인천 강화군","-"
"73","경기도 용인시 기흥구 동백동","593","0593","0000","모아미래도2단지아파트","59.7350","202602","27","38,500","-","14","개인","개인","2006","동백8로 126","-","중개거래","경기 용인시 기흥구","-"
"74","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202602","27","13,300","-","5","개인","개인","1999","남춘천새길 42","-","중개거래","강원 춘천시","-"
"75","경상남도 양산시 주진동","182-1","0182","0001","로즈힐","49.9200","202602","27","4,500","-","12","개인","개인","2016","주진1길 43","-","중개거래","경남 양산시","-"
"76","경기도 고양시 덕양구 덕은동","710","0710","0000","DMC한강삼정그린코아더베스트","91.2597","202602","27","114,100","-","9","개인","개인","2023","으뜸로 90","-","직거래","-","-"
"77","경상북도 경주시 현곡면 하구리","1285","1285","0000","경주센트럴푸르지오","70.8928","202602","27","27,000","-","13","개인","개인","2019","용담로 548","-","직거래","-","-"
"78","울산광역시 동구 동부동","672","0672","0000","남목현대","63.9000","202602","27","6,500","-","7","개인","개인","1992","남목12길 17","-","직거래","-","-"
"79","충청남도 천안시 서북구 백석동","900","0900","0000","호반리젠시빌","84.9775","202602","27","25,000","-","2","개인","개인","2003","백석2길 12","-","중개거래","충남 천안시 서북구","-"
"80","광주광역시 서구 화정동","1712","1712","0000","더샵염주센트럴파크","84.9236","202602","27","60,000","-","1","개인","개인","2022","월드컵4강로 27","-","중개거래","광주 서구","-"
"81","인천광역시 부평구 십정동","642","0642","0000","힐스테이트부평","59.9800","202602","27","59,400","-","25","개인","개인","2023","경원대로 1192","-","중개거래","인천 부평구","-"
"82","인천광역시 미추홀구 학익동","721","0721","0000","풍림아이원","84.9357","202602","27","37,200","-","15","개인","개인","2007","매소홀로 340","-","중개거래","인천 미추홀구","-"
"83","대전광역시 유성구 덕명동","614","0614","0000","유성숲오투그란데3차","59.7564","202602","27","32,000","-","23","개인","개인","2019","학하중앙로 60","-","중개거래","대전 유성구","-"
"84","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","59.9502","202602","27","32,500","-","34","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","-"
"85","경상북도 포항시 북구 장성동","1620","1620","0000","장성 푸르지오","84.9899","202602","27","35,000","-","8","개인","개인","2020","침촌지구로 10","-","중개거래","경북 포항시 북구","-"
"86","울산광역시 남구 야음동","949","0949","0000","번영로센텀파크에일린의뜰","70.3274","202602","27","58,850","-","6","개인","개인","2024","번영로16번길 50","-","중개거래","울산 남구","-"
"87","경기도 부천시 원미구 심곡동","145-6","0145","0006","부천역푸르지오시티","16.0500","202602","27","8,200","-","17","개인","개인","2014","부일로 500","-","중개거래","경기 부천시 원미구","-"
"88","전북특별자치도 김제시 검산동","1030","1030","0000","진우(1차)","55.2000","202602","27","7,250","-","9","개인","개인","1998","요촌동길 56","-","직거래","-","-"
"89","광주광역시 북구 용봉동","1057","1057","0000","대주파크빌1차","84.8743","202602","27","21,000","-","14","개인","개인","2001","용봉택지로13번길 21","-","중개거래","광주 북구","-"
"90","전북특별자치도 부안군 부안읍 봉덕리","873","0873","0000","봉덕주공","39.7400","202602","27","7,700","-","15","개인","개인","1998","학동길 4","-","직거래","-","-"
"91","강원특별자치도 원주시 무실동","1861-1","1861","0001","원주시무실세영리첼1차","84.9704","202602","27","41,700","-","4","개인","개인","2014","무실로 382","-","중개거래","강원 원주시","-"
"92","경기도 안산시 단원구 초지동","803","0803","0000","초지역메이저타운푸르지오메트로단지","48.3659","202602","27","51,000","-","21","개인","개인","2019","화랑로 170","-","중개거래","경기 안산시 단원구","-"
"93","제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","49.8737","202602","27","11,400","-","1","개인","개인","2002","지세못로 29","-","직거래","-","-"
"94","경기도 용인시 기흥구 서천동","823","0823","0000","서천마을4단지쌍용예가","84.9000","202602","27","59,000","-","7","개인","개인","2012","서천동로 60","-","중개거래","경기 수원시 영통구, 경기 용인시 기흥구","-"
"95","경상남도 창원시 마산합포구 신포동1가","76","0076","0000","마산만I'PARK","124.7331","202602","27","55,000","-","13","개인","개인","2010","제2부두로 17","-","직거래","-","-"
"96","부산광역시 서구 서대신동3가","161-13","0161","0013","남성한빛가든","119.3700","202602","27","29,000","-","17","개인","개인","1996","꽃마을로 43","-","중개거래","부산 서구","-"
"97","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","59.9048","202602","27","36,000","-","21","개인","개인","2020","경양로 234","-","중개거래","광주 동구","-"
"98","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","59.9600","202602","27","28,900","-","22","개인","개인","2021","쌍샘로 22","-","직거래","-","-"
"99","경상북도 칠곡군 왜관읍 석전리","892","0892","0000","왜관한양수자인","68.2596","202602","27","19,000","-","2","개인","개인","2017","석전로7길 5","-","중개거래","경북 칠곡군","-"
"100","전북특별자치도 익산시 동산동","1053","1053","0000","동양화학사원","51.5100","202602","27","4,300","-","5","개인","개인","1989","서동로18길 50","-","직거래","-","-"
"101","경상북도 영천시 금호읍 냉천리","230-2","0230","0002","진보주택(1차)","67.3500","202602","27","2,500","-","3","개인","개인","1991","거여로 47-3","-","직거래","-","-"
"102","충청남도 천안시 동남구 신방동","1557","1557","0000","신방한성필하우스","84.9681","202602","27","24,900","-","8","개인","개인","2010","통정3로 68","-","중개거래","충남 천안시 동남구","-"
"103","강원특별자치도 춘천시 칠전동","585-1","0585","0001","칠전2차대우","71.7847","202602","27","23,000","-","12","개인","개인","2002","칠전서길 15-2","-","중개거래","강원 춘천시","-"
"104","부산광역시 사하구 하단동","1217-1","1217","0001","하단동에스케이뷰","59.6715","202602","27","24,500","-","3","개인","개인","2004","하신번영로 400","-","중개거래","부산 사하구","-"
"105","경기도 화성시 동탄구 영천동","884","0884","0000","동탄파크푸르지오","74.7600","202602","27","53,000","-","12","개인","개인","2018"," 7","-","중개거래","경기 화성시 동탄구","-"
"106","인천광역시 계양구 박촌동","309","0309","0000","풍림","84.9870","202602","27","36,800","-","3","개인","개인","2005","동양로 11","-","중개거래","인천 계양구","-"
"107","광주광역시 광산구 쌍암동","694-59","0694","0059","쌍암중흥에스-클래스리버시티","76.9179","202602","27","43,500","-","27","개인","개인","2017","월계로 223-8","-","중개거래","광주 광산구","-"
"108","경기도 군포시 당동","954","0954","0000","무지개마을대림","84.8700","202602","27","52,500","-","19","개인","개인","2003","금당로17번길 9","-","중개거래","경기 군포시","-"
"109","전북특별자치도 정읍시 태인면 태창리","792-46","0792","0046","샘들내","49.9150","202602","27","3,300","-","2","개인","개인","2001","태용신길 29","-","직거래","-","-"
"110","광주광역시 북구 신용동","651","0651","0000","한양수자인리버뷰","65.6043","202602","27","38,200","-","11","개인","개인","2014","첨단연신로 184","-","중개거래","광주 북구","-"
"111","경기도 용인시 기흥구 중동","874","0874","0000","백현마을동일하이빌","84.4200","202602","27","59,000","-","21","개인","개인","2006","동백중앙로 312","-","중개거래","경기 용인시 기흥구","-"
"112","강원특별자치도 고성군 토성면 천진리","476","0476","0000","고성천진한신더휴","84.9721","202602","27","26,500","-","2","개인","개인","2021","천진7길 29","-","직거래","-","-"
"113","경기도 시흥시 정왕동","1942-1","1942","0001","계룡2","84.9100","202602","27","34,880","-","10","개인","개인","1998","정왕대로28번길 8","-","중개거래","경기 시흥시","-"
"114","광주광역시 서구 금호동","813","0813","0000","대주파크빌","84.8200","202602","27","24,200","-","1","개인","개인","2000","화개1로24번길 9","-","중개거래","광주 서구","-"
"115","부산광역시 남구 대연동","1912","1912","0000","대연자이","59.8922","202602","27","63,500","-","25","개인","개인","2019","유엔로 246","-","중개거래","부산 남구","-"
"116","충청남도 아산시 둔포면 석곡리","1788","1788","0000","아산테크노밸리EGthe13단지","72.0945","202602","27","20,900","-","19","개인","개인","2016","아산밸리중앙로 47","-","중개거래","충남 아산시","-"
"117","부산광역시 사상구 학장동","574-57","0574","0057","학장동2차삼성","59.9460","202602","27","20,800","-","17","개인","개인","1999","학감대로123번길 75","-","중개거래","부산 사상구","-"
"118","충청남도 예산군 덕산면 읍내리","200-1","0200","0001","이테크써니밸리","84.9847","202602","27","17,600","-","9","개인","개인","2008","덕산온천로 413-26","-","중개거래","충남 예산군","-"
"119","충청남도 천안시 서북구 두정동","401-1","0401","0001","e편한세상두정4차","72.8151","202602","27","30,000","-","17","개인","개인","2018","두정공원2길 50","-","중개거래","충남 천안시 서북구","-"
"120","광주광역시 서구 동천동","615","0615","0000","호반베르디움","84.8580","202602","27","45,000","-","17","개인","개인","2008","하남대로680번길 10","-","중개거래","광주 서구","-"
"121","경상남도 창원시 의창구 북면 화천리","807","0807","0000","삼우","84.8700","202602","27","9,000","-","6","개인","개인","1997","천주로613번길 5","-","직거래","-","-"
"122","경상남도 김해시 삼계동","610","0610","0000","삼계이안","84.9523","202602","27","21,000","-","2","개인","개인","2007","해반천로278번길 12-27","-","중개거래","경남 김해시","-"
"123","울산광역시 북구 신천동","358-9","0358","0009","협성노블리스","59.9450","202602","27","18,000","-","13","개인","개인","2003","호계로 309-20","-","중개거래","울산 북구","-"
"124","충청남도 천안시 서북구 직산읍 모시리","253-38","0253","0038","동보호수마을","25.7250","202602","27","2,300","-","1","개인","개인","1997","상덕로 32","-","직거래","-","-"
"125","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","84.8800","202602","27","36,000","-","5","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구, 충북 청주시 청원구","-"
"126","경상북도 칠곡군 약목면 복성리","506-1","0506","0001","우영","68.1900","202602","27","2,500","-","3","개인","개인","1992","복성15길 38","-","중개거래","경북 칠곡군","-"
"127","경상남도 창원시 진해구 자은동","392","0392","0000","자은솔라움","59.9099","202602","27","14,250","-","2","개인","개인","2005","자은로88번길 42","-","중개거래","경남 창원시 진해구","-"
"128","부산광역시 기장군 기장읍 청강리","868","0868","0000","웨이브리즈","55.9900","202602","27","24,800","-","14","개인","개인","2022","대변로 43","-","중개거래","부산 기장군","-"
"129","경기도 오산시 부산동","778-1","0778","0001","주공1","59.9900","202602","27","23,800","-","16","개인","개인","2000","운암로 122","-","중개거래","경기 오산시, 경기 화성시 동탄구","-"
"130","경기도 평택시 고덕동","1895-2","1895","0002","고덕국제신도시르플로랑","55.7600","202602","27","44,000","-","17","개인","개인","2021","고덕국제대로 202","-","중개거래","경기 평택시","-"
"131","대전광역시 동구 천동","228-9","0228","0009","리더스시티5BL","84.9500","202602","27","50,000","-","10","개인","개인","2024","안샘로14번길 7","-","중개거래","대전 동구","-"
"132","전북특별자치도 전주시 완산구 평화동2가","180","0180","0000","두산경복궁","84.6100","202602","27","23,000","-","19","개인","개인","2005","평화로 120","-","직거래","-","-"
"133","전북특별자치도 전주시 덕진구 인후동1가","951-1","0951","0001","아중마을아남","84.9200","202602","27","20,800","-","1","개인","개인","1999","한배미로 5","-","중개거래","전북 전주시 덕진구","-"
"134","경기도 안산시 단원구 선부동","1189","1189","0000","이편한세상선부역어반스퀘어","74.9500","202602","27","59,400","-","26","개인","개인","2020","선부광장서로 42","-","중개거래","경기 안산시 단원구","-"
"135","경기도 수원시 권선구 금곡동","66","0066","0000","강남","59.8100","202602","27","25,000","-","14","개인","개인","1996","서수원로 607","-","중개거래","경기 수원시 권선구","-"
"136","강원특별자치도 속초시 조양동","1294-23","1294","0023","성호","59.7600","202602","27","13,000","-","14","개인","개인","2001","청대로 8","-","중개거래","강원 속초시","-"
"137","대전광역시 유성구 상대동","571","0571","0000","대전아이파크시티1단지","84.8389","202602","27","70,600","-","6","개인","개인","2021","상대복용로29번길 52","-","중개거래","대전 유성구","-"
"138","인천광역시 서구 신현동","302-1","0302","0001","루원e-편한세상하늘채아파트","156.2900","202602","27","65,400","-","17","개인","개인","2010","가정로 387","-","중개거래","인천 서구","-"
"139","충청남도 천안시 동남구 봉명동","494","0494","0000","봉명청솔(3차)","56.3400","202602","27","11,700","-","3","개인","개인","2001","봉서8길 13","-","중개거래","충남 천안시 서북구","-"
"140","경기도 부천시 오정구 내동","25-1","0025","0001","하이트뷰아파트","52.6400","202602","27","24,500","-","8","개인","법인","2016","신흥로393번길 27","-","중개거래","경기 광명시","-"
"141","충청남도 계룡시 엄사면 엄사리","226-4","0226","0004","삼진","37.5900","202602","27","6,800","-","13","개인","개인","1997","번영3길 73-12","-","중개거래","충남 계룡시","-"
"142","경기도 여주시 교동","531","0531","0000","여주역푸르지오클라테르","84.9539","202602","27","43,000","-","4","개인","개인","2021","세종로 220","-","중개거래","경기 여주시","-"
