"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-21 ~ 2026-02-20"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 강원특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"10716","강원특별자치도 강릉시 견소동","202","0202","0000","송정한신","43.3800","202506","20","13,450","105","2","개인","개인","1997","경강로2539번길 8","-","중개거래","강원 강릉시","25.07.30"
"10717","강원특별자치도 철원군 동송읍 이평리","1554","1554","0000","금강아미움(101~107동)","122.8460","202506","20","33,500","104","14","개인","개인","2008","금학로201번길 9","-","중개거래","강원 철원군","25.07.31"
"10718","강원특별자치도 동해시 부곡동","5-82","0005","0082","일정골든타워","30.2730","202506","20","4,300","나","8","개인","개인","1996","해안로 449","-","중개거래","강원 동해시","25.06.20"
"10719","강원특별자치도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.5200","202506","20","11,700","제1","2","개인","개인","2006","아야진해변길 1","-","중개거래","강원 고성군, 강원 속초시","25.07.31"
"10720","강원특별자치도 동해시 동회동","442","0442","0000","대동1,2차","59.3575","202506","20","9,300","24","12","개인","개인","1995","청운1길 29","-","중개거래","강원 동해시","25.06.27"
"10721","강원특별자치도 동해시 천곡동","1111","1111","0000","천곡금호어울림라포레","77.8602","202506","20","33,000","106동","6","개인","개인","2020","항골길 65","-","중개거래","강원 동해시","25.08.29"
"10722","강원특별자치도 동해시 천곡동","380-2","0380","0002","현대1차","84.9450","202506","20","12,600","106","7","개인","개인","1992","한섬로 8","-","직거래","-","25.06.20"
"10723","강원특별자치도 태백시 황지동","678","0678","0000","이원예채","123.3600","202506","20","25,500","104","14","개인","개인","2007","대학길 81","-","중개거래","강원 태백시","25.07.28"
"10724","강원특별자치도 영월군 영월읍 하송리","543","0543","0000","극동스타클래스영월","84.7632","202506","20","35,300","102동","9","개인","개인","2021","하송로 146-25","-","직거래","-","25.09.22"
"10725","강원특별자치도 강릉시 내곡동","616","0616","0000","강부2","24.7950","202506","20","6,500","A","3","개인","개인","1988","관대길 63","-","직거래","-","25.06.25"
"10726","강원특별자치도 강릉시 내곡동","758","0758","0000","벽산블루밍더베스트아파트","49.9670","202506","20","20,300","102","11","개인","개인","2022","범일로579번길 29-6","-","중개거래","강원 강릉시","25.08.11"
"10727","강원특별자치도 강릉시 포남동","1293-2","1293","0002","청송","84.4200","202506","20","20,700","101","9","개인","개인","1994","하평길 41","-","중개거래","강원 강릉시","25.09.15"
"10728","강원특별자치도 속초시 교동","1033","1033","0000","속초미소지움더뷰","84.8310","202506","20","41,000","102동","27","개인","개인","2021","중앙로17번길 11","-","중개거래","강원 속초시","25.08.29"
"10729","강원특별자치도 속초시 교동","1027","1027","0000","명지미래힐","84.9295","202506","20","29,100","105","11","개인","개인","2006","미시령로3337번길 20","-","중개거래","강원 속초시","25.09.26"
"10730","강원특별자치도 강릉시 포남동","1065","1065","0000","포남1주공","42.5500","202506","20","6,500","12","5","개인","개인","1981","보래미상길 65","-","직거래","-","25.06.23"
"10731","강원특별자치도 삼척시 정상동","457-3","0457","0003","석미","56.9700","202506","20","7,100","102","12","개인","개인","1998","청석로 78","-","중개거래","강원 삼척시","25.06.27"
"10732","강원특별자치도 동해시 평릉동","456","0456","0000","코아루디오션","84.9788","202506","20","30,700","102","11","개인","개인","2014","평원로 100","-","중개거래","강원 동해시","25.09.23"
"10733","강원특별자치도 속초시 조양동","1501","1501","0000","부영5","50.0000","202506","20","12,750","507","11","개인","개인","1995","청대로204번길 40","-","중개거래","강원 속초시","25.06.30"
"10734","강원특별자치도 속초시 조양동","1587","1587","0000","속초조양동양우내안애오션스카이","112.3386","202506","20","60,500","-","27","개인","개인","2021","청호로 8","20250722","중개거래","강원 속초시","-"
"10735","강원특별자치도 속초시 조양동","1587","1587","0000","속초조양동양우내안애오션스카이","112.3386","202506","20","60,500","102동","27","개인","개인","2021","청호로 8","-","중개거래","강원 속초시","25.07.24"
"10736","강원특별자치도 속초시 조양동","1587","1587","0000","속초조양동양우내안애오션스카이","112.3386","202506","20","60,500","-","27","법인","개인","2021","청호로 8","20250724","중개거래","강원 속초시","-"
"10737","강원특별자치도 속초시 조양동","1459","1459","0000","속초서희스타힐스더베이","84.9100","202506","20","33,000","-","10","개인","개인","2020","동해대로 3958","20250620","직거래","-","-"
"10738","강원특별자치도 횡성군 둔내면 둔방내리","589","0589","0000","경림","37.3200","202506","20","5,100","-","5","개인","개인","1999","경강로둔방5길 12","20250829","중개거래","강원 횡성군","-"
"10739","강원특별자치도 태백시 황지동","677","0677","0000","영조아름다운나날","84.9763","202506","20","16,400","103","7","개인","개인","2007","태백산로 5136","-","직거래","-","25.08.21"
"10740","강원특별자치도 태백시 황지동","662","0662","0000","태백황지청솔","38.3650","202506","20","3,800","106","15","개인","개인","2001","청솔길 8","-","중개거래","강원 태백시","25.06.24"
"10741","강원특별자치도 속초시 조양동","1582","1582","0000","효성해링턴플레이스","84.9900","202506","20","37,000","-","16","개인","개인","2019","청대로 210","20250620","중개거래","강원 속초시","-"
"10742","강원특별자치도 속초시 조양동","1582","1582","0000","효성해링턴플레이스","84.9900","202506","20","37,000","105","16","개인","개인","2019","청대로 210","-","중개거래","강원 속초시","25.09.08"
"10743","강원특별자치도 속초시 조양동","1571","1571","0000","ES아뜨리움","79.4635","202506","20","32,500","101","12","개인","개인","2017","조양로 40","-","중개거래","강원 속초시","25.07.25"
"10744","강원특별자치도 평창군 대관령면 횡계리","264-9","0264","0009","동보","26.7950","202506","20","3,600","3","1","법인","개인","1998","대관령마루길 50-24","-","중개거래","강원 평창군","25.06.27"
"10745","강원특별자치도 동해시 평릉동","449","0449","0000","동해하나리움","59.9844","202506","20","17,500","105","8","개인","개인","2010","평원로 115","-","직거래","-","25.06.20"
"10746","강원특별자치도 강릉시 입암동","711","0711","0000","강릉더샵","84.9400","202506","20","31,800","109","2","개인","개인","2014","입암로29번길 11","-","중개거래","강원 강릉시","25.09.11"
"10747","강원특별자치도 동해시 평릉동","449","0449","0000","동해하나리움","59.9844","202506","19","17,100","105","8","개인","개인","2010","평원로 115","-","중개거래","강원 동해시","25.08.11"
"10748","강원특별자치도 정선군 남면 무릉리","530","0530","0000","무릉아파트","39.9900","202506","19","2,600","104","5","개인","개인","1992","멀미길 33","-","직거래","-","25.06.19"
"10749","강원특별자치도 강릉시 입암동","543-3","0543","0003","에버그린","59.8500","202506","19","11,800","102","4","개인","개인","2000","강변로440번길 30","-","중개거래","강원 강릉시","25.07.28"
"10750","강원특별자치도 강릉시 입암동","440","0440","0000","입암현대","84.9040","202506","19","18,000","109","1","개인","개인","1998","용지로 19","-","중개거래","강원 강릉시","25.07.21"
"10751","강원특별자치도 강릉시 입암동","440","0440","0000","입암현대","59.8240","202506","19","16,000","101","6","개인","개인","1998","용지로 19","-","중개거래","강원 강릉시","25.06.27"
"10752","강원특별자치도 동해시 발한동","801","0801","0000","현대비에스앤씨현대썬앤빌동해파크힐","59.8993","202506","19","21,000","101동","6","개인","개인","2018","지리골길 31","-","중개거래","강원 동해시, 서울 중랑구","25.08.14"
"10753","강원특별자치도 횡성군 횡성읍 입석리","161-1","0161","0001","서도2차","39.9700","202506","19","5,300","201","8","개인","개인","1998","입석로 34","-","중개거래","강원 횡성군","25.07.28"
"10754","강원특별자치도 동해시 이도동","155","0155","0000","이도1주공","49.6200","202506","19","6,550","105","14","개인","개인","1999","이원길 180-2","-","직거래","-","25.06.19"
"10755","강원특별자치도 속초시 조양동","1582","1582","0000","효성해링턴플레이스","84.9800","202506","19","36,500","102","12","개인","개인","2019","청대로 210","-","중개거래","강원 속초시","25.10.31"
"10756","강원특별자치도 홍천군 홍천읍 연봉리","468-1","0468","0001","청솔","59.8100","202506","19","12,900","102","11","개인","개인","2000","연봉서로 46","-","중개거래","강원 홍천군","25.06.19"
"10757","강원특별자치도 평창군 평창읍 중리","72","0072","0000","평창스카이원아파트","83.1138","202506","19","27,300","-","8","공공기관","개인","2015","서동로 2573","20250619","직거래","-","-"
"10758","강원특별자치도 평창군 평창읍 중리","72","0072","0000","평창스카이원아파트","83.1138","202506","19","27,300","101동","8","공공기관","개인","2015","서동로 2573","-","직거래","-","25.06.20"
"10759","강원특별자치도 속초시 교동","961","0961","0000","청초대우","84.9700","202506","19","25,000","105","10","개인","개인","1998","동해대로 4271","-","중개거래","강원 속초시","25.08.29"
"10760","강원특별자치도 강릉시 노암동","844","0844","0000","양우내안애","84.4413","202506","19","31,500","108","13","개인","개인","2009","강변로 328-8","-","중개거래","강원 강릉시","25.09.10"
"10761","강원특별자치도 강릉시 연곡면 영진리","380","0380","0000","영진부영3","84.9157","202506","19","29,000","302","7","개인","개인","2008","영진3길 15","-","중개거래","강원 강릉시","25.07.24"
"10762","강원특별자치도 평창군 진부면 송정리","2538","2538","0000","성원","38.3650","202506","19","7,600","2","7","개인","개인","1998","송정택지1길 37","-","중개거래","강원 평창군","25.07.15"
"10763","강원특별자치도 인제군 인제읍 상동리","43-1","0043","0001","내설악","59.4600","202506","19","11,000","101동","12","개인","개인","2003","인제로228번길 6","-","중개거래","강원 인제군","25.07.02"
"10764","강원특별자치도 원주시 지정면 가곡리","1470-1","1470","0001","원주기업도시유보라아이비파크2단지(2-2블록)","59.9833","202506","19","21,400","207동","29","개인","개인","2019","조엄로 397","-","중개거래","강원 원주시","25.07.11"
"10765","강원특별자치도 원주시 지정면 가곡리","1461","1461","0000","호반베르디움더힐","84.9035","202506","19","31,600","331동","19","개인","개인","2019","신지정로 295","-","중개거래","강원 원주시","25.07.31"
"10766","강원특별자치도 원주시 반곡동","2047-5","2047","0005","중흥에스-클래스프라디움","84.9937","202506","19","36,000","207동","11","개인","개인","2016","배울로 24","-","중개거래","강원 원주시","25.09.30"
"10767","강원특별자치도 원주시 반곡동","1822-11","1822","0011","원주혁신도시제일풍경채센텀포레","91.4007","202506","19","45,000","117동","6","개인","개인","2023","배울로 154","-","중개거래","강원 원주시","25.07.21"
"10768","강원특별자치도 원주시 지정면 가곡리","1453","1453","0000","EG-the1아파트","84.9822","202506","19","27,000","414동","6","개인","개인","2019","신지정로 325","-","중개거래","강원 원주시","25.08.04"
"10769","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202506","19","7,309","508","2","법인","법인","1999","남춘천새길 42","-","직거래","-","25.08.20"
"10770","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202506","19","7,509","508","3","법인","법인","1999","남춘천새길 42","-","직거래","-","25.08.20"
"10771","강원특별자치도 춘천시 후평동","427","0427","0000","후평현대2차","84.8420","202506","19","16,300","201","5","개인","개인","1990","후석로326번길 13","-","중개거래","강원 춘천시","25.10.30"
"10772","강원특별자치도 강릉시 홍제동","1007","1007","0000","강릉홍제힐스테이트","84.4090","202506","19","38,000","105","11","개인","개인","2007","토성로 39","-","중개거래","강원 강릉시","25.09.03"
"10773","강원특별자치도 강릉시 홍제동","1007","1007","0000","강릉홍제힐스테이트","84.4090","202506","19","38,000","-","11","개인","개인","2007","토성로 39","20250625","중개거래","강원 강릉시","-"
"10774","강원특별자치도 춘천시 우두동","1085","1085","0000","춘천파크에뷰","74.9900","202506","19","31,700","206동","3","개인","개인","2020","우두1길 129","-","중개거래","강원 춘천시","25.11.04"
"10775","강원특별자치도 원주시 일산동","333-3","0333","0003","우보삼성","42.9600","202506","19","7,800","1","10","개인","개인","1993","남산로 103","-","직거래","-","25.06.20"
"10776","강원특별자치도 원주시 흥업면 매지리","1934","1934","0000","청솔","25.9200","202506","19","4,900","103","11","개인","개인","2000","세동길 51","-","중개거래","강원 원주시","25.06.23"
"10777","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202506","19","7,309","503","2","법인","법인","1999","남춘천새길 42","-","직거래","-","25.08.20"
"10778","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202506","19","7,309","503","2","법인","법인","1999","남춘천새길 42","-","직거래","-","25.08.20"
"10779","강원특별자치도 춘천시 동내면 거두리","939-1","0939","0001","부영1차","84.9763","202506","19","26,000","103","7","개인","개인","2003","춘천순환로94번길 12","-","중개거래","강원 춘천시","25.11.06"
"10780","강원특별자치도 춘천시 퇴계동","1031","1031","0000","뜨란채","84.9400","202506","19","26,000","1010","3","개인","개인","2006","승지골길16번길 47","-","중개거래","강원 춘천시","25.08.01"
"10781","강원특별자치도 원주시 관설동","1774-4","1774","0004","코아루","84.9600","202506","19","19,800","106","8","개인","개인","2005","시청로 496","-","중개거래","강원 원주시","25.07.31"
"10782","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202506","19","7,309","503","2","법인","법인","1999","남춘천새길 42","-","직거래","-","25.08.20"
"10783","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202506","19","7,184","503","1","법인","법인","1999","남춘천새길 42","-","직거래","-","25.08.20"
"10784","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202506","19","7,184","508","1","법인","법인","1999","남춘천새길 42","-","직거래","-","25.08.20"
"10785","강원특별자치도 춘천시 효자동","822","0822","0000","현진에버빌3차","84.9540","202506","19","36,000","307","6","개인","개인","2014","춘천로 120","-","중개거래","강원 춘천시","25.09.12"
"10786","강원특별자치도 원주시 단구동","1517-1","1517","0001","대림","59.9030","202506","19","14,600","101","15","개인","개인","1997","남원로 524","-","중개거래","강원 원주시","25.07.25"
"10787","강원특별자치도 원주시 단구동","1612","1612","0000","현진에버빌","74.7600","202506","19","19,900","101","12","개인","개인","2001","나비허리길 22","-","중개거래","강원 원주시","25.11.03"
"10788","강원특별자치도 원주시 판부면 서곡리","592","0592","0000","거장2차아파트","27.3600","202506","19","5,300","105","8","개인","개인","2002","남원로 223","-","중개거래","강원 원주시","25.07.15"
"10789","강원특별자치도 원주시 지정면 가곡리","1476","1476","0000","원주기업도시유보라아이비파크1단지(1-2블록)","84.9912","202506","19","31,000","103동","27","개인","개인","2019","조엄로 393","-","중개거래","강원 원주시","25.11.13"
"10790","강원특별자치도 원주시 단계동","1218","1218","0000","원주봉화산벨라시티2차아파트","74.9010","202506","19","35,000","202동","25","개인","개인","2018","백간길 17-14","-","중개거래","강원 원주시","25.07.17"
"10791","강원특별자치도 춘천시 우두동","1085","1085","0000","춘천파크에뷰","84.7100","202506","19","35,150","206동","8","개인","개인","2020","우두1길 129","-","중개거래","강원 춘천시","25.08.25"
"10792","강원특별자치도 춘천시 우두동","1080","1080","0000","롯데인벤스","122.1300","202506","19","29,000","102","2","개인","개인","2006","충열로 29","-","중개거래","강원 춘천시","25.08.13"
"10793","강원특별자치도 춘천시 온의동","591","0591","0000","춘천센트럴파크푸르지오","84.8968","202506","19","54,300","113동","10","개인","개인","2021","스포츠타운길 501","-","중개거래","강원 춘천시","25.10.27"
"10794","강원특별자치도 원주시 단계동","111-4","0111","0004","동보렉스3","43.9320","202506","19","5,300","101","1","개인","개인","1990","원문로 158","-","중개거래","강원 원주시","25.07.23"
"10795","강원특별자치도 원주시 태장동","551","0551","0000","삼정백조","49.7700","202506","19","8,000","102","10","개인","개인","1997","흥양로102번길 22","-","직거래","-","25.06.19"
"10796","강원특별자치도 춘천시 석사동","727-5","0727","0005","진흥","59.1500","202506","18","17,500","104","4","개인","개인","1997","후석로186번길 9","-","중개거래","강원 춘천시","25.11.14"
"10797","강원특별자치도 원주시 무실동","1921","1921","0000","더샵원주센트럴파크1단지","84.9836","202506","18","41,000","108동","3","개인","개인","2021","한지공원길 120","-","중개거래","강원 원주시","25.08.14"
"10798","강원특별자치도 원주시 무실동","1645","1645","0000","무실주공3단지","59.9200","202506","18","19,100","306","13","개인","개인","2003","시청로 92","-","중개거래","강원 원주시","25.07.11"
"10799","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","59.8500","202506","18","10,300","802","6","개인","법인","2002","나비허리길 188","-","중개거래","강원 원주시","25.07.18"
"10800","강원특별자치도 원주시 무실동","1640","1640","0000","요진보네르카운티","86.6900","202506","18","30,800","103","11","개인","개인","2004","시청로 64","-","중개거래","강원 원주시","25.11.28"
"10801","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","59.8500","202506","18","10,300","802","9","개인","법인","2002","나비허리길 188","-","중개거래","강원 원주시","25.07.18"
"10802","강원특별자치도 원주시 태장동","2793","2793","0000","이안원주태장","59.9900","202506","18","20,300","-","2","개인","개인","2019","흥양로51번길 40","-","중개거래","강원 원주시","-"
"10803","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","59.8500","202506","18","10,300","802","8","개인","법인","2002","나비허리길 188","-","중개거래","강원 원주시","25.07.18"
"10804","강원특별자치도 춘천시 효자동","63-12","0063","0012","낙원","83.1600","202506","18","11,700","-","3","개인","개인","1988","춘천로138번길 16","20251113","중개거래","강원 춘천시","-"
"10805","강원특별자치도 원주시 지정면 가곡리","1501","1501","0000","원주롯데캐슬골드파크2차(6단지)","59.9862","202506","18","26,800","602동","20","개인","개인","2019","신지정로 300","-","중개거래","강원 원주시","25.08.01"
"10806","강원특별자치도 원주시 지정면 가곡리","1453","1453","0000","EG-the1아파트","59.9473","202506","18","20,300","413동","15","개인","개인","2019","신지정로 325","-","중개거래","강원 원주시","25.08.14"
"10807","강원특별자치도 원주시 지정면 가곡리","1453","1453","0000","EG-the1아파트","84.9822","202506","18","29,500","412동","17","개인","개인","2019","신지정로 325","-","중개거래","강원 원주시","25.09.15"
"10808","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","59.8500","202506","18","10,300","803","7","개인","법인","2002","나비허리길 188","-","중개거래","강원 원주시","25.07.18"
"10809","강원특별자치도 원주시 단계동","1184","1184","0000","원주봉화산푸르지오","60.8496","202506","18","24,500","106동","15","개인","개인","2017","봉화서부로 11","-","중개거래","강원 원주시","25.07.03"
"10810","강원특별자치도 춘천시 약사동","175","0175","0000","춘천롯데캐슬위너클래스","59.9319","202506","18","42,800","107동","10","개인","개인","2024","방송길 41","-","중개거래","강원 춘천시","25.07.30"
"10811","강원특별자치도 원주시 소초면 장양리","816","0816","0000","영진1차","84.7600","202506","18","9,000","101","2","개인","개인","1992","장막2길 12","-","중개거래","강원 원주시","25.08.14"
"10812","강원특별자치도 춘천시 약사동","170","0170","0000","모아엘가센텀뷰아파트","84.9557","202506","18","51,450","103","34","개인","개인","2022","공지로 400","-","중개거래","강원 춘천시","25.09.22"
"10813","강원특별자치도 원주시 흥업면 흥업리","86","0086","0000","흥업경동아파트","32.4380","202506","18","4,300","101","9","개인","개인","2000","울업1길 33","-","중개거래","강원 원주시","25.06.27"
"10814","강원특별자치도 춘천시 약사동","170","0170","0000","모아엘가센텀뷰아파트","59.9379","202506","18","37,500","105","25","개인","개인","2022","공지로 400","-","중개거래","강원 춘천시","25.09.22"
"10815","강원특별자치도 원주시 단구동","1589-3","1589","0003","세경웰러스","84.7396","202506","18","18,000","602","5","법인","개인","2005","단구로 424","-","직거래","-","25.06.18"
"10816","강원특별자치도 춘천시 후평동","910","0910","0000","춘천일성트루엘더퍼스트","68.9400","202506","18","36,400","108동","14","개인","개인","2018","백령로 215","-","중개거래","강원 춘천시","26.01.21"
"10817","강원특별자치도 원주시 흥업면 매지리","1928","1928","0000","현대","34.3800","202506","18","6,100","101","11","개인","개인","1995","세동길 13","-","중개거래","강원 원주시","25.07.28"
"10818","강원특별자치도 원주시 흥업면 매지리","1928","1928","0000","현대","34.3800","202506","18","5,900","102","5","개인","개인","1995","세동길 13","-","중개거래","강원 원주시","25.07.28"
"10819","강원특별자치도 원주시 단계동","807-1","0807","0001","세경3차","59.7600","202506","18","11,600","302","9","개인","개인","1996","백간길 63","-","중개거래","강원 원주시","25.06.20"
"10820","강원특별자치도 원주시 학성동","1031","1031","0000","삼천리3","59.9900","202506","18","9,900","303","17","개인","개인","1997","학성길 38","-","중개거래","강원 원주시","25.09.10"
"10821","강원특별자치도 원주시 단구동","1467","1467","0000","대흥","67.3800","202506","18","10,600","103","13","개인","법인","1994","단구초교길 11","-","직거래","-","25.06.18"
"10822","강원특별자치도 춘천시 온의동","601","0601","0000","춘천센트럴타워푸르지오","84.9761","202506","18","61,000","춘천 센트럴타워 푸르지오","33","개인","개인","2022","방송길 77","-","중개거래","강원 춘천시","25.08.26"
"10823","강원특별자치도 원주시 단구동","1702","1702","0000","중앙하이츠아파트","84.9829","202506","18","22,500","102","5","개인","개인","2008","단관공원길 111","-","중개거래","강원 원주시","25.11.14"
"10824","강원특별자치도 원주시 반곡동","1993-3","1993","0003","엘에이치센트럴파크","84.9800","202506","18","33,000","603동","10","개인","개인","2019","혁신로 224","-","직거래","-","25.07.03"
"10825","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","59.8500","202506","18","10,300","803","9","개인","법인","2002","나비허리길 188","-","중개거래","강원 원주시","25.07.18"
"10826","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","59.8500","202506","18","9,800","801","2","개인","법인","2002","나비허리길 188","-","중개거래","강원 원주시","25.07.18"
"10827","강원특별자치도 원주시 흥업면 매지리","1928","1928","0000","현대","34.3800","202506","18","6,450","101","5","개인","개인","1995","세동길 13","-","중개거래","강원 원주시","25.07.28"
"10828","강원특별자치도 원주시 단구동","1588-4","1588","0004","청솔2차","58.6500","202506","18","9,700","203","11","개인","개인","2000","단구로 408","-","중개거래","강원 원주시","25.07.03"
"10829","강원특별자치도 강릉시 홍제동","1044","1044","0000","엘에이치미디어촌6단지","59.7800","202506","18","32,500","605동","14","개인","개인","2018","선수촌로 10","-","중개거래","강원 강릉시","25.07.14"
"10830","강원특별자치도 원주시 명륜동","857","0857","0000","더샵원주센트럴파크3단지","59.9230","202506","18","30,700","301동","13","개인","개인","2022","한지공원길 25-2","-","중개거래","강원 원주시","25.08.18"
"10831","강원특별자치도 원주시 흥업면 매지리","1928","1928","0000","현대","34.3800","202506","18","5,550","101","2","개인","개인","1995","세동길 13","-","중개거래","강원 원주시","25.07.28"
"10832","강원특별자치도 원주시 개운동","322","0322","0000","개운현대","35.1000","202506","18","6,700","102","9","개인","개인","1998","남원로606번길 2","-","중개거래","강원 원주시","25.07.07"
"10833","강원특별자치도 원주시 단계동","807-1","0807","0001","세경3차","59.7600","202506","18","9,800","302","11","개인","개인","1996","백간길 63","-","직거래","-","25.07.04"
"10834","강원특별자치도 춘천시 소양로2가","183","0183","0000","e편한세상춘천","84.9660","202506","18","36,500","111","7","개인","법인","2014","서부대성로 33","-","중개거래","강원 춘천시","25.07.10"
"10835","강원특별자치도 강릉시 교동","1750","1750","0000","교동1주공","84.8400","202506","18","26,000","102","13","개인","개인","1999","가작로 78","-","중개거래","강원 강릉시","25.07.15"
"10836","강원특별자치도 평창군 대관령면 횡계리","264-9","0264","0009","동보","26.7950","202506","18","4,400","1","11","개인","개인","1998","대관령마루길 50-24","-","중개거래","강원 평창군","25.06.24"
"10837","강원특별자치도 속초시 중앙동","468-19","0468","0019","힐스테이트속초센트럴","84.9449","202506","18","54,500","101","31","개인","개인","2021","중앙로 170","-","중개거래","강원 속초시","25.07.21"
"10838","강원특별자치도 횡성군 횡성읍 북천리","115-48","0115","0048","중앙","53.7900","202506","18","6,800","1","1","개인","개인","1988","북천로 7","-","직거래","-","25.06.18"
"10839","강원특별자치도 양양군 양양읍 구교리","105-1","0105","0001","로얄타워맨션","74.8620","202506","18","12,500","103","5","개인","개인","1992","구교언덕길 24-1","-","중개거래","강원 속초시","25.09.03"
"10840","강원특별자치도 강릉시 포남동","1278-118","1278","0118","강동1","55.8570","202506","18","8,000","-","5","개인","개인","1989","성덕포남로146번길 14","-","직거래","-","25.06.18"
"10841","강원특별자치도 속초시 교동","619-33","0619","0033","설악현대","73.3050","202506","18","15,000","103","6","개인","개인","1992","미시령로3389번길 10","-","중개거래","강원 속초시","25.08.18"
"10842","강원특별자치도 속초시 교동","619-33","0619","0033","설악현대","73.3050","202506","18","15,000","103","6","개인","개인","1992","미시령로3389번길 10","-","중개거래","강원 속초시","25.08.18"
"10843","강원특별자치도 동해시 천곡동","788","0788","0000","이안동해센트럴","59.9238","202506","18","22,500","104동","10","개인","개인","2021","천곡로 5","-","중개거래","강원 동해시","25.06.18"
"10844","강원특별자치도 강릉시 송정동","1064","1064","0000","송정아이파크","84.9300","202506","18","44,000","102동","11","개인","개인","2019","경강로 2511","-","중개거래","강원 강릉시","25.08.29"
"10845","강원특별자치도 평창군 진부면 송정리","2538","2538","0000","성원","38.3650","202506","18","5,800","2","13","개인","개인","1998","송정택지1길 37","-","중개거래","강원 평창군","25.06.20"
"10846","강원특별자치도 평창군 대관령면 횡계리","264-9","0264","0009","동보","26.7950","202506","18","4,300","3","6","개인","개인","1998","대관령마루길 50-24","-","중개거래","강원 평창군","25.06.24"
"10847","강원특별자치도 강릉시 주문진읍 교항리","21","0021","0000","주문진서희스타힐스아파트","74.6401","202506","18","20,000","104동","3","개인","개인","2020","연주로 281-21","-","직거래","-","25.06.18"
"10848","강원특별자치도 강릉시 주문진읍 교항리","387-6","0387","0006","주공","39.3800","202506","18","5,500","3","2","개인","개인","1982","신리천로 72","-","직거래","-","25.06.19"
"10849","강원특별자치도 평창군 진부면 하진부리","166-3","0166","0003","시대","54.6600","202506","18","7,000","-","9","개인","개인","1993","청송로 74","-","직거래","-","25.07.31"
"10850","강원특별자치도 속초시 영랑동","216-2","0216","0002","무궁화","67.7000","202506","18","8,000","-","5","개인","개인","1990","영랑로2길 11","-","중개거래","강원 속초시","25.07.11"
"10851","강원특별자치도 강릉시 노암동","661","0661","0000","범아","71.6600","202506","18","6,000","나","3","개인","개인","1980","임영로25번길 3-6","-","직거래","-","25.06.24"
"10852","강원특별자치도 횡성군 횡성읍 읍하리","500","0500","0000","금광포란채","84.6900","202506","18","14,000","105","13","개인","개인","2001","읍하로25번길 17","-","직거래","-","25.07.28"
"10853","강원특별자치도 삼척시 교동","788","0788","0000","교동지웰","59.8194","202506","18","18,300","102동","11","개인","개인","2018","동해대로 4183","-","중개거래","강원 삼척시","25.08.12"
"10854","강원특별자치도 정선군 남면 무릉리","590-1","0590","0001","묵산주공","39.7200","202506","18","3,500","4","2","개인","개인","1986","지장천로 76","-","직거래","-","25.06.20"
"10855","강원특별자치도 강릉시 입암동","712","0712","0000","입암동강변코아루오투리움아파트","79.1910","202506","18","27,000","104동","1","개인","개인","2019","월대산로 23","-","중개거래","강원 강릉시","25.08.11"
"10856","강원특별자치도 태백시 황지동","677","0677","0000","영조아름다운나날","84.9763","202506","18","16,800","102","13","개인","개인","2007","태백산로 5136","-","직거래","-","25.10.28"
"10857","강원특별자치도 강릉시 주문진읍 주문리","61","0061","0000","주문진라일플로리스4차","23.6661","202506","18","10,000","1동","11","개인","개인","2017","오리나루2길 25","-","직거래","-","25.06.24"
