"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-08-01 ~ 2026-08-08"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"20","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9900","202608","07","59,500","-","2","개인","개인","1999","권선로 477","-","중개거래","경기 수원시 팔달구, 서울 영등포구","-"
"21","경기도 화성시 병점구 송산동","200-32","0200","0032","우남블루존","84.9500","202608","07","30,000","-","11","개인","개인","1999","화산북로 14","-","중개거래","경기 화성시 병점구","-"
"22","경기도 안성시 공도읍 진사리","644","0644","0000","쌍용스윗닷홈","73.0815","202608","07","22,300","-","13","개인","개인","2005","진건중길 15-13","20260808","중개거래","경기 안성시","-"
"23","경기도 용인시 처인구 남동","684","0684","0000","삼라마이다스빌","84.8787","202608","07","29,500","-","6","개인","개인","2004","명지로 307","-","중개거래","경기 용인시 처인구","-"
"24","경기도 시흥시 대야동","693","0693","0000","시흥센트럴푸르지오","59.9480","202608","07","57,500","-","2","개인","개인","2020","수인로3312번길 16","-","중개거래","경기 시흥시","-"
"25","경상남도 창원시 진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","59.9891","202608","07","29,800","-","4","개인","개인","2015","천자로 386","-","중개거래","경남 창원시 진해구","-"
"26","경기도 화성시 효행구 기안동","935","0935","0000","화성우방아이유쉘MEGACITY1단지","84.5361","202608","07","45,500","-","18","개인","개인","2022","기배로30번길 7-30","-","중개거래","경기 화성시 효행구","-"
"27","경기도 시흥시 정왕동","2737","2737","0000","시흥금강펜테리움오션베이","59.9879","202608","07","34,900","-","4","개인","개인","2023","거북섬남로 90","-","중개거래","경기 시흥시","-"
"28","경상북도 경산시 사정동","326","0326","0000","경산역풀리비에","59.9847","202608","07","20,000","-","15","개인","개인","2017","옥산로 49","-","중개거래","경북 경산시","-"
"29","울산광역시 북구 중산동","1276","1276","0000","오토밸리한양립스포레스트","59.7601","202608","07","26,500","-","11","개인","개인","2022","중산서로 36","-","중개거래","울산 북구","-"
"30","경상남도 양산시 덕계동","881","0881","0000","부영벽산","59.9700","202608","07","9,800","-","3","개인","개인","1999","덕계11길 12","-","중개거래","경남 양산시","-"
"31","경기도 남양주시 진접읍 금곡리","1115","1115","0000","신도브래뉴","134.6133","202608","07","65,000","-","8","개인","개인","2009","해밀예당1로236번길 3","-","중개거래","경기 남양주시","-"
"32","경기도 수원시 영통구 망포동","686","0686","0000","동수원자이1차","84.9688","202608","07","59,500","-","1","개인","개인","2001","태장로82번길 32","-","중개거래","경기 수원시 영통구, 경기 화성시 병점구","-"
"33","울산광역시 북구 신천동","799","0799","0000","신천효성해링턴플레이스","59.5699","202608","07","28,300","-","8","개인","개인","2018","신천로 26","-","중개거래","울산 북구","-"
"34","경기도 안성시 공도읍 진사리","36-1","0036","0001","주은청설","59.7300","202608","07","12,700","-","15","개인","개인","2000","진사길 32","-","중개거래","경기 안성시","-"
"35","강원특별자치도 횡성군 둔내면 둔방내리","578","0578","0000","둔내건영아모리움","59.9872","202608","07","22,000","-","16","개인","개인","2018","둔방로13번길 32","-","중개거래","강원 횡성군","-"
"36","전북특별자치도 익산시 동산동","1053","1053","0000","동양화학사원","51.5100","202608","07","5,000","-","4","개인","개인","1989","서동로18길 50","-","중개거래","전북 익산시","-"
"37","강원특별자치도 춘천시 삼천동","796","0796","0000","춘천파크자이","64.8151","202608","07","41,000","-","19","개인","개인","2020","스포츠타운길 460","-","중개거래","강원 춘천시","-"
"38","부산광역시 기장군 기장읍 동부리","151-5","0151","0005","한신","84.9850","202608","07","26,000","-","20","개인","개인","1995","차성로344번길 13","-","중개거래","부산 기장군","-"
"39","전남광주통합특별시 순천시 연향동","1387","1387","0000","금호타운","84.9900","202608","07","18,000","-","14","개인","개인","1995","연향1로 40","-","직거래","-","-"
"40","경기도 화성시 효행구 봉담읍 유리","100-1","0100","0001","봉담베스트빌","84.9692","202608","07","22,600","-","15","개인","개인","2003","유리마을길 79","-","중개거래","경기 화성시 효행구","-"
"41","충청남도 천안시 서북구 불당동","757","0757","0000","불당아이파크","84.9500","202608","07","37,700","-","6","개인","개인","2004","불당17길 14","-","중개거래","충남 천안시 서북구","-"
"42","충청북도 충주시 안림동","1171","1171","0000","충주2차푸르지오","59.9869","202608","07","31,500","-","25","개인","개인","2016","봉현로 366","-","중개거래","충북 충주시","-"
"43","충청남도 당진시 송악읍 기지시리","512","0512","0000","당진푸르지오센트럴파크","84.9971","202608","07","32,000","-","17","개인","개인","2024","틀모시로 768-38","-","중개거래","충남 당진시","-"
"44","울산광역시 울주군 범서읍 굴화리","743-1","0743","0001","문수산푸르지오","84.6478","202608","07","54,500","-","11","개인","개인","2014","장검길 48","-","중개거래","울산 남구, 울산 울주군","-"
"45","세종특별자치시  어진동","664","0664","0000","모닝시티","23.4552","202608","07","8,700","-","8","개인","개인","2015","가름로 170-14","-","중개거래","세종","-"
"46","대구광역시 달서구 성당동","834","0834","0000","성당동더샵","84.9996","202608","07","29,000","-","8","개인","개인","2008","장기로 115","-","중개거래","경기 용인시 처인구","-"
"47","전북특별자치도 완주군 이서면 용서리","60-1","0060","0001","남양사이버","59.7631","202608","07","9,500","-","12","개인","개인","2001","반교로 21","-","직거래","-","-"
"48","충청북도 청주시 상당구 용담동","436","0436","0000","가좌마을용담이-편한세상","107.3396","202608","07","35,000","-","15","개인","개인","2004","호미로 330","-","중개거래","충북 청주시 상당구","-"
"49","강원특별자치도 원주시 무실동","1921","1921","0000","더샵원주센트럴파크1단지","84.9836","202608","07","50,500","-","15","개인","개인","2021","한지공원길 120","-","중개거래","강원 원주시","-"
"50","부산광역시 수영구 민락동","778","0778","0000","센텀비스타동원","84.9316","202608","07","81,700","-","3","개인","개인","2017","수영로 754","-","중개거래","부산 수영구","-"
"51","인천광역시 검단구 원당동","1065-2","1065","0002","우미린더헤리티지","59.8229","202608","07","55,500","-","6","개인","개인","2022","이음4로 94","-","중개거래","인천 검단구","-"
"52","충청북도 진천군 광혜원면 죽현리","202","0202","0000","갑을아파트","49.9200","202608","07","6,700","-","11","개인","개인","2000","진광로 923","-","중개거래","충북 진천군","-"
"53","전남광주통합특별시 목포시 용해동","1025","1025","0000","용해호반리젠시빌스위트","84.9410","202608","07","18,000","-","8","개인","개인","2005","용당로331번길 88","-","직거래","-","-"
"54","울산광역시 남구 신정동","1911","1911","0000","신정지웰","84.9870","202608","07","45,000","-","16","개인","개인","2018","월평로171번길 26","-","중개거래","울산 남구","-"
"55","경상남도 창원시 성산구 신촌동","22-5","0022","0005","형진빌라","57.5100","202608","07","9,700","-","3","개인","개인","1989","신촌로 79","-","직거래","-","-"
"56","경기도 의정부시 신곡동","580","0580","0000","신동아파밀리에","84.7245","202608","07","46,500","-","7","개인","개인","2004","시민로179번길 38","-","중개거래","경기 의정부시","-"
"57","경기도 안성시 인지동","7","0007","0000","골든캐슬타워","25.2100","202608","07","7,500","-","3","개인","개인","2016","장기로 37","-","직거래","-","-"
"58","강원특별자치도 춘천시 효자동","823","0823","0000","효자코아루웰라움","66.9094","202608","07","23,500","-","1","개인","개인","2019","공지로218번길 26","-","중개거래","강원 춘천시","-"
"59","충청북도 청주시 청원구 내덕동","520","0520","0000","신화","84.9900","202608","07","16,000","-","10","개인","개인","1990","1순환로211번길 11","-","중개거래","충북 청주시 청원구","-"
"60","경상북도 안동시 용상동","1475","1475","0000","용상2주공","38.0700","202608","07","3,300","-","5","개인","개인","1983","전거리8길 40","-","직거래","-","-"
"61","전남광주통합특별시 광산구 신가동","1336","1336","0000","모아엘가더수완","84.9831","202608","07","49,900","-","2","개인","개인","2022","목련로381번길 27","-","중개거래","전남광주 광산구","-"
"62","경기도 여주시 교동","662-1","0662","0001","여주역휴먼빌아트라움","84.9980","202608","07","46,000","-","6","개인","개인","2023","교동로 120","-","중개거래","경기 여주시","-"
"63","경기도 수원시 영통구 망포동","702","0702","0000","쌍용스윗닷홈2차","84.8867","202608","07","45,000","-","3","개인","개인","2004","태장로54번길 122","-","중개거래","경기 수원시 영통구","-"
"64","충청북도 음성군 맹동면 동성리","445","0445","0000","충북혁신도시 LH쌍용예가","59.9300","202608","07","19,500","-","18","개인","개인","2014","사예로 20","-","중개거래","충북 음성군","-"
"65","인천광역시 미추홀구 주안동","1678","1678","0000","힐스테이트푸르지오주안","74.9700","202608","07","61,000","-","32","개인","개인","2023","남주길 150","-","중개거래","인천 미추홀구","-"
"66","울산광역시 남구 달동","632-1","0632","0001","달동삼정그린코아","30.8000","202608","07","9,900","-","8","개인","개인","2013","신정로 75","-","중개거래","울산 남구","-"
"67","경기도 시흥시 장현동","588","0588","0000","포레미엘더파크","55.4000","202608","07","47,800","-","14","개인","개인","2022","장현순환로 20","-","중개거래","경기 시흥시","-"
"68","전남광주통합특별시 서구 화정동","903-2","0903","0002","호반","59.8500","202608","07","14,950","-","9","개인","개인","1992","학생독립로9번길 8","-","중개거래","전남광주 광산구","-"
"69","세종특별자치시  나성동","727","0727","0000","SR파크센텀","19.7686","202608","07","10,400","-","8","개인","개인","2019","한누리대로 331","-","중개거래","세종","-"
"70","충청북도 충주시 중앙탑면 용전리","661","0661","0000","e편한세상충주","59.8841","202608","07","20,850","-","9","개인","개인","2017","원앙9길 15","-","중개거래","충북 충주시","-"
"71","전남광주통합특별시 남구 노대동","827","0827","0000","송화레이크힐","84.9300","202608","07","28,000","-","7","개인","개인","2007","노대실로 33","-","직거래","-","-"
"72","제주특별자치도 서귀포시 서귀동","204-40","0204","0040","올레더화이트","19.3211","202608","07","7,500","-","9","개인","개인","2016","태평로431번길 28","-","직거래","-","-"
"73","전북특별자치도 전주시 완산구 서신동","761-1","0761","0001","서신동광진","59.9800","202608","07","14,500","-","5","개인","개인","1995","온고을로 121","-","직거래","-","-"
"74","경기도 수원시 영통구 매탄동","810-2","0810","0002","동남","49.6800","202608","07","28,000","-","4","개인","개인","1989","동수원로 432","-","중개거래","경기 수원시 영통구","-"
"75","대전광역시 유성구 봉산동","295","0295","0000","하늘바람휴먼시아","84.9200","202608","07","30,400","-","9","개인","개인","2009","와룡로136번길 15","-","중개거래","대전 유성구","-"
"76","경기도 화성시 병점구 병점동","847","0847","0000","안화동마을우남퍼스트빌","97.1055","202608","07","45,000","-","1","개인","개인","2004","효행로 1076-9","-","중개거래","경기 화성시 병점구","-"
"77","대전광역시 중구 중촌동","10-2","0010","0002","금호아파트","70.3800","202608","07","19,000","-","12","개인","개인","1989","대종로 713","-","중개거래","대전 중구","-"
"78","강원특별자치도 춘천시 온의동","572","0572","0000","한주","59.9100","202608","07","12,000","-","1","개인","개인","1995","스포츠타운길 528-12","-","직거래","-","-"
"79","경기도 평택시 고덕동","2664-2","2664","0002","호반써밋고덕국제신도시에듀파크","84.5142","202608","07","60,000","-","24","개인","개인","2022","고덕로 270","-","중개거래","경기 평택시","-"
"80","인천광역시 남동구 구월동","24","0024","0000","롯데캐슬골드","84.8114","202608","07","52,500","-","20","개인","개인","2007","호구포로 803","-","중개거래","인천 남동구","-"
"81","인천광역시 계양구 귤현동","533","0533","0000","계양센트레빌3단지","101.8626","202608","07","54,500","-","6","개인","개인","2013","형제봉길 1","-","중개거래","인천 계양구","-"
"82","경상남도 창원시 성산구 사파동","93","0093","0000","동성","59.9200","202608","07","22,000","-","14","개인","개인","1992","창이대로 737","-","중개거래","경남 창원시 성산구","-"
"83","경기도 파주시 문산읍 선유리","1420","1420","0000","파주문산역2차동문디이스트","74.9803","202608","07","34,500","-","19","개인","개인","2024","통일로 1753","-","중개거래","경기 파주시","-"
"84","경상남도 김해시 진영읍 진영리","1881","1881","0000","김해진영동문굿모닝힐1차","72.5700","202608","07","16,200","-","6","개인","개인","2015","진영산복로 20","-","중개거래","경남 김해시","-"
"85","전북특별자치도 군산시 조촌동","907-2","0907","0002","동신개나리","47.6200","202608","07","5,800","-","2","개인","개인","1995","양안로 119","-","중개거래","전북 군산시","-"
"86","전남광주통합특별시 나주시 송월동","1141","1141","0000","나주힐데스하임아파트","70.2982","202608","07","18,750","-","5","개인","개인","2017","송월18길 17","-","직거래","-","-"
"87","강원특별자치도 원주시 단계동","806","0806","0000","단계은행","39.6000","202608","07","7,000","-","7","개인","개인","1994","원문로 175","-","중개거래","강원 원주시","-"
"88","경상남도 김해시 주촌면 선지리","1476","1476","0000","김해 센텀Q시티","67.9256","202608","07","27,300","-","18","개인","개인","2018","선지로 85","-","중개거래","경남 김해시","-"
"89","경기도 안성시 공도읍 승두리","939","0939","0000","효성해링턴플레이스안성공도","59.9910","202608","07","27,000","-","3","개인","개인","2024","서동대로 4060-5","-","중개거래","경기 안성시","-"
"90","경상남도 의령군 의령읍 동동리","862-18","0862","0018","삼영타운","59.9500","202608","07","6,800","-","3","개인","개인","1992","남산로 7-15","-","직거래","-","-"
"91","경기도 화성시 병점구 능동","1287","1287","0000","서동탄역양우내안애","55.9800","202608","07","51,800","-","17","개인","개인","2023","서동탄로 71","-","중개거래","경기 성남시 분당구, 경기 화성시 병점구","-"
"92","인천광역시 영종구 중산동","1878-1","1878","0001","인천영종한양수자인","59.2185","202608","07","28,500","-","25","개인","개인","2012","은하수로 377","-","중개거래","인천 영종구","-"
"93","인천광역시 부평구 청천동","456","0456","0000","e편한세상부평그랑힐스","59.5839","202608","07","51,000","-","5","개인","개인","2024","산청로 97","-","중개거래","인천 부평구","-"
"94","경상남도 양산시 물금읍 가촌리","720","0720","0000","양산물금동일스위트","84.9286","202608","07","22,000","-","8","개인","개인","2013","가촌서로 93","-","중개거래","경남 양산시","-"
"95","충청북도 청주시 흥덕구 비하동","125","0125","0000","비하동계룡리슈빌","84.9996","202608","07","33,000","-","2","개인","개인","2006","가로수로1131번길 101","-","중개거래","충북 청주시 흥덕구","-"
"96","경기도 용인시 수지구 죽전동","1385","1385","0000","내대지마을정석베르데파크","126.5940","202608","07","75,500","-","5","개인","개인","2006","죽전로264번길 6","-","중개거래","경기 용인시 수지구","-"
"97","강원특별자치도 양양군 양양읍 내곡리","263","0263","0000","한양수자인","78.0584","202608","07","25,300","-","2","개인","개인","2020","한고개길 31-46","-","중개거래","강원 양양군","-"
"98","서울특별시 노원구 월계동","922","0922","0000","서광","59.9600","202608","07","64,500","-","7","개인","개인","1994","마들로1길 44","-","직거래","-","-"
"99","충청남도 보령시 대천동","372-1","0372","0001","동부","84.9150","202608","07","15,800","-","9","개인","개인","1998","중앙로 178","-","직거래","-","-"
"100","울산광역시 북구 연암동","402-1","0402","0001","성원","48.7800","202608","07","14,200","-","3","개인","개인","1996","화봉로 54","-","직거래","-","-"
"101","울산광역시 울주군 범서읍 천상리","259-5","0259","0005","천상극동","84.8400","202608","07","16,550","-","5","개인","개인","1998","대동길 50","-","중개거래","울산 울주군","-"
"102","경상남도 양산시 물금읍 가촌리","1304-1","1304","0001","양산대방노블랜드8차로얄카운티","84.9935","202608","07","52,000","-","27","개인","개인","2018","야리로 50","-","중개거래","경남 양산시","-"
"103","경상남도 밀양시 삼문동","623","0623","0000","삼문동지엘리베라움","76.9131","202608","07","29,000","-","17","개인","개인","2014","미리벌중앙로3길 46","-","중개거래","경남 밀양시","-"
"104","경상남도 김해시 주촌면 천곡리","1531","1531","0000","김해센텀두산위브더제니스","75.9258","202608","07","33,000","-","21","개인","개인","2019","천곡로 26","-","중개거래","경남 김해시","-"
"105","경기도 수원시 영통구 망포동","716","0716","0000","일신건영휴먼빌","84.3500","202608","07","42,500","-","6","개인","개인","2006","동탄지성로 500","-","중개거래","경기 수원시 영통구","-"
"106","충청북도 충주시 호암동","1063","1063","0000","충주호암두진하트리움아파트","66.9570","202608","07","38,500","-","23","개인","개인","2019","호암수청2로 78","-","중개거래","충북 충주시","-"
"107","충청남도 당진시 수청동","1844","1844","0000","당진센트레빌르네블루1차","84.9699","202608","07","42,000","-","5","개인","개인","2023","수청중앙로 85","-","중개거래","충남 당진시","-"
"108","경기도 화성시 만세구 남양읍 신남리","산96-8","0096","0008","화성시청역서희스타힐스4차숲속마을","59.8855","202608","07","29,000","-","8","개인","개인","2023","고향의봄길 36","-","중개거래","경기 화성시 만세구","-"
"109","경상북도 영천시 망정동","116","0116","0000","영천망정4주공","49.7900","202608","07","7,650","-","7","개인","개인","1998","동부로 14","-","중개거래","경북 영천시","-"
"110","경기도 파주시 야당동","991","0991","0000","한빛마을5단지캐슬앤칸타빌","118.5592","202608","07","59,000","-","5","개인","개인","2012","한빛로 70","-","중개거래","경기 파주시","-"
"111","전북특별자치도 전주시 덕진구 송천동1가","179-28","0179","0028","영창","59.8500","202608","07","7,500","-","5","개인","개인","1993","솔내1길 76","-","직거래","-","-"
"112","경기도 남양주시 화도읍 창현리","778","0778","0000","남양주창현도뮤토","84.9891","202608","07","54,700","-","12","개인","개인","2017","창현로 45","-","중개거래","경기 남양주시","-"
"113","대구광역시 달성군 현풍읍 중리","94-2","0094","0002","제일맨션","64.7400","202608","07","7,500","-","1","개인","기타","1992","현풍로24길 6","-","중개거래","대구 달성군","-"
"114","경상남도 김해시 삼정동","143-26","0143","0026","유신그린코아맨션","66.3400","202608","07","7,800","-","7","개인","개인","1991","분성로494번길 27","-","중개거래","경남 김해시","-"
"115","전북특별자치도 전주시 완산구 태평동","305","0305","0000","태평아이파크","84.7940","202608","07","59,000","-","4","개인","개인","2022","태진로 35","-","중개거래","전북 전주시 완산구","-"
"116","울산광역시 중구 학성동","203-12","0203","0012","강변경남팰리스","84.6480","202608","07","30,000","-","14","개인","개인","2022","내황7길 21","-","중개거래","울산 남구","-"
"117","부산광역시 부산진구 범천동","879-2","0879","0002","서면베르빌2","23.8800","202608","07","5,350","-","13","개인","개인","2004","중앙대로 584","-","중개거래","부산 부산진구","-"
"118","경기도 수원시 영통구 망포동","696","0696","0000","망포벽산이빌리지","84.9000","202608","07","44,500","-","4","개인","개인","2002","동탄지성로488번길 22","-","중개거래","경기 수원시 영통구","-"
"119","경상남도 창원시 진해구 풍호동","83-3","0083","0003","우성","129.5600","202608","07","24,700","-","10","개인","개인","1994","충장로 575","-","중개거래","경남 창원시 진해구","-"
"120","경기도 평택시 칠원동","613","0613","0000","평택지제역동문굿모닝힐맘시티3단지","74.7660","202608","07","31,200","-","9","개인","개인","2021","신촌5로 20","-","중개거래","경기 평택시","-"
"121","전북특별자치도 익산시 어양동","653-1","0653","0001","익산부영2차아파트","39.9520","202608","07","4,900","-","11","개인","개인","1998","동서로61길 34","-","직거래","-","-"
"122","경상남도 김해시 구산동","1052-1","1052","0001","한일유앤아이","59.7790","202608","07","19,000","-","7","개인","개인","2004","구산로5번길 89","-","중개거래","경남 김해시","-"
"123","경기도 남양주시 평내동","562","0562","0000","평내마을주공","59.5300","202608","07","28,500","-","4","개인","개인","2004","평내로 46","-","중개거래","경기 남양주시","-"
"124","경기도 이천시 신둔면 도봉리","1271","1271","0000","대신푸른마을","84.4200","202608","07","19,000","-","6","개인","개인","2004","이여로101번길 101-4","-","중개거래","경기 이천시","-"
"125","울산광역시 북구 산하동","968-1","0968","0001","울산블루마시티푸르지오","59.9833","202608","07","22,650","-","29","개인","개인","2014","강동산하5로 66","-","중개거래","울산 북구","-"
"126","충청남도 아산시 배방읍 장재리","1767","1767","0000","요진와이시티","84.7086","202608","07","55,000","-","9","개인","개인","2011","광장로 210","-","중개거래","충남 아산시","-"
"127","경기도 안산시 단원구 고잔동","767","0767","0000","네오빌6단지","84.5000","202608","07","53,500","-","9","개인","개인","2000","광덕동로 78","-","중개거래","경기 안산시 단원구","-"
"128","대구광역시 북구 구암동","787-3","0787","0003","부영3차","81.1563","202608","07","23,500","-","18","개인","개인","2002","구암서로 7","-","중개거래","대구 북구","-"
"129","전남광주통합특별시 광산구 선암동","555","0555","0000","선운모아엘가","84.9856","202608","07","40,800","-","5","개인","개인","2014","선운중앙로 45","-","중개거래","전남광주 광산구","-"
"130","경기도 광주시 탄벌동","770","0770","0000","벽산블루밍2단지","118.3000","202608","07","48,000","-","9","개인","개인","2011","회안대로 621-15","-","중개거래","경기 광주시, 경기 성남시 분당구","-"
"131","인천광역시 남동구 만수동","1114","1114","0000","벽산","84.9300","202608","07","28,700","-","11","개인","개인","2000","호구포로 924","-","중개거래","인천 남동구","-"
"132","울산광역시 남구 두왕동","748","0748","0000","대공원호반베르디움","84.8233","202608","07","43,900","-","1","개인","개인","2019","테크노산업로44번길 50","-","중개거래","울산 남구","-"
"133","경상남도 창원시 마산합포구 교방동","535","0535","0000","창원푸르지오더플래티넘1단지","84.0300","202608","07","47,000","-","10","개인","개인","2024","교방동18길 14","-","중개거래","경남 창원시 마산합포구","-"
"134","경기도 의정부시 호원동","446","0446","0000","우성1","127.4200","202608","07","54,500","-","13","개인","개인","1993","안말로85번길 10","-","중개거래","경기 의정부시","-"
"135","경기도 안성시 대덕면 신령리","820","0820","0000","안성롯데캐슬","59.9492","202608","07","21,500","-","19","개인","개인","2016","서동대로 4725","-","중개거래","경기 안성시","-"
"136","경기도 용인시 수지구 성복동","759","0759","0000","버들치마을성복힐스테이트2차","167.5760","202608","07","113,000","-","13","개인","개인","2010","성복1로164번길 13","-","중개거래","경기 용인시 수지구","-"
"137","경상남도 양산시 물금읍 가촌리","1273-1","1273","0001","양산대방노블랜드7차메가시티","116.4225","202608","07","60,400","-","13","개인","개인","2017","새실로 11","-","중개거래","경남 양산시","-"
"138","경상남도 함안군 칠원읍 무기리","1130-1","1130","0001","선두","55.0800","202608","07","3,200","-","5","개인","개인","1991","동대이안길 77","-","중개거래","경남 함안군","-"
"139","경기도 평택시 고덕동","1899-2","1899","0002","고덕국제신도시제일풍경채","84.9800","202608","07","56,500","-","7","개인","개인","2019","고덕국제대로 179","-","중개거래","경기 평택시","-"
"140","전북특별자치도 전주시 완산구 삼천동1가","705-5","0705","0005","우성","101.6150","202608","07","23,800","-","6","개인","개인","1993","백제대로 13","-","중개거래","전북 전주시 완산구","-"
"141","울산광역시 남구 달동","119-1","0119","0001","달동주공2단지","38.6400","202608","07","14,300","-","15","개인","개인","1993","번영로107번길 5","-","직거래","-","-"
"142","경기도 파주시 목동동","101","0101","0000","산내마을11단지현대아이파크","84.9843","202608","07","31,000","-","11","개인","개인","2002","와석순환로 307","-","중개거래","경기 파주시","-"
