"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-03-14 ~ 2026-03-20"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"634","전라남도 나주시 빛가람동","381","0381","0000","센트럴레이크","74.9100","202603","19","18,300","-","2","개인","개인","2014","중야1길 42","-","직거래","-","-"
"635","경상북도 칠곡군 석적읍 남율리","1087","1087","0000","칠곡남율효성해링턴플레이스1단지","74.5171","202603","19","17,700","-","15","개인","개인","2016","남율로9길 33","-","중개거래","경북 칠곡군","-"
"636","강원특별자치도 원주시 지정면 가곡리","1470-1","1470","0001","원주기업도시유보라아이비파크2단지(2-2블록)","84.9863","202603","19","27,900","-","2","개인","개인","2019","조엄로 397","-","중개거래","강원 원주시","-"
"637","전라남도 목포시 상동","860","0860","0000","목포하당중흥S-클래스센텀뷰","84.9967","202603","19","33,300","-","11","개인","개인","2022","비파로 96","-","중개거래","전남 목포시","-"
"638","경기도 안산시 상록구 사동","1536","1536","0000","푸른마을주공5","49.9900","202603","19","26,400","-","9","개인","개인","2000","광덕4로 460","-","중개거래","경기 안산시 상록구","-"
"639","부산광역시 동래구 사직동","62-1","0062","0001","아시아드삼정그린코아더시티","69.0237","202603","19","45,000","-","17","개인","개인","2024","아시아드대로 182","-","중개거래","부산 동래구","-"
"640","광주광역시 동구 학동","1012","1012","0000","무등산리버파크","84.7800","202603","19","32,000","-","17","개인","개인","2011","남문로693번길 11","-","직거래","-","-"
"641","경상북도 칠곡군 석적읍 중리","141","0141","0000","부영","59.9300","202603","19","8,500","-","15","개인","개인","2000","북중리3길 70","-","중개거래","경북 칠곡군","-"
"642","대구광역시 달서구 신당동","1846","1846","0000","성서주공2","37.6700","202603","19","8,000","-","15","개인","개인","1995","신당로 55","-","직거래","-","-"
"643","전북특별자치도 전주시 완산구 서신동","961","0961","0000","동아한일","60.0000","202603","19","18,700","-","4","개인","개인","1999","새터로 95","-","중개거래","전북 전주시 완산구","-"
"644","인천광역시 계양구 작전동","915-1","0915","0001","까치마을태화","59.9100","202603","19","27,200","-","9","개인","개인","1997","효서로 393","-","중개거래","인천 계양구","-"
"645","광주광역시 광산구 신창동","1118","1118","0000","신창3차호반베르디움","69.4646","202603","19","26,900","-","6","개인","개인","2005","신창로161번길 19","-","중개거래","광주 광산구","-"
"646","경기도 시흥시 은행동","632","0632","0000","네이처포레","59.7400","202603","19","42,200","-","2","개인","개인","2018","은계중앙로 140","-","중개거래","경기 시흥시","-"
"647","경기도 안성시 중리동","616","0616","0000","동광","59.8540","202603","19","11,500","-","15","법인","개인","2007","서운로 791-9","-","직거래","-","-"
"648","경상북도 경주시 안강읍 산대리","2378","2378","0000","안강에덴타운","40.0000","202603","19","2,500","-","4","개인","개인","1996","구부랑4길 24-14","-","직거래","-","-"
"649","강원특별자치도 속초시 교동","898","0898","0000","주공2","39.9900","202603","19","10,000","-","2","개인","개인","1991","번영로43번길 33","-","직거래","-","-"
"650","충청남도 당진시 원당동","1172","1172","0000","파크빌2차","84.7270","202603","19","18,000","-","10","개인","개인","2005","밤절로 51","20260319","중개거래","충남 당진시","-"
"651","경기도 고양시 덕양구 토당동","259","0259","0000","대림2","59.4000","202603","19","42,000","-","6","개인","개인","1997","토당로 123","-","중개거래","경기 고양시 덕양구","-"
"652","인천광역시 서구 마전동","1029-2","1029","0002","검단1차대주피오레","84.9734","202603","19","32,000","-","1","개인","개인","2007","완정로65번안길 10","-","중개거래","경기 고양시 덕양구","-"
"653","광주광역시 남구 주월동","1328","1328","0000","남구주월골드클래스어반시티","84.9717","202603","19","51,000","-","24","개인","개인","2021","서문대로812번길 4-8","-","직거래","-","-"
"654","경기도 화성시 효행구 봉담읍 동화리","628","0628","0000","휴먼시아동화마을5단지","75.2200","202603","19","27,500","-","6","개인","개인","2008"," 22","-","중개거래","경기 화성시 효행구","-"
"655","인천광역시 중구 중산동","1887-4","1887","0004","e편한세상영종국제도시오션하임","74.9830","202603","19","41,000","-","18","개인","개인","2018","두미포로 112","-","중개거래","인천 중구","-"
"656","세종특별자치시  고운동","1728","1728","0000","가락마을6단지(중흥S클래스프라디움)","59.6866","202603","19","37,500","-","10","개인","개인","2015","마음로 14","-","중개거래","세종","-"
"657","광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트리버파크","74.7900","202603","19","52,100","-","3","개인","개인","2019","첨단강변로 100","-","중개거래","광주 광산구","-"
"658","경기도 광주시 문형동","140-1","0140","0001","오포우림퓨전빌","84.2170","202603","19","20,800","-","10","개인","개인","2002","봉골길 82","-","중개거래","경기 광주시","-"
"659","경상남도 양산시 남부동","565-1","0565","0001","양산신도시 벽산블루밍","59.9200","202603","19","14,000","-","1","개인","개인","2003","양주로 39","-","중개거래","경남 양산시","-"
"660","경기도 용인시 기흥구 공세동","679","0679","0000","한보라마을9단지경남아너스빌","59.8400","202603","19","36,000","-","10","개인","개인","2006","한보라2로 167","-","중개거래","경기 용인시 기흥구","-"
"661","광주광역시 북구 용두동","330","0330","0000","양산타운","59.9400","202603","19","15,950","-","6","개인","개인","1998","하서로423번길 33","-","중개거래","광주 북구","-"
"662","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","134.8911","202603","19","70,000","-","10","개인","개인","2010","위시티4로 45","-","중개거래","경기 고양시 일산동구","-"
"663","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","84.9450","202603","19","49,000","-","12","개인","개인","1998","청사로 281","-","중개거래","대전 서구","-"
"664","경기도 시흥시 장현동","608","0608","0000","시흥능곡역모아미래도에듀포레","84.9613","202603","19","54,300","-","22","개인","개인","2020","장현순환로 81","-","중개거래","경기 시흥시","-"
"665","전라남도 순천시 풍덕동","276-3","0276","0003","순천리가안","20.3561","202603","19","7,000","-","13","개인","개인","2016","하풍1길 13","-","중개거래","전남 순천시","-"
"666","충청남도 천안시 동남구 목천읍 신계리","422","0422","0000","천안목천동우1차","39.9500","202603","19","3,500","-","14","개인","개인","1997","신계1길 41","-","중개거래","충남 천안시 동남구","-"
"667","광주광역시 남구 주월동","1021-53","1021","0053","덕산","59.6700","202603","19","12,900","-","19","개인","개인","1996","봉선로84번길 7","-","중개거래","광주 광산구, 광주 남구","-"
"668","울산광역시 북구 화봉동","667-1","0667","0001","한우리","99.8400","202603","19","26,700","-","6","개인","개인","1994","상방로 12","-","중개거래","울산 북구","-"
"669","경기도 수원시 권선구 오목천동","956","0956","0000","오목천동푸르지오2단지","84.9568","202603","19","38,500","-","8","개인","개인","2006","서수원로183번길 2","-","중개거래","경기 수원시 권선구","-"
"670","충청북도 청주시 청원구 내수읍 도원리","56","0056","0000","우창진주1","59.9550","202603","19","6,500","-","5","개인","개인","1995","도원세교로 67","-","중개거래","충북 청주시 청원구","-"
"671","강원특별자치도 동해시 천곡동","1004-1","1004","0001","시영3차","49.9400","202603","19","6,600","-","1","개인","개인","1994","동굴로 20","-","중개거래","강원 동해시","-"
"672","충청남도 아산시 용화동","1623","1623","0000","용화지구신도브래뉴","84.9740","202603","19","23,000","-","23","개인","개인","2009","용화고길 90","-","중개거래","충남 천안시 동남구","-"
"673","인천광역시 중구 운남동","1598-1","1598","0001","운서SKVIEWskycityⅡ","70.5732","202603","19","40,000","-","7","개인","개인","2022","흰바위로 249","-","중개거래","인천 중구","-"
"674","경기도 고양시 일산서구 주엽동","60","0060","0000","강선마을9단지화성","57.2700","202603","19","30,000","-","8","개인","개인","1993","강성로 62","-","중개거래","경기 고양시 일산서구","-"
"675","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202603","19","13,000","-","15","개인","법인","2001","경신로 67","-","중개거래","충북 청주시 서원구","-"
"676","충청북도 충주시 연수동","421-7","0421","0007","유원하나2차","59.9250","202603","19","12,600","-","9","개인","개인","1995","국원초2길 20","-","중개거래","충북 충주시","-"
"677","전라남도 나주시 송월동","660","0660","0000","송월주공","49.9700","202603","19","5,600","-","1","개인","개인","1996","남고문로 36-14","-","중개거래","전남 나주시","-"
"678","부산광역시 해운대구 반여동","1063-4","1063","0004","센텀자유","59.9900","202603","19","16,300","-","15","개인","개인","1998","삼어로 95","-","중개거래","부산 금정구, 부산 해운대구","-"
"679","제주특별자치도 제주시 이도이동","1780-1","1780","0001","석정시티빌","20.0100","202603","19","6,400","-","7","개인","개인","2011","서광로30길 8","-","중개거래","제주 제주시","-"
"680","울산광역시 북구 신천동","799","0799","0000","신천효성해링턴플레이스","59.5699","202603","19","29,300","-","18","개인","개인","2018","신천로 26","-","중개거래","울산 북구","-"
"681","광주광역시 서구 화정동","896-1","0896","0001","모아","85.0000","202603","19","21,500","-","9","개인","개인","1992","화정로 135","-","중개거래","광주 서구","-"
"682","광주광역시 서구 쌍촌동","1228-1","1228","0001","빛고을파크","59.8500","202603","19","12,500","-","13","개인","법인","1991","화정로 105","-","중개거래","광주 서구","-"
"683","강원특별자치도 동해시 북평동","233","0233","0000","성협4차","84.9000","202603","19","6,000","-","4","개인","개인","1992","단봉길 6","-","중개거래","강원 동해시","-"
"684","경상남도 진주시 신안동","454-3","0454","0003","평거현대1","59.4000","202603","19","14,000","-","12","개인","개인","1993","평거로115번길 5","-","중개거래","경남 진주시","-"
"685","인천광역시 남동구 만수동","1115-1","1115","0001","포레시안","46.4200","202603","19","25,000","-","18","개인","개인","2011","만수서로 55","-","중개거래","인천 남동구","-"
"686","충청북도 청주시 상당구 용담동","421","0421","0000","세영첼시빌","84.9930","202603","19","27,000","-","4","개인","개인","2005","수영로 327","-","중개거래","충북 청주시 상당구","-"
"687","광주광역시 광산구 신창동","1111","1111","0000","신창5차호반베르디움","84.9429","202603","19","34,800","-","19","개인","개인","2005","왕버들로251번길 27","-","중개거래","광주 광산구","-"
"688","부산광역시 사하구 다대동","94-5","0094","0005","다송","41.2700","202603","19","6,000","-","8","개인","개인","1995","다대로381번길 99","-","중개거래","부산 사하구","-"
"689","경상북도 경주시 용강동","1611","1611","0000","협성휴포레용황","101.9887","202603","19","48,700","-","11","개인","개인","2017","용황로7길 8","-","중개거래","경북 경주시","-"
"690","경기도 수원시 영통구 이의동","1326","1326","0000","광교e편한세상","120.7597","202603","19","187,500","-","32","개인","개인","2012","센트럴타운로 76","-","중개거래","경기 수원시 영통구","-"
"691","울산광역시 울주군 범서읍 구영리","798-1","0798","0001","구영현대아이파크","70.5300","202603","19","15,900","-","5","개인","개인","1991","점촌4길 43","-","중개거래","울산 울주군","-"
"692","충청남도 천안시 서북구 성거읍 저리","1-3","0001","0003","청호포도마을","59.5800","202603","19","9,000","-","7","개인","개인","1997","망향로 785","-","중개거래","충남 천안시 서북구","-"
"693","충청북도 청주시 서원구 모충동","117-2","0117","0002","서원아파트","30.7800","202603","19","4,000","-","2","개인","개인","1987","구룡산로389번길 79","-","중개거래","충북 청주시 서원구","-"
"694","강원특별자치도 삼척시 정상동","457-1","0457","0001","청솔1차","59.8500","202603","19","8,600","-","2","개인","개인","2002","청석로 64","-","중개거래","강원 삼척시","-"
"695","강원특별자치도 강릉시 주문진읍 교항리","1166-1","1166","0001","우신그린피아임대","59.9800","202603","19","10,500","-","9","개인","개인","1999","보리골길 26","-","중개거래","강원 강릉시","-"
"696","충청북도 청주시 서원구 분평동","237","0237","0000","우성2","84.9500","202603","19","16,800","-","5","개인","개인","1990","청남로2005번길 45","-","중개거래","충북 청주시 서원구","-"
"697","대전광역시 서구 월평동","301","0301","0000","누리","101.8800","202603","19","67,500","-","5","개인","개인","1994","청사로 70","-","직거래","-","-"
"698","부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","84.3237","202603","19","38,000","-","8","개인","개인","2016","명지국제5로 109","-","중개거래","부산 강서구","-"
"699","세종특별자치시  한솔동","940","0940","0000","첫마을2단지(퍼스트프라임)","84.8100","202603","19","59,000","-","25","개인","개인","2011","노을3로 19","-","중개거래","세종","-"
"700","경기도 김포시 장기동","2058-1","2058","0001","한강신도시초당마을중흥에스-클래스리버티","69.9058","202603","19","41,780","-","17","개인","개인","2012","김포한강2로 113","-","중개거래","경기 김포시","-"
"701","전북특별자치도 전주시 덕진구 송천동1가","123-12","0123","0012","영창드림맨션","84.9000","202603","19","22,000","-","10","개인","개인","1997","솔내6길 7","-","중개거래","전북 전주시 덕진구","-"
"702","충청남도 서산시 갈산동","192","0192","0000","세창리베하우스","84.7766","202603","19","12,100","-","8","개인","개인","2002","갓고개길 14","-","중개거래","충남 서산시","-"
"703","인천광역시 부평구 부평동","415-7","0415","0007","SC제일행복해아파트","45.1000","202603","19","16,650","-","5","개인","개인","2016","주부토로 52","-","중개거래","인천 부평구","-"
"704","전라남도 화순군 화순읍 대리","121","0121","0000","대광로제비앙2차","48.6000","202603","19","7,800","-","19","개인","개인","1998","칠충로 44","-","중개거래","전남 화순군","-"
"705","서울특별시 구로구 구로동","1261","1261","0000","일신건영","84.6600","202603","19","78,000","-","2","개인","개인","1998","새말로9길 22","-","중개거래","서울 구로구, 서울 서초구","-"
"706","충청남도 천안시 서북구 성성동","697","0697","0000","천안레이크타운2차푸르지오","84.9100","202603","19","44,500","-","2","개인","개인","2018","성성9로 14","-","중개거래","충남 천안시 서북구","-"
"707","경상남도 창원시 의창구 북면 감계리","225-1","0225","0001","창원감계힐스테이트4차","84.9743","202603","19","28,700","-","19","개인","개인","2017","감계로 233","-","중개거래","경남 창원시 의창구","-"
"708","부산광역시 부산진구 범천동","847-2","0847","0002","서면스위트엠골드에비뉴","59.9769","202603","19","31,500","-","19","개인","개인","2022","범일로 158","-","중개거래","부산 부산진구","-"
"709","경상북도 경주시 현곡면 금장리","447","0447","0000","우남시티빌","84.5300","202603","19","15,900","-","9","개인","개인","2005","용담로 177","-","중개거래","경북 경주시","-"
"710","경기도 안양시 동안구 호계동","813","0813","0000","대림e-편한세상","116.5070","202603","19","76,500","-","26","개인","개인","2003","경수대로 430","-","중개거래","경기 안양시 동안구","-"
"711","부산광역시 부산진구 양정동","458-5","0458","0005","현대1차","84.9900","202603","19","34,600","-","13","개인","개인","1997","동평로 352","-","중개거래","부산 부산진구","-"
"712","대전광역시 중구 태평동","422-7","0422","0007","버드내1","84.9300","202603","19","33,000","-","10","개인","개인","2000","태평로 15","-","중개거래","대전 중구","-"
"713","부산광역시 남구 용당동","599-1","0599","0001","신대연코오롱하늘채","126.1383","202603","19","47,500","-","6","개인","개인","2007","홍곡로320번길 132","-","중개거래","부산 남구","-"
"714","경기도 수원시 영통구 영통동","955-1","0955","0001","황골마을주공1","49.7600","202603","19","39,000","-","19","개인","개인","1997","영통로 498","-","중개거래","경기 수원시 영통구","-"
"715","경상남도 밀양시 상남면 예림리","1326-1","1326","0001","밀양예림대동타운","59.8200","202603","19","7,150","-","14","개인","개인","1997","상남로 1187-15","-","직거래","-","-"
"716","경상남도 통영시 용남면 동달리","1436","1436","0000","미진이지비아2차","59.9772","202603","19","15,800","-","11","개인","개인","2016","남해안대로 432","-","중개거래","경남 통영시","-"
"717","인천광역시 계양구 작전동","912-4","0912","0004","도두리마을동남","59.5200","202603","19","27,300","-","14","개인","개인","1997","도두리로 62","-","중개거래","인천 계양구","-"
"718","전북특별자치도 전주시 완산구 서신동","1044","1044","0000","서신아이파크이편한세상","84.9901","202603","19","58,000","-","1","개인","개인","2020","전주천서로 445","-","중개거래","전북 전주시 덕진구","-"
"719","충청남도 천안시 서북구 불당동","1613","1613","0000","천안불당호반써밋플레이스","99.9138","202603","19","90,000","-","10","개인","개인","2017","불당21로 40","-","중개거래","충남 천안시 서북구","-"
"720","인천광역시 서구 불로동","864","0864","0000","힐스테이트검단포레스트","84.8616","202603","19","45,500","-","17","개인","개인","2024","용해로 20","-","중개거래","인천 서구","-"
"721","경기도 시흥시 장현동","608","0608","0000","시흥능곡역모아미래도에듀포레","84.9613","202603","19","53,700","-","5","개인","개인","2020","장현순환로 81","-","중개거래","경기 시흥시","-"
"722","인천광역시 미추홀구 용현동","183-1","0183","0001","삼성아파트","58.9200","202603","19","9,500","-","2","개인","개인","1983","경인남길102번길 32","-","중개거래","인천 미추홀구","-"
"723","충청북도 청주시 상당구 용암동","3157","3157","0000","칸타빌더테라스2단지","84.9258","202603","19","48,400","-","25","개인","개인","2019","중고개로 104","-","중개거래","충북 청주시 상당구","-"
"724","경상북도 김천시 율곡동","773","0773","0000","힐스테이트 율곡","84.9704","202603","19","40,000","-","16","개인","개인","2015","용전1로 9","-","중개거래","경북 김천시","-"
"725","충청북도 청주시 상당구 용암동","3157","3157","0000","칸타빌더테라스2단지","84.5746","202603","19","47,000","-","6","개인","개인","2019","중고개로 104","-","직거래","-","-"
"726","충청남도 아산시 둔포면 둔포리","242-6","0242","0006","성우","43.2000","202603","19","4,500","-","1","개인","개인","1990","충무로 1830","-","직거래","-","-"
"727","광주광역시 서구 금호동","813","0813","0000","대주파크빌","59.9550","202603","19","17,700","-","6","개인","개인","2000","화개1로24번길 9","-","중개거래","광주 서구","-"
"728","경상남도 양산시 덕계동","1580","1580","0000","동양산 우성스마트시티 뷰","92.9605","202603","19","35,900","-","2","개인","개인","2019","덕계회야길 16","-","중개거래","경남 양산시","-"
"729","경상북도 경주시 외동읍 입실리","1396","1396","0000","외동미소지움","59.6490","202603","19","12,850","-","12","개인","개인","2018","외남로 1737-15","-","중개거래","경북 경주시","-"
"730","대구광역시 동구 효목동","337","0337","0000","태왕메트로시티","59.8500","202603","19","15,000","-","2","개인","개인","2003","동북로 500","-","중개거래","대구 동구","-"
"731","경기도 수원시 영통구 매탄동","1277","1277","0000","주공그린빌3","84.9900","202603","19","54,600","-","11","개인","개인","2002","동탄원천로915번길 36","-","중개거래","경기 수원시 영통구","-"
"732","경기도 화성시 병점구 기산동","464","0464","0000","삼성래미안1차","84.9870","202603","19","36,000","-","6","개인","개인","2003"," 333","-","중개거래","경기 화성시 병점구","-"
"733","전북특별자치도 군산시 수송동","829-1","0829","0001","수송2차오투그란데","59.9958","202603","19","15,600","-","3","개인","개인","2011","수송동로 105","-","중개거래","전북 군산시","-"
"734","경기도 화성시 동탄구 산척동","745","0745","0000","레이크힐 반도유보라 아이비파크 10.2","84.9991","202603","19","52,400","-","10","개인","개인","2018"," 88","-","중개거래","경기 화성시 동탄구","-"
"735","경상남도 김해시 전하동","439","0439","0000","반도보라","59.9400","202603","19","13,700","-","8","개인","개인","1998","전하로176번길 71","-","중개거래","경남 김해시","-"
"736","광주광역시 북구 동림동","1334","1334","0000","동림대광로제비앙","74.7877","202603","19","35,900","-","15","개인","개인","2020","운암산길 48","-","중개거래","광주 북구","-"
"737","경기도 화성시 동탄구 반송동","93-6","0093","0006","센트럴S타운","20.8000","202603","19","10,500","-","8","개인","개인","2008"," 47-25","-","중개거래","경기 화성시 동탄구","-"
"738","전라남도 영암군 삼호읍 용앙리","390-1","0390","0001","영암삼호퀸스빌2차","59.8044","202603","19","6,200","-","10","개인","개인","2006","삼호중앙로 129","-","중개거래","전남 목포시","-"
"739","경기도 광주시 신현동","588-1","0588","0001","현대모닝사이드2","84.7780","202603","19","35,600","-","2","개인","개인","2001","새말길 93","-","중개거래","경기 광주시","-"
"740","경기도 광주시 태전동","228-1","0228","0001","성원5","84.9580","202603","19","35,500","-","8","개인","개인","2002","태봉로 62","-","중개거래","경기 광주시","-"
"741","울산광역시 울주군 범서읍 구영리","209-1","0209","0001","구영2차푸르지오","70.7300","202603","19","45,500","-","14","개인","개인","2007","구영로 101-7","-","중개거래","울산 울주군","-"
"742","울산광역시 남구 신정동","1880","1880","0000","태화강풍림엑슬루타워","132.5200","202603","19","70,000","-","38","개인","개인","2011","봉월로 167","-","중개거래","울산 남구","-"
"743","강원특별자치도 원주시 판부면 서곡리","2048","2048","0000","남원주코아루미소지움","59.8288","202603","19","25,400","-","16","개인","개인","2018","남원로 390","-","중개거래","강원 원주시","-"
"744","경기도 고양시 덕양구 화정동","1141","1141","0000","옥빛마을(주공)16(그린나래)","59.9700","202603","19","31,500","-","17","개인","개인","1996","백양로 15","-","중개거래","경기 고양시 덕양구","-"
"745","광주광역시 광산구 선암동","586","0586","0000","선운지구다사로움","84.8497","202603","19","29,800","-","1","개인","개인","2015","선운로 34","-","중개거래","광주 광산구","-"
"746","충청북도 청주시 서원구 산남동","671","0671","0000","산남퀸덤아파트","84.9306","202603","19","26,500","-","3","개인","개인","2007","두꺼비로 93","-","중개거래","충북 청주시 서원구","-"
"747","경상남도 양산시 물금읍 가촌리","1271-1","1271","0001","양우내안애2차아파트","84.6701","202603","19","38,500","-","13","개인","개인","2016","물금로 160","-","중개거래","경남 양산시","-"
"748","대구광역시 동구 신암동","622","0622","0000","보성1차","81.2000","202603","19","17,000","-","1","개인","개인","1985","큰고개로 23","-","중개거래","대구 동구","-"
"749","전라남도 무안군 삼향읍 남악리","2609","2609","0000","골드디움","84.8750","202603","19","20,500","-","8","개인","개인","2013","남악5로72번길 81-21","-","중개거래","전남 무안군","-"
"750","강원특별자치도 원주시 단계동","792","0792","0000","단계주공","54.1200","202603","19","11,100","-","5","개인","법인","1985","서원대로 205","-","직거래","-","-"
"751","충청남도 공주시 의당면 청룡리","641-5","0641","0005","세광엔리치빌","30.6438","202603","19","3,400","-","4","개인","개인","2000","연수원길 112","-","중개거래","충남 공주시","-"
"752","경상남도 창원시 성산구 대방동","376","0376","0000","대방그린빌","49.8650","202603","19","13,750","-","11","개인","개인","1996","대암로 256","-","중개거래","경남 창원시 성산구","-"
"753","강원특별자치도 강릉시 교동","1766","1766","0000","교동3주공","59.8600","202603","19","22,300","-","4","개인","개인","2002","교동광장로 138-12","-","중개거래","강원 강릉시","-"
"754","전북특별자치도 군산시 나운동","798-8","0798","0008","성보팰리스","59.8880","202603","19","7,300","-","3","개인","개인","2016","상나운안길 7","-","중개거래","전북 군산시","-"
"755","서울특별시 영등포구 여의도동","50","0050","0000","시범","156.9900","202603","19","403,000","-","9","개인","개인","1971","63로 45","-","중개거래","서울 영등포구","-"
"756","경기도 안산시 상록구 사동","1537","1537","0000","푸른마을주공4","59.6500","202603","19","34,250","-","5","개인","개인","2000","용하공원로 7","-","중개거래","인천 서구","-"
"757","강원특별자치도 춘천시 후평동","529-4","0529","0004","에리트","42.8260","202603","19","8,000","-","1","개인","개인","1981","삭주로 89-7","-","중개거래","강원 춘천시","-"
"758","경상남도 김해시 삼문동","1266","1266","0000","신장유일동미라주더파크아파트","74.9314","202603","19","25,300","-","13","개인","개인","2017","장유로334번길 73","-","중개거래","경남 김해시","-"
"759","경상북도 경주시 황성동","562-2","0562","0002","한길골든빌","40.2082","202603","19","5,500","-","6","개인","개인","2002","용담로92번길 65-15","-","직거래","-","-"
"760","경상남도 김해시 진영읍 진영리","1884","1884","0000","진영한림풀에버1단지","74.9311","202603","19","22,500","-","13","개인","개인","2018","김해대로 258","-","중개거래","경남 김해시","-"
"761","부산광역시 영도구 봉래동4가","343","0343","0000","영도센트럴에일린의뜰","59.9774","202603","19","40,300","-","14","개인","개인","2023","태종로 172","-","중개거래","부산 영도구","-"
"762","부산광역시 동래구 안락동","472-57","0472","0057","안락SKVIEW","134.9700","202603","19","51,500","-","14","개인","개인","1999","충렬대로 487","-","중개거래","부산 동래구","-"
"763","강원특별자치도 동해시 이로동","433-31","0433","0031","동해규수방","45.9400","202603","19","2,200","-","4","개인","개인","2007","월평로 49","-","중개거래","강원 동해시","-"
"764","충청남도 천안시 동남구 북면 상동리","91-6","0091","0006","중앙","47.3600","202603","19","6,000","-","1","개인","개인","1998","충절로 1456","-","직거래","-","-"
"765","경상남도 김해시 안동","333-2","0333","0002","대아","78.1500","202603","19","10,000","-","7","개인","개인","1992","분성로627번길 16-3","-","중개거래","경남 김해시","-"
"766","경기도 평택시 합정동","가-","0000","0000","평택뉴비전엘크루","84.9758","202603","19","39,000","-","19","개인","개인","2021","소사7로 8","-","직거래","-","-"
"767","부산광역시 서구 서대신동3가","544-2","0544","0002","송천","64.6600","202603","19","9,000","-","2","개인","개인","1976","대신로 74","-","중개거래","부산 서구","-"
"768","충청남도 예산군 예산읍 예산리","17","0017","0000","애플타운나임아파트","57.3436","202603","19","5,000","-","2","개인","개인","2001","아리랑로144번길 8","-","중개거래","충남 예산군","-"
"769","전북특별자치도 전주시 덕진구 장동","1063","1063","0000","전북혁신우미린2단지","84.9904","202603","19","52,000","-","10","개인","개인","2013","틀못4길 17","-","중개거래","전북 전주시 덕진구","-"
"770","경상남도 김해시 무계동","288-2","0288","0002","장유the#","84.9978","202603","19","20,900","-","10","개인","개인","2007","장유로288번길 15","-","중개거래","경남 김해시","-"
"771","경상남도 김해시 주촌면 선지리","1374","1374","0000","김해주촌두산위브더제니스","84.9765","202603","19","32,500","-","23","개인","개인","2019","주선로 34","-","중개거래","경남 김해시","-"
"772","전라남도 순천시 가곡동","1032-1","1032","0001","가곡양우내안애아파트","84.9226","202603","19","26,800","-","9","개인","개인","2013","원가곡길 75","-","중개거래","전남 순천시","-"
"773","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","59.9330","202603","19","26,000","-","5","개인","개인","2000","우정로11길 22","-","중개거래","제주 제주시","-"
"774","경상북도 김천시 모암동","178-7","0178","0007","삼환맨션","96.0100","202603","18","2,800","-","5","개인","개인","1991","모암사랑7길 64","-","직거래","-","26.03.18"
"775","충청북도 청주시 서원구 남이면 척북리","74-7","0074","0007","삼포","36.6200","202603","18","2,900","-","9","개인","개인","2000","저산척북로 636-10","-","중개거래","충북 청주시 흥덕구","-"
"776","경상남도 양산시 남부동","565-1","0565","0001","양산신도시 벽산블루밍","59.7900","202603","18","18,000","-","6","개인","개인","2003","양주로 39","-","중개거래","경남 양산시","-"
"777","경기도 남양주시 호평동","668","0668","0000","호평마을금강","84.9740","202603","18","46,900","-","4","개인","개인","2004","호평로 94","-","중개거래","경기 남양주시","-"
"778","전북특별자치도 전주시 완산구 효자동1가","408-1","0408","0001","케이제이라미안","84.3900","202603","18","18,000","-","5","개인","개인","2003","강변로 210","-","직거래","-","-"
"779","전라남도 완도군 완도읍 군내리","1453","1453","0000","완도진아리채","59.9171","202603","18","26,400","-","3","개인","개인","2016","청해진동로 5","-","직거래","-","-"
"780","인천광역시 서구 당하동","1272-2","1272","0002","유승한내들 에듀파크","84.2411","202603","18","59,500","-","7","개인","개인","2021","이음3로 130","-","중개거래","인천 서구","-"
"781","경상북도 영주시 가흥동","1488","1488","0000","영주가흥주공3단지","45.3200","202603","18","13,000","-","14","개인","개인","2003","가흥로 343","-","직거래","-","-"
"782","경기도 남양주시 별내동","852","0852","0000","별내아이파크2차","72.4800","202603","18","73,000","-","7","개인","개인","2015","덕송1로 30","-","중개거래","경기 남양주시","-"
"783","대구광역시 달서구 성당동","208-2","0208","0002","성인","30.6000","202603","18","7,500","-","2","개인","개인","1981","대명천로 16","-","중개거래","대구 남구","-"
